User_ID;Run;Phase;value;x0;x1;x2;x3
29;1;sampling;-0.41500552846158867;2.508244581084461;9.467529428594244;1.893203845397613;1.792914104181076
29;2;sampling;1.6249090498819998;3.498892405959575;2.30541246589906;6.704457427727847;1.1507938212344748
29;3;sampling;1.335039388186511;8.963093737046805;8.581304890839089;0.0282703218662006;5.414661617187942
29;4;sampling;1.7701020679348358;1.0685127402373995;2.579549587609903;4.168960406331027;4.536161218532765
29;5;sampling;-0.7589354638026551;4.681465909439007;9.275167008723264;2.5877108942215044;1.8789021078453796
29;6;optimization;2.9364952496035923;1.092229103599211;4.702708880324384;6.707497195728847;0.0
29;7;optimization;1.8139730914410608;0.0;4.454948901584396;9.180655441369172;0.0
29;8;optimization;1.951400083906198;0.0;10.0;10.0;0.0
29;9;optimization;2.9375155508479764;0.0;0.702461278025989;10.0;0.0
29;10;optimization;4.255819552417788;0.0;0.0;10.0;0.0
29;11;optimization;6.504950293945539;0.0;0.0;0.0;0.0
29;12;optimization;-0.8487781328050643;10.0;0.0;10.0;10.0
29;13;optimization;-0.2360755226853758;0.0;10.0;10.0;10.0
29;14;optimization;2.4898320540758814;10.0;0.0;0.0;0.0
29;15;optimization;5.413213357995102;0.0;0.0;0.0;0.0
29;16;optimization;6.895981301960121;0.0;0.0;0.0;0.0
29;17;optimization;4.068334558568779;0.0;0.0;0.0;0.0
29;18;optimization;6.253077677038182;0.0;0.0;0.0;0.0
29;19;optimization;5.31696911592388;0.0;0.0;0.0;0.0
29;20;optimization;3.691446648169812;0.0;0.0;0.0;10.0
