iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,-0.3334838026494391,-0.3334838026494391,0.3071663307112894,1.185350523087817,True,True,0.0,pi,0.0,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.3334838026494391,3.3883847448051667,3.3883847448051667,3.3883847448051667,3.3883847448051667,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.01905179578900981,-0.01905179578900981,-0.8703311095386822,0.4357337150502044,True,True,0.0,pi,0.0,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.01905179578900981,3.0739527379447376,6.462337482749904,3.0739527379447376,3.231168741374952,-0.8703311095386822,3.92523205169441,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,True,0.0,pi,0.0,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.01905179578900981,3.345814375092917,9.808151857842821,3.0739527379447376,3.2693839526142736,-0.8703311095386822,3.92523205169441,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.6815031106741845,-0.6815031106741845,-0.8973733195280779,0.9724014866669833,True,True,0.0,pi,0.0,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.01905179578900981,3.7364040528299123,13.544555910672734,3.0739527379447376,3.3861389776681836,-0.8703311095386822,3.92523205169441,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,True,0.0,pi,0.0,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.398696443632302,14.943252354305036,1.398696443632302,2.9886504708610073,1.6562044985234257,1.398696443632302,hartmann_3
6,0.54208881502521,0.7590736930609672,0.8510877535332596,-0.3272050633828061,-0.3272050633828061,1.673178932082647,0.9654983862214823,True,True,0.0,pi,0.41924369998741895,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,3.3821060055385335,18.32535835984357,1.398696443632302,3.0542263933072618,1.6562044985234257,1.398696443632302,hartmann_3
7,0.5793820544178476,0.7526806786559266,0.8245256040922638,1.6498447242696088,1.6498447242696088,1.6498447242696088,0.0,False,True,0.0,pi,0.6431103999493644,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.4050562178861188,19.73041457772969,1.398696443632302,2.8186306539613843,1.6562044985234257,1.398696443632302,hartmann_3
8,0.5829527547198359,0.7532414390720568,0.8213163445629222,1.6288593594037344,1.6288593594037344,1.6288593594037344,0.0,False,True,0.0,pi,0.5274201000574976,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.6562044985234257,1.4260415827519932,21.15645616048168,1.398696443632302,2.64455702006021,1.6562044985234257,1.398696443632302,hartmann_3
9,0.5858882698596605,0.7458090105033871,0.8231536092369347,1.7046147506431213,1.7046147506431213,1.7046147506431213,0.0,False,True,0.0,pi,0.645929399994202,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7046147506431213,1.3502861915126063,22.506742351994287,1.3502861915126063,2.5007491502215875,1.7046147506431213,1.3502861915126063,hartmann_3
10,0.6008619688620743,0.7238770889659447,0.8234665205297689,1.8980753486048219,1.8980753486048219,1.8980753486048219,0.0,False,True,0.0,pi,0.6302676000632346,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.8980753486048219,1.1568255935509058,23.663567945545193,1.1568255935509058,2.366356794554519,1.8980753486048219,1.1568255935509058,hartmann_3
11,0.621355671109177,0.692050215502995,0.824920186036162,2.166803172114283,2.166803172114283,2.166803172114283,0.0,False,True,0.0,pi,0.5357028000289574,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.166803172114283,0.8880977700414445,24.551665715586637,0.8880977700414445,2.231969610507876,2.166803172114283,0.8880977700414445,hartmann_3
12,0.641710414287417,0.6608912206719731,0.8261076546420123,2.397146434923998,2.397146434923998,2.397146434923998,0.0,False,True,0.0,pi,0.727286099921912,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.397146434923998,0.6577545072317297,25.209420222818366,0.6577545072317297,2.1007850185681973,2.397146434923998,0.6577545072317297,hartmann_3
13,0.6638909171169188,0.627330665619994,0.8271785934643917,2.5954624374407245,2.5954624374407245,2.5954624374407245,0.0,False,True,0.0,pi,0.6311889999778941,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,0.45943850471500314,25.66885872753337,0.45943850471500314,1.9745275944256437,2.5954624374407245,0.45943850471500314,hartmann_3
14,0.6860207317224363,0.5939541496080826,0.8281863879062802,-0.272474320647789,-0.272474320647789,2.730289122843117,0.4467734269700904,True,True,0.0,pi,0.7349563000025228,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,3.3273752628035167,28.996233990336886,0.45943850471500314,2.071159570738349,2.5954624374407245,0.45943850471500314,hartmann_3
15,0.6580891737974559,0.636095315223481,0.8269062705679706,2.5492930732048595,2.5492930732048595,2.5492930732048595,0.0,False,True,0.0,pi,0.5614598999964073,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,0.5056078689508681,29.501841859287754,0.45943850471500314,1.9667894572858502,2.5954624374407245,0.45943850471500314,hartmann_3
16,0.6562011970299947,0.638974205157258,0.8268023818072939,-0.6736017716234904,-0.6736017716234904,2.5331328224562126,0.7277275657768085,True,True,0.0,pi,0.6755553999682888,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,3.728502713779218,33.23034457306697,0.45943850471500314,2.0768965358166858,2.5954624374407245,0.45943850471500314,hartmann_3
17,0.6360799415085547,0.744397062840805,0.7846891024146977,1.4444804964719793,1.4444804964719793,1.4444804964719793,0.0,False,True,0.0,pi,0.3536334000527859,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,1.6104204456837483,34.84076501875072,0.45943850471500314,2.0494567658088663,2.5954624374407245,0.45943850471500314,hartmann_3
18,0.6503468681010178,0.7529199222290667,0.7758089082623163,1.2963392409905108,1.2963392409905108,1.2963392409905108,0.0,False,True,0.0,pi,0.33820840006228536,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,1.7585617011652168,36.599326719915936,0.45943850471500314,2.0332959288842187,2.5954624374407245,0.45943850471500314,hartmann_3
19,0.6445808093434396,0.7444683643079724,0.7891473158412435,1.468420037078207,1.468420037078207,1.468420037078207,0.0,False,True,0.0,pi,0.280531800002791,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,1.5864809050775206,38.18580762499346,0.45943850471500314,2.009779348683866,2.5954624374407245,0.45943850471500314,hartmann_3
20,0.647618964339022,0.7415212258923938,0.7889962689863246,0.5757131766201878,0.5757131766201878,1.4889671646908862,0.347296909946563,True,True,0.0,pi,0.33420469996053725,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,2.47918776553554,40.664995390529,0.45943850471500314,2.03324976952645,2.5954624374407245,0.45943850471500314,hartmann_3
21,0.6089184378607712,0.72522710626405,0.8192493648145958,1.826603191449283,1.826603191449283,1.8588621002412424,0.6123454245865415,True,True,0.0,pi,0.35808899998664856,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,1.2282977507064445,41.893293141235446,0.45943850471500314,1.9949187210112118,2.5954624374407245,0.45943850471500314,hartmann_3
22,0.6095791559750473,0.7218172932451383,0.8190310078533094,1.8876596021973047,1.8876596021973047,1.8876596021973047,0.0,False,True,0.0,pi,0.33694219996687025,False,10,b5dbf65e-1fbf-42b4-aab8-d179cb381111,misclick,0.4,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.5954624374407245,1.167241339958423,43.06053448119387,0.45943850471500314,1.9572970218724486,2.5954624374407245,0.45943850471500314,hartmann_3
