iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,-0.5371018995290565,-0.5371018995290565,-0.5371018995290565,0.0,False,True,0.0,qnei,0.0,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.592002841684784,3.592002841684784,3.592002841684784,3.592002841684784,-0.5371018995290565,3.592002841684784,hartmann_3
2,0.7885489358200289,0.8698965116962161,0.391084806539194,-0.6314564796850167,-0.6314564796850167,-0.6314564796850167,0.0,False,True,0.0,qnei,0.0,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.686357421840744,7.278360263525528,3.592002841684784,3.639180131762764,-0.5371018995290565,3.592002841684784,hartmann_3
3,0.4378818731227988,0.37274890308935305,0.10695359647277436,-0.7389082132097465,-0.7389082132097465,-0.7389082132097465,0.0,False,True,0.0,qnei,0.0,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.5371018995290565,3.7938091553654743,11.072169418891002,3.592002841684784,3.690723139630334,-0.5371018995290565,3.592002841684784,hartmann_3
4,0.47896545416271696,0.24135214508468228,0.25714524855112975,-0.12261625756300014,-0.12261625756300014,-0.12261625756300014,0.0,False,True,0.0,qnei,0.0,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,-0.12261625756300014,3.1775171997187277,14.24968661860973,3.1775171997187277,3.5624216546524323,-0.12261625756300014,3.1775171997187277,hartmann_3
5,0.1847315568344149,0.1938645489043107,0.813827670155021,0.26719788296726216,0.26719788296726216,0.26719788296726216,0.0,False,True,0.0,qnei,0.0,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,2.7877030591884653,17.037389677798195,2.7877030591884653,3.407477935559639,0.26719788296726216,2.7877030591884653,hartmann_3
6,0.3228531163646279,0.11670321289507579,0.7167309431020549,-0.394725005871427,-0.394725005871427,-0.394725005871427,0.0,False,True,0.0,qnei,0.31640990008600056,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.26719788296726216,3.4496259480271547,20.48701562582535,2.7877030591884653,3.414502604304225,0.26719788296726216,2.7877030591884653,hartmann_3
7,0.13197322175639375,0.2233391470491875,0.8509166948485238,0.4931017021076992,0.4931017021076992,0.4931017021076992,0.0,False,True,0.0,qnei,0.40577119996305555,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.4931017021076992,2.5617992400480283,23.04881486587338,2.5617992400480283,3.2926878379819113,0.4931017021076992,2.5617992400480283,hartmann_3
8,0.053584642090757605,0.2671114586634201,0.9060212252947691,0.6729355490193132,0.6729355490193132,0.6729355490193132,0.0,False,True,0.0,qnei,0.36450250004418194,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.6729355490193132,2.381965393136414,25.430780259009794,2.381965393136414,3.178847532376224,0.6729355490193132,2.381965393136414,hartmann_3
9,0.004613776807019791,0.11865609506497926,0.9601935189747993,-0.5568834107148083,-0.5568834107148083,-0.5568834107148083,0.0,False,True,0.0,qnei,0.502885999972932,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.6729355490193132,3.611784352870536,29.04256461188033,2.381965393136414,3.226951623542259,0.6729355490193132,2.381965393136414,hartmann_3
10,0.5358503480137141,0.28285287846508783,0.9514437608816806,0.4257710264120609,0.4257710264120609,0.4257710264120609,0.0,False,True,0.0,qnei,0.4004683999810368,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.6729355490193132,2.6291299157436665,31.671694527624,2.381965393136414,3.1671694527624,0.6729355490193132,2.381965393136414,hartmann_3
11,0.0,0.2781600497930375,0.7734393990338204,0.8766300796857897,0.8766300796857897,0.8766300796857897,0.0,False,True,0.0,qnei,0.34362569998484105,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.8766300796857897,2.178270862469938,33.849965390093935,2.178270862469938,3.0772695809176303,0.8766300796857897,2.178270862469938,hartmann_3
12,0.0,0.3050144049425766,0.7359628944262653,0.8433673994242389,0.8433673994242389,0.8433673994242389,0.0,False,True,0.0,qnei,0.3356752999825403,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.8766300796857897,2.211533542731489,36.06149893282542,2.178270862469938,3.005124911068785,0.8766300796857897,2.178270862469938,hartmann_3
13,0.0,0.4419842797991006,0.99476038153583,0.9696680152581717,0.9696680152581717,0.9696680152581717,0.0,False,True,0.0,qnei,0.3286575999809429,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.9696680152581717,2.085232926897556,38.146731859722976,2.085232926897556,2.9343639892094595,0.9696680152581717,2.085232926897556,hartmann_3
14,0.0,0.5435553787073126,1.0,1.1831830997076438,1.1831830997076438,1.1831830997076438,0.0,False,True,0.0,qnei,0.2784129000501707,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1831830997076438,1.8717178424480838,40.01844970217106,1.8717178424480838,2.8584606930122187,1.1831830997076438,1.8717178424480838,hartmann_3
15,0.637509045530922,0.5666373602287889,1.0,-0.7820905208022565,-0.7820905208022565,1.123466278492507,1.103384855871375,True,True,0.0,qnei,0.2900209999643266,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.1831830997076438,3.836991462957984,43.855441165129044,1.8717178424480838,2.9236960776752694,1.1831830997076438,1.8717178424480838,hartmann_3
16,0.0,0.5586740400768511,0.7849017836578664,2.642131855978253,2.642131855978253,2.642131855978253,0.0,False,True,0.0,qnei,0.28550060000270605,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.642131855978253,0.41276908617747443,44.26821025130652,0.41276908617747443,2.7667631407066575,2.642131855978253,0.41276908617747443,hartmann_3
17,0.0,0.6178775103455435,0.8157636232990763,2.7791411928739977,2.7791411928739977,2.7791411928739977,0.0,False,True,0.0,qnei,0.31741140002850443,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7791411928739977,0.27575974928172986,44.54397000058825,0.27575974928172986,2.620233529446368,2.7791411928739977,0.27575974928172986,hartmann_3
18,0.0,0.7106670638073762,0.7731992534598189,1.966183918084419,1.966183918084419,1.966183918084419,0.0,False,True,0.0,qnei,0.3837617998942733,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.7791411928739977,1.0887170240713087,45.63268702465956,0.27575974928172986,2.5351492791477535,2.7791411928739977,0.27575974928172986,hartmann_3
19,0.0,0.5673444956861922,0.8388490717783061,3.0207454091452153,3.0207454091452153,3.0207454091452153,0.0,False,True,0.0,qnei,0.40856749995145947,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.0207454091452153,0.03415553301051233,45.66684255767007,0.03415553301051233,2.4035180293510563,3.0207454091452153,0.03415553301051233,hartmann_3
20,0.12772266135029953,0.56012975620574,0.8379209659456482,3.032630370131752,3.032630370131752,3.032630370131752,0.0,False,True,0.0,qnei,0.32112650002818555,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.032630370131752,0.022270572023975532,45.68911312969405,0.022270572023975532,2.2844556564847025,3.032630370131752,0.022270572023975532,hartmann_3
21,0.3702998134993003,0.5432860423404569,0.793374775824623,2.6910640973910134,2.6910640973910134,2.6910640973910134,0.0,False,True,0.0,qnei,0.35143390006851405,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.032630370131752,0.36383684476471423,46.05294997445876,0.022270572023975532,2.1929976178313697,3.032630370131752,0.022270572023975532,hartmann_3
22,1.0,1.0,0.0,-0.987339742589853,-0.987339742589853,-0.987339742589853,0.0,False,True,0.0,qnei,0.28561910009011626,False,8,df4d5518-ac30-4bf7-a880-d35c3ffe847d,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,3.032630370131752,4.042240684745581,50.09519065920434,0.022270572023975532,2.2770541208729247,3.032630370131752,0.022270572023975532,hartmann_3
