iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,0.5137940632577207,0.5137940632577207,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,-0.31376576698332603,-0.31376576698332603,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,0.5137940632577207,2.541106878898007,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-0.4727011274378231,-0.4727011274378231,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,0.5137940632577207,2.541106878898007,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,-0.6166682040543563,-0.6166682040543563,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,0.5137940632577207,2.541106878898007,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-0.6066610395455705,-0.6066610395455705,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,0.5137940632577207,2.541106878898007,hartmann_3
6,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.3584492426677473,-0.3584492426677473,-0.3584492426677473,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.413350184823475,20.18385697036547,2.541106878898007,3.363976161727578,0.5137940632577207,2.541106878898007,hartmann_3
7,0.8167364359696581,0.5490752688700263,0.9809136392973055,1.4114505364267642,1.4114505364267642,1.4114505364267642,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,1.6434504057289634,21.82730737609443,1.6434504057289634,3.1181867680134903,1.4114505364267642,1.6434504057289634,hartmann_3
8,0.20450946133004488,0.5537303628652278,0.4836246969233877,0.10285345674613926,0.10285345674613926,0.10285345674613926,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,2.9520474854095884,24.779354861504018,1.6434504057289634,3.0974193576880023,1.4114505364267642,1.6434504057289634,hartmann_3
9,0.3532748550604481,0.5915953039490435,0.23530123166758055,-0.8249784063202152,-0.8249784063202152,-0.8249784063202152,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,3.879879348475943,28.65923420997996,1.6434504057289634,3.18435935666444,1.4114505364267642,1.6434504057289634,hartmann_3
10,0.8022026837784835,0.8673335518424147,0.12875967122785104,-0.9829627576125579,-0.9829627576125579,-0.9829627576125579,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,4.037863699768286,32.697097909748244,1.6434504057289634,3.2697097909748245,1.4114505364267642,1.6434504057289634,hartmann_3
11,0.46707320673827113,0.27714489253370433,0.08311699773524239,-0.7029821994047796,-0.7029821994047796,-0.7029821994047796,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,3.757883141560507,36.45498105130875,1.6434504057289634,3.3140891864826134,1.4114505364267642,1.6434504057289634,hartmann_3
12,0.8959443082503675,0.42994869204783537,0.14769129996209407,-0.8757018647245204,-0.8757018647245204,-0.8757018647245204,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,3.930602806880248,40.385583858188994,1.6434504057289634,3.3654653215157495,1.4114505364267642,1.6434504057289634,hartmann_3
13,0.6733623572759108,0.20221602778803816,0.901431078688177,0.11905287027931714,0.11905287027931714,0.11905287027931714,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,2.9358480718764106,43.3214319300654,1.6434504057289634,3.3324178407742617,1.4114505364267642,1.6434504057289634,hartmann_3
14,0.21714825741852817,0.03307468737742869,0.20076895416121932,-0.19030285765593954,-0.19030285765593954,-0.19030285765593954,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.4114505364267642,3.245203799811667,46.56663572987707,1.6434504057289634,3.326188266419791,1.4114505364267642,1.6434504057289634,hartmann_3
15,0.34574787375563953,0.46890816342248465,0.9061343388955606,2.44984066723586,2.44984066723586,2.44984066723586,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.44984066723586,0.6050602749198677,47.171696004796935,0.6050602749198677,3.144779733653129,2.44984066723586,0.6050602749198677,hartmann_3
16,0.6973610887362978,0.33932066074244527,0.016877215097497844,-0.9712136930259859,-0.9712136930259859,-0.9169885444308515,0.5181112352668986,True,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.44984066723586,4.026114635181713,51.19781063997865,0.6050602749198677,3.1998631649986655,2.44984066723586,0.6050602749198677,hartmann_3
17,0.15982369410498098,0.9964358755396705,0.4597159798931846,1.0586142090875543,1.0586142090875543,1.0586142090875543,0.0,False,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.44984066723586,1.9962867330681733,53.19409737304682,0.6050602749198677,3.1290645513556954,2.44984066723586,0.6050602749198677,hartmann_3
18,0.6910399163187593,0.054668061401838,0.034050278947037604,-0.03866275035282465,-0.03866275035282465,-0.8432310262975107,0.408902516869802,True,True,0.0,random,0.0,False,11,2a920f82-f03a-438b-be70-b9caab2db4d3,misclick,0.15,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,2.44984066723586,3.0935636925085523,56.287661065555376,0.6050602749198677,3.1270922814197433,2.44984066723586,0.6050602749198677,hartmann_3
