iteration,x0,x1,x2,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.3071663307112894,0.3071663307112894,0.3071663307112894,0.0,False,True,0.0,ucb,0.0,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,0.3071663307112894,2.747734611444438,2.747734611444438,2.747734611444438,2.747734611444438,0.3071663307112894,2.747734611444438,hartmann_3
2,0.14928212308202027,0.5128046164365648,0.13591960402050662,1.7317173091758467,1.7317173091758467,-0.8703311095386822,0.6447626587361637,True,True,0.0,ucb,0.0,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,1.323183632979881,4.070918244424319,1.323183632979881,2.0354591222121594,-0.8703311095386822,3.92523205169441,hartmann_3
3,0.6890364797811311,0.841747724312279,0.4255089974049766,-0.2909134329371896,-0.2909134329371896,-0.2909134329371896,0.0,False,True,0.0,ucb,0.0,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,3.345814375092917,7.416732619517235,1.323183632979881,2.4722442065057453,-0.8703311095386822,3.92523205169441,hartmann_3
4,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.8973733195280779,-0.8973733195280779,-0.8973733195280779,0.0,False,True,0.0,ucb,0.0,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,3.9522742616838054,11.369006881201042,1.323183632979881,2.8422517203002604,-0.8703311095386822,3.92523205169441,hartmann_3
5,0.5757605479445136,0.7533018647084769,0.8271039370247955,1.6562044985234257,1.6562044985234257,1.6562044985234257,0.0,False,True,0.0,ucb,0.0,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,1.398696443632302,12.767703324833343,1.323183632979881,2.5535406649666688,-0.8703311095386822,3.92523205169441,hartmann_3
6,0.0,0.5474549112154106,0.5556560899646865,0.45145145398764874,0.45145145398764874,0.45145145398764874,0.0,False,True,0.0,ucb,0.3805792999919504,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,2.6034494881680788,15.371152813001423,1.323183632979881,2.561858802166904,-0.8703311095386822,3.92523205169441,hartmann_3
7,0.0,0.3130923972927581,0.0,-0.9318368340027732,-0.9318368340027732,-0.9318368340027732,0.0,False,True,0.0,ucb,0.4662236999720335,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,3.986737776158501,19.357890589159922,1.323183632979881,2.7654129413085604,-0.8703311095386822,3.92523205169441,hartmann_3
8,0.0,0.5921419280383925,0.0015479288078613248,-0.978491434628717,-0.978491434628717,-0.978491434628717,0.0,False,True,0.0,ucb,0.6147039999486879,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,4.033392376784445,23.391282965944367,1.323183632979881,2.923910370743046,-0.8703311095386822,3.92523205169441,hartmann_3
9,0.2153788399371131,0.37841355833711404,0.21417398313454322,-0.5268896749019776,-0.5268896749019776,-0.5268896749019776,0.0,False,True,0.0,ucb,0.6592568999622017,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,3.581790617057705,26.973073583002073,1.323183632979881,2.9970081758891194,-0.8703311095386822,3.92523205169441,hartmann_3
10,0.34539274335098247,0.24107748026007583,0.10986346694520381,-0.5614456043414715,-0.5614456043414715,-0.5614456043414715,0.0,False,True,0.0,ucb,0.5398406999884173,False,10,984278f2-bbb8-4bd7-8258-7f56343722d6,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2",3.0549009421557276,1.7317173091758467,3.616346546497199,30.58942012949927,1.323183632979881,3.058942012949927,-0.8703311095386822,3.92523205169441,hartmann_3
