iteration,x0,x1,x2,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.5137940632577207,1.0240967584133727,True,0.510302695155652,aei,0.0,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,2.541106878898007,2.541106878898007,2.541106878898007,2.541106878898007,0.5137940632577207,2.541106878898007,hartmann_3
2,0.028689008371944547,0.14792608457745593,0.9282110229603695,-0.31376576698332603,1.0609661063359561,True,1.3747318733192821,aei,0.0,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.3686667091390534,5.90977358803706,2.541106878898007,2.95488679401853,-0.31376576698332603,3.3686667091390534,hartmann_3
3,0.07042057615419683,0.12977394939929798,0.9483284532917751,-0.4727011274378231,-1.8081919271774693,True,-1.3354907997396461,aei,0.0,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.527602069593551,9.43737565763061,2.541106878898007,3.14579188587687,-0.31376576698332603,3.3686667091390534,hartmann_3
4,0.6218835927963828,0.368993123729791,0.5113900218032627,-0.6166682040543563,0.9752259354554098,True,1.591894139509766,aei,0.0,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.671569146210084,13.108944803840695,2.541106878898007,3.2772362009601737,-0.31376576698332603,3.3686667091390534,hartmann_3
5,0.6628429525167993,0.2753088157611293,0.13796807286695534,-0.6066610395455705,-1.5979064262291915,True,-0.991245386683621,aei,0.0,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.661561981701298,16.770506785541993,2.541106878898007,3.354101357108399,-0.31376576698332603,3.3686667091390534,hartmann_3
6,0.006129603749657414,0.15774327033909347,0.9173316651787642,-0.2184449936073425,0.6424739431142236,True,0.860918936721566,aei,0.5525282999733463,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,0.5137940632577207,3.27334593576307,20.043852721305065,2.541106878898007,3.340642120217511,-0.31376576698332603,3.3686667091390534,hartmann_3
7,0.0247716056455933,0.39413259331079736,0.791157925160962,2.0018757569703487,3.9293389161155043,True,1.9274631591451556,aei,0.5775638000341132,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.0018757569703487,1.053025185185379,21.096877906490445,1.053025185185379,3.0138397009272064,2.0018757569703487,1.053025185185379,hartmann_3
8,0.028814228088883228,0.441682615470066,0.6551021554467197,0.7428257553485331,1.056733927277691,True,0.3139081719291579,aei,0.4693396000075154,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.0018757569703487,2.3120751868071947,23.40895309329764,1.053025185185379,2.926119136662205,2.0018757569703487,1.053025185185379,hartmann_3
9,0.07593120390483427,0.39352424295540395,0.7763292077001763,1.884067376291515,0.7783076289133144,True,-1.1057597473782006,aei,0.36701370001537725,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.0018757569703487,1.1708335658642126,24.579786659161854,1.053025185185379,2.7310874065735393,2.0018757569703487,1.053025185185379,hartmann_3
10,0.02812655083450707,0.5536319730423701,0.8155239585952221,2.918128556752645,1.6956654472912598,True,-1.2224631094613854,aei,0.39005360001465306,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.918128556752645,0.13677238540308245,24.71655904456494,0.13677238540308245,2.471655904456494,2.0018757569703487,1.053025185185379,hartmann_3
11,0.028926207361387443,0.3365059562267026,0.8217174592283406,1.6150355654151884,0.9452736952065417,True,-0.6697618702086467,aei,1.091330699971877,False,11,e78d299a-3cf5-477a-a817-f6d636526041,gaussian,1.0,0,exact,value,learned,1.0,"x0,x1,x2",3.0549009421557276,2.918128556752645,1.4398653767405392,26.156424421305477,0.13677238540308245,2.3778567655732252,2.0018757569703487,1.053025185185379,hartmann_3
