iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,1.093462604652252,0.0,False,True,0.0,logei,0.0,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.7870358936892645,-1.7870358936892645,0.0,False,True,0.0,logei,0.0,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.509995580323207,-2.509995580323207,0.0,False,True,0.0,logei,0.0,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,-1.4555553772043401,0.0,False,True,0.0,logei,0.0,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,,0.27663796601556684,0.0,False,True,,logei,0.0,False,True,-2.509995580323207,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,9.886068710342293,3.9454517909334546,1.1488709468947296,1.1488709468947296,1.1488709468947296,0.0,False,True,0.0,logei,0.2532856999896467,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1488709468947296,0.10118451900533909,10.733948129054674,0.10118451900533909,1.7889913548424456,1.1488709468947296,0.10118451900533909,branin
7,10.0,0.9465582906399894,0.9737179413558169,0.9737179413558169,0.9737179413558169,0.0,False,True,0.0,logei,0.25013770000077784,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1488709468947296,0.27633752454425176,11.010285653598926,0.10118451900533909,1.5728979505141323,1.1488709468947296,0.10118451900533909,branin
8,6.523042781384101,0.0,0.28461558576674656,0.28461558576674656,0.28461558576674656,0.0,False,True,0.0,logei,0.1573367000091821,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1488709468947296,0.9654398801333222,11.975725533732248,0.10118451900533909,1.496965691716531,1.1488709468947296,0.10118451900533909,branin
9,9.473738947284753,2.5306796162467093,1.2494952787294928,1.2494952787294928,1.2494952787294928,0.0,False,True,0.0,logei,0.21539470000425354,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2494952787294928,0.000560187170575821,11.976285720902824,0.000560187170575821,1.3306984134336473,1.2494952787294928,0.000560187170575821,branin
10,8.659830467759322,0.0,0.9482920244636088,0.9482920244636088,0.9482920244636088,0.0,False,True,0.0,logei,0.22476440004538745,False,False,,9,442fd16a-836e-4522-be5f-5be7c223566a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2494952787294928,0.30176344143645983,12.278049162339284,0.000560187170575821,1.2278049162339284,1.2494952787294928,0.000560187170575821,branin
