iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.587991309213067,-1.587991309213067,0.0,False,True,0.0,logei,0.0,False,False,,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.2758751336528205,-0.2758751336528205,0.0,False,True,0.0,logei,0.0,False,False,,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.9466005748160842,0.9466005748160842,0.0,False,True,0.0,logei,0.0,False,False,,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7051912849198183,0.7051912849198183,0.0,False,True,0.0,logei,0.0,False,False,,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,,0.5640184516399775,0.0,False,True,,logei,0.0,False,True,-1.587991309213067,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,3.5525379970977404,1.1616463857804058,1.1616463857804058,1.1616463857804058,0.0,False,True,0.0,logei,0.25455149996560067,False,False,,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1616463857804058,0.08840908011966286,5.986742541110013,0.08840908011966286,0.9977904235183356,1.1616463857804058,0.08840908011966286,branin
7,5.56021672437745,2.769312668813021,0.3195771495654745,0.3195771495654745,0.3195771495654745,0.0,False,True,0.0,logei,0.2450294999871403,False,False,,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1616463857804058,0.9304783163345942,6.917220857444607,0.08840908011966286,0.9881744082063725,1.1616463857804058,0.08840908011966286,branin
8,10.0,3.5429154669325356,1.1621481429211014,1.1621481429211014,1.1621481429211014,0.0,False,True,0.0,logei,0.22152749996166676,False,False,,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1621481429211014,0.0879073229789673,7.005128180423575,0.0879073229789673,0.8756410225529468,1.1621481429211014,0.0879073229789673,branin
9,0.0,0.0,-1.3919476339504895,,-1.3919476339504895,0.0,False,True,,logei,0.23486660001799464,False,True,-0.1567846770091614,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1621481429211014,2.642003099850558,9.647131280274133,0.0879073229789673,1.0719034755860148,1.1621481429211014,0.0879073229789673,branin
10,10.0,0.934886392412304,0.9714140049541374,,0.9714140049541374,0.0,False,True,,logei,0.1526570999994874,False,True,-0.1567846770091614,8,e10bdfdf-f497-47c7-ad10-3dec30cb3c2a,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1621481429211014,0.27864146094593123,9.925772741220063,0.0879073229789673,0.9925772741220064,1.1621481429211014,0.0879073229789673,branin
