iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,1.093462604652252,1.093462604652252,0.0,False,True,0.0,logei,0.0,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,,-1.7870358936892645,0.0,False,True,,logei,0.0,False,True,1.093462604652252,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,1.093462604652252,0.15659286124781668,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,,-2.509995580323207,0.0,False,True,,logei,0.0,False,True,1.093462604652252,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,1.093462604652252,0.15659286124781668,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,-1.4555553772043401,0.0,False,True,0.0,logei,0.0,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,1.093462604652252,0.15659286124781668,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,0.27663796601556684,0.0,False,True,0.0,logei,0.0,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,1.093462604652252,0.15659286124781668,branin
6,6.516495734524536,9.691082161513132,-3.1769970321961725,,-3.1769970321961725,0.0,False,True,,logei,0.2608697999967262,False,True,-1.4555553772043401,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,4.427052498096241,15.059816108145576,0.15659286124781668,2.509969351357596,1.093462604652252,0.15659286124781668,branin
7,5.822395384893421,6.949192485205651,-1.251359564044768,,-1.251359564044768,0.0,False,True,,logei,0.3145236999844201,False,True,-1.4555553772043401,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.5014150299448366,17.561231138090413,0.15659286124781668,2.5087473054414877,1.093462604652252,0.15659286124781668,branin
8,7.067921642768795,8.879144670223083,-2.353514102504971,-2.353514102504971,-2.353514102504971,0.0,False,True,0.0,logei,0.24475379998330027,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.6035695684050397,21.164800706495452,0.15659286124781668,2.6456000883119315,1.093462604652252,0.15659286124781668,branin
9,9.75340830921274,0.0,0.8592658012463812,0.8592658012463812,0.8592658012463812,0.0,False,True,0.0,logei,0.19824830000288785,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.3907896646536875,21.55559037114914,0.15659286124781668,2.395065596794349,1.093462604652252,0.15659286124781668,branin
10,2.9459299905256198,0.0,0.9580960596708457,0.9580960596708457,0.9580960596708457,0.0,False,True,0.0,logei,0.12408580002374947,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.291959406229223,21.84754977737836,0.15659286124781668,2.1847549777378363,1.093462604652252,0.15659286124781668,branin
11,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,logei,0.12179040000773966,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.5055316653250919,22.353081442703452,0.15659286124781668,2.032098312973041,1.093462604652252,0.15659286124781668,branin
12,0.0,0.0,-1.3919476339504895,-1.3919476339504895,-1.3919476339504895,0.0,False,True,0.0,logei,0.11694470001384616,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.642003099850558,24.99508454255401,0.15659286124781668,2.0829237118795008,1.093462604652252,0.15659286124781668,branin
13,7.989041097282295,0.0,0.740323561345371,0.740323561345371,0.740323561345371,0.0,False,True,0.0,logei,0.16408249997766688,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.5097319045546976,25.50481644710871,0.15659286124781668,1.9619089574699007,1.093462604652252,0.15659286124781668,branin
14,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,logei,0.18753639998612925,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.5055316653250919,26.0103481124338,0.15659286124781668,1.8578820080309857,1.093462604652252,0.15659286124781668,branin
15,8.241916838316818,0.7094724103013617,0.9212892947914203,0.9212892947914203,0.9212892947914203,0.0,False,True,0.0,logei,0.19481449999148026,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.32876617110864836,26.339114283542447,0.15659286124781668,1.755940952236163,1.093462604652252,0.15659286124781668,branin
16,7.959774958791125,0.9890260433277007,0.8257212158826357,0.8257212158826357,0.8257212158826357,0.0,False,True,0.0,logei,0.155257000005804,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.42433425001743297,26.76344853355988,0.15659286124781668,1.6727155333474926,1.093462604652252,0.15659286124781668,branin
17,10.0,1.2710295287036018,1.0325459951971723,1.0325459951971723,1.0325459951971723,0.0,False,True,0.0,logei,0.17534560000058264,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.2175094707028964,26.980958004262778,0.15659286124781668,1.5871151767213398,1.093462604652252,0.15659286124781668,branin
18,10.0,1.542242659908716,1.073986191382333,1.073986191382333,1.073986191382333,0.0,False,True,0.0,logei,0.12202070001512766,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.17606927451773569,27.157027278780514,0.15659286124781668,1.5087237377100287,1.093462604652252,0.15659286124781668,branin
19,10.0,1.749291274438654,1.1008831924439388,1.1008831924439388,1.1008831924439388,0.0,False,True,0.0,logei,0.11883659998420626,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1008831924439388,0.14917227345612982,27.306199552236645,0.14917227345612982,1.4371683974861391,1.1008831924439388,0.14917227345612982,branin
20,10.0,1.9130860922856232,1.1192541907955589,1.1192541907955589,1.1192541907955589,0.0,False,True,0.0,logei,0.12343680002959445,False,False,,9,867f343f-f00c-49f2-a5fe-9432ad48651c,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1192541907955589,0.13080127510450978,27.437000827341155,0.13080127510450978,1.3718500413670578,1.1192541907955589,0.13080127510450978,branin
