iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
26,3.1075466696272547,2.3081449013255693,1.2497871512915983,1.2497871512915983,1.2497871512915983,0.0,False,True,0.0,logei,0.16486990003613755,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0002683146084703214,16.884010592596624,1.2804815966882543e-05,0.6493850227921778,1.2500426610841018,1.2804815966882543e-05,branin
27,3.0829851251780833,2.285057607183542,1.2492041013678081,1.2492041013678081,1.2492041013678081,0.0,False,True,0.0,logei,0.18727699998999014,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0008513645322605345,16.884861957128884,1.2804815966882543e-05,0.6253652576714401,1.2500426610841018,1.2804815966882543e-05,branin
28,9.30641739696501,2.0991129532187935,1.243145359377773,1.243145359377773,1.243145359377773,0.0,False,True,0.0,logei,0.23102090001339093,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.006910106522295623,16.891772063651178,1.2804815966882543e-05,0.6032775737018278,1.2500426610841018,1.2804815966882543e-05,branin
29,9.436043326996053,2.6357636493862584,1.248931523249697,1.248931523249697,1.248931523249697,0.0,False,True,0.0,logei,0.2862543999799527,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0011239426503717453,16.892896006301548,1.2804815966882543e-05,0.5825136553897086,1.2500426610841018,1.2804815966882543e-05,branin
30,3.0589032610060314,2.237716592159137,1.2479809512073927,1.2479809512073927,1.2479809512073927,0.0,False,True,0.0,logei,0.23885059996973723,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.002074514692675944,16.894970520994224,1.2804815966882543e-05,0.5631656840331408,1.2500426610841018,1.2804815966882543e-05,branin
31,9.437600378418155,2.681455925436649,1.2481862775366825,1.2481862775366825,1.2481862775366825,0.0,False,True,0.0,logei,0.2151638999930583,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0018691883633861206,16.89683970935761,1.2804815966882543e-05,0.5450593454631487,1.2500426610841018,1.2804815966882543e-05,branin
32,3.2694453773684913,2.224056861642334,1.2462004684119228,1.2462004684119228,1.2462004684119228,0.0,False,True,0.0,logei,0.2075129000004381,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0038549974881458837,16.900694706845755,1.2804815966882543e-05,0.5281467095889298,1.2500426610841018,1.2804815966882543e-05,branin
33,9.290916896994526,2.064784603012649,1.241648099146036,1.241648099146036,1.241648099146036,0.0,False,True,0.0,logei,0.21279150003101677,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.008407366754032752,16.909102073599787,1.2804815966882543e-05,0.5123970325333269,1.2500426610841018,1.2804815966882543e-05,branin
34,9.436047607054316,2.686973322109593,1.2480647154664708,1.2480647154664708,1.2480647154664708,0.0,False,True,0.0,logei,0.3699722000164911,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0019907504335978654,16.911092824033386,1.2804815966882543e-05,0.49738508305980544,1.2500426610841018,1.2804815966882543e-05,branin
35,3.042682652721972,2.22243958468535,1.2469885710150086,1.2469885710150086,1.2469885710150086,0.0,False,True,0.0,logei,0.2042376000317745,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0030668948850600675,16.914159718918444,1.2804815966882543e-05,0.4832617062548127,1.2500426610841018,1.2804815966882543e-05,branin
36,3.277680878844295,2.2031201451641373,1.245758055553486,1.245758055553486,1.245758055553486,0.0,False,True,0.0,logei,0.2715786999906413,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0042974103465827085,16.91845712926503,1.2804815966882543e-05,0.46995714247958414,1.2500426610841018,1.2804815966882543e-05,branin
37,9.434629956854842,2.6969198301278228,1.247849657938768,1.247849657938768,1.247849657938768,0.0,False,True,0.0,logei,0.19482209999114275,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0022058079613007653,16.92066293722633,1.2804815966882543e-05,0.45731521451963053,1.2500426610841018,1.2804815966882543e-05,branin
38,3.0431411758372082,2.219374206274337,1.2469751864887926,1.2469751864887926,1.2469751864887926,0.0,False,True,0.0,logei,0.25976649997755885,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.003080279411276088,16.923743216637604,1.2804815966882543e-05,0.44536166359572643,1.2500426610841018,1.2804815966882543e-05,branin
39,3.2865267719738966,2.176939069371732,1.245230130584195,1.245230130584195,1.245230130584195,0.0,False,True,0.0,logei,0.417115299962461,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.004825335315873591,16.92856855195348,1.2804815966882543e-05,0.43406586030649946,1.2500426610841018,1.2804815966882543e-05,branin
40,9.43278407053362,2.707085225591322,1.2476108990263977,1.2476108990263977,1.2476108990263977,0.0,False,True,0.0,logei,0.23768100002780557,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0024445668736710058,16.93101311882715,1.2804815966882543e-05,0.42327532797067874,1.2500426610841018,1.2804815966882543e-05,branin
41,3.0916644069788255,2.5430731809751057,1.2469770978779633,1.2469770978779633,1.2469770978779633,0.0,False,True,0.0,logei,0.18794999999227002,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.003078368022105371,16.934091486849255,1.2804815966882543e-05,0.4130266216304696,1.2500426610841018,1.2804815966882543e-05,branin
42,9.322967089555233,2.148920564974005,1.244883684399578,1.244883684399578,1.244883684399578,0.0,False,True,0.0,logei,0.23801680002361536,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.00517178150049058,16.939263268349745,1.2804815966882543e-05,0.40331579210356533,1.2500426610841018,1.2804815966882543e-05,branin
43,9.430465110184418,2.7101345580155813,1.2475089517072109,1.2475089517072109,1.2475089517072109,0.0,False,True,0.0,logei,0.17585659999167547,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.002546514192857785,16.941809782542602,1.2804815966882543e-05,0.39399557633820004,1.2500426610841018,1.2804815966882543e-05,branin
44,3.0561523785522473,2.063594894319886,1.2446542976104173,1.2446542976104173,1.2446542976104173,0.0,False,True,0.0,logei,0.2442526999511756,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.005401168289651315,16.947210950832254,1.2804815966882543e-05,0.3851638852461876,1.2500426610841018,1.2804815966882543e-05,branin
45,8.065963243065367,0.0,0.7696311123657033,0.7696311123657033,0.7696311123657033,0.0,False,True,0.0,logei,0.20636230002855882,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.4804243535343654,17.427635304366618,1.2804815966882543e-05,0.3872807845414804,1.2500426610841018,1.2804815966882543e-05,branin
46,3.097865340511508,2.5447308337464385,1.2469645640407554,1.2469645640407554,1.2469645640407554,0.0,False,True,0.0,logei,0.21472379995975643,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0030909018593132664,17.43072620622593,1.2804815966882543e-05,0.37892883057012894,1.2500426610841018,1.2804815966882543e-05,branin
47,3.2921006926045897,2.1031306518120108,1.244702512893046,1.244702512893046,1.244702512893046,0.0,False,True,0.0,logei,0.22822119999909773,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.005352953007022654,17.436079159232953,1.2804815966882543e-05,0.37098040764325435,1.2500426610841018,1.2804815966882543e-05,branin
48,9.435127887958636,2.7096862011960745,1.2475876589535992,1.2475876589535992,1.2475876589535992,0.0,False,True,0.0,logei,0.2848566999891773,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.0024678069464694197,17.438546966179423,1.2804815966882543e-05,0.36330306179540467,1.2500426610841018,1.2804815966882543e-05,branin
49,9.336293323305414,2.1727048771045165,1.2457551275849617,1.2457551275849617,1.2457551275849617,0.0,False,True,0.0,logei,0.25129539996851236,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.004300338315107011,17.44284730449453,1.2804815966882543e-05,0.3559764756019292,1.2500426610841018,1.2804815966882543e-05,branin
50,2.7425532769240553,0.0,0.8887405294414754,0.8887405294414754,0.8887405294414754,0.0,False,True,0.0,logei,0.21512150001944974,False,False,,11,f9d6b478-6cb0-4b61-8715-2c72b3a2d9f6,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2500426610841018,0.36131493645859325,17.804162240953126,1.2804815966882543e-05,0.3560832448190625,1.2500426610841018,1.2804815966882543e-05,branin
