iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,,-2.635298307825418,0.0,False,True,,logei,0.0,False,True,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,0.7134044527822333,0.0,False,True,0.0,logei,0.0,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,-0.6835380964216702,0.0,False,True,0.0,logei,0.0,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,0.07937030695160363,0.0,False,True,0.0,logei,0.0,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.3668038190773655,0.3668038190773655,0.0,False,True,0.0,logei,0.0,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,8.488756187316815,0.0,0.9081927832742185,0.9081927832742185,0.9081927832742185,0.0,False,True,0.0,logei,0.18619949999265373,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9081927832742185,0.3418626826258502,8.75139783756208,0.3418626826258502,1.4585663062603464,0.9081927832742185,0.3418626826258502,branin
7,10.0,0.43638321897625404,0.8608419780771022,0.8608419780771022,0.8608419780771022,0.0,False,True,0.0,logei,0.11462729994673282,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9081927832742185,0.3892134878229665,9.140611325385045,0.3418626826258502,1.3058016179121492,0.9081927832742185,0.3418626826258502,branin
8,0.0,0.0,-1.3919476339504895,,-1.3919476339504895,0.0,False,True,,logei,0.10471440001856536,False,True,0.07937030695160363,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9081927832742185,2.642003099850558,11.782614425235604,0.3418626826258502,1.4728268031544505,0.9081927832742185,0.3418626826258502,branin
9,8.838350801266403,0.0,0.9770715889335829,0.9770715889335829,0.9770715889335829,0.0,False,True,0.0,logei,0.1311170000117272,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9770715889335829,0.27298387696648574,12.055598302202089,0.27298387696648574,1.3395109224668988,0.9770715889335829,0.27298387696648574,branin
10,8.866136976562911,0.0,0.9802254088117389,0.9802254088117389,0.9802254088117389,0.0,False,True,0.0,logei,0.16688069998053834,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9802254088117389,0.26983005708832974,12.325428359290418,0.26983005708832974,1.2325428359290418,0.9802254088117389,0.26983005708832974,branin
11,8.944048529602458,0.0,0.9870435432496875,0.9870435432496875,0.9870435432496875,0.0,False,True,0.0,logei,0.2569151999778114,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9870435432496875,0.2630119226503812,12.5884402819408,0.2630119226503812,1.144403661994618,0.9870435432496875,0.2630119226503812,branin
12,9.078515832263477,1.1225777400767332,1.1673881470066423,1.1673881470066423,1.1673881470066423,0.0,False,True,0.0,logei,0.20695149997482076,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1673881470066423,0.08266731889342638,12.671107600834226,0.08266731889342638,1.0559256334028522,1.1673881470066423,0.08266731889342638,branin
13,9.228710897156393,2.0569367205148175,1.2380738824765367,1.2380738824765367,1.2380738824765367,0.0,False,True,0.0,logei,0.20140399999218062,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2380738824765367,0.01198158342353195,12.683089184257758,0.01198158342353195,0.9756222449429045,1.2380738824765367,0.01198158342353195,branin
14,9.60293894387378,2.9006140365161555,1.239260652286522,1.239260652286522,1.239260652286522,0.0,False,True,0.0,logei,0.23715270002139732,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.239260652286522,0.010794813613546728,12.693883997871305,0.010794813613546728,0.9067059998479504,1.239260652286522,0.010794813613546728,branin
15,9.358987834147808,2.4786525674464865,1.2488969923730755,1.2488969923730755,1.2488969923730755,0.0,False,True,0.0,logei,0.23795449995668605,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2488969923730755,0.0011584735269931645,12.695042471398299,0.0011584735269931645,0.8463361647598866,1.2488969923730755,0.0011584735269931645,branin
16,10.0,9.025690122751456,-0.5598926876415029,-0.5598926876415029,-0.5598926876415029,0.0,False,True,0.0,logei,0.22567820001859218,False,False,,7,ac30ed2d-5d91-4a4b-9f63-c22b4eb625ba,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2488969923730755,1.8099481535415716,14.50499062493987,0.0011584735269931645,0.9065619140587419,1.2488969923730755,0.0011584735269931645,branin
