iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,logei,0.15642319998005405,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,9.583079945646618,0.016870752200555117,0.8711890859678744,1.2331847136995135,0.016870752200555117,branin
12,10.0,2.2215404564780252,1.1468785518554878,1.1468785518554878,1.1468785518554878,0.0,False,True,0.0,logei,0.15446930000325665,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10317691404458085,9.686256859691198,0.016870752200555117,0.8071880716409332,1.2331847136995135,0.016870752200555117,branin
13,10.0,2.315781163052824,1.1535022505898063,1.1535022505898063,1.1535022505898063,0.0,False,True,0.0,logei,0.16550569998798892,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.0965532153102624,9.78281007500146,0.016870752200555117,0.7525238519231893,1.2331847136995135,0.016870752200555117,branin
14,10.0,2.469173583051436,1.1624655063649438,1.1624655063649438,1.1624655063649438,0.0,False,True,0.0,logei,0.18489610002143309,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08758995953512483,9.870400034536585,0.016870752200555117,0.7050285738954704,1.2331847136995135,0.016870752200555117,branin
15,10.0,2.593908091498605,1.1680938644584906,1.1680938644584906,1.1680938644584906,0.0,False,True,0.0,logei,0.23706090002087876,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08196160144157805,9.952361635978164,0.016870752200555117,0.6634907757318776,1.2331847136995135,0.016870752200555117,branin
16,8.565393500504554,2.8443253708472667,1.042802801053458,1.042802801053458,1.042802801053458,0.0,False,True,0.0,logei,0.29169440001714975,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.20725266484661065,10.159614300824774,0.016870752200555117,0.6349758938015484,1.2331847136995135,0.016870752200555117,branin
17,10.0,2.229521569303962,1.147472451793114,1.147472451793114,1.147472451793114,0.0,False,True,0.0,logei,0.1712554999976419,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10258301410695458,10.26219731493173,0.016870752200555117,0.6036586655842193,1.2331847136995135,0.016870752200555117,branin
18,10.0,2.2699889586067568,1.1503899276329181,1.1503899276329181,1.1503899276329181,0.0,False,True,0.0,logei,0.16190190002089366,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.09966553826715052,10.361862853198879,0.016870752200555117,0.5756590473999377,1.2331847136995135,0.016870752200555117,branin
19,10.0,2.301714776231661,1.152567569267903,1.152567569267903,1.152567569267903,0.0,False,True,0.0,logei,0.18935110000893474,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.09748789663216573,10.459350749831044,0.016870752200555117,0.5504921447279497,1.2331847136995135,0.016870752200555117,branin
20,10.0,2.3294800137434497,1.1543943067727822,1.1543943067727822,1.1543943067727822,0.0,False,True,0.0,logei,0.20010090002324432,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.09566115912728645,10.555011908958331,0.016870752200555117,0.5277505954479166,1.2331847136995135,0.016870752200555117,branin
21,10.0,2.3555586305649534,1.156042875782054,1.156042875782054,1.156042875782054,0.0,False,True,0.0,logei,0.17348759999731556,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.09401259011801466,10.649024499076345,0.016870752200555117,0.5070964047179212,1.2331847136995135,0.016870752200555117,branin
22,10.0,2.3833606733612007,1.157728699789325,1.157728699789325,1.157728699789325,0.0,False,True,0.0,logei,0.1561760000186041,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.09232676611074364,10.741351265187088,0.016870752200555117,0.48824323932668584,1.2331847136995135,0.016870752200555117,branin
23,2.8009811719479347,0.0,0.9110812127917807,0.9110812127917807,0.9110812127917807,0.0,False,True,0.0,logei,0.1712054000236094,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.338974253108288,11.080325518295377,0.016870752200555117,0.4817532834041468,1.2331847136995135,0.016870752200555117,branin
24,9.430198780555536,2.5972613826662907,1.249385865125963,1.249385865125963,1.249385865125963,0.0,False,True,0.0,logei,0.26038980000885203,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,0.0006696007741056054,11.080995119069483,0.0006696007741056054,0.46170812996122845,1.249385865125963,0.0006696007741056054,branin
25,0.0,0.0,-1.3919476339504895,-1.3919476339504895,-1.3919476339504895,0.0,False,True,0.0,logei,0.189642500015907,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,2.642003099850558,13.72299821892004,0.0006696007741056054,0.5489199287568016,1.249385865125963,0.0006696007741056054,branin
26,2.8575489650822434,2.754575615626531,1.2287065969265838,1.2287065969265838,1.2287065969265838,0.0,False,True,0.0,logei,0.22342009999556467,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,0.02134886897348487,13.744347087893525,0.0006696007741056054,0.528628734149751,1.249385865125963,0.0006696007741056054,branin
27,3.2640946887904048,1.7291348569780614,1.2368222357614493,1.2368222357614493,1.2368222357614493,0.0,False,True,0.0,logei,0.23442970000905916,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,0.013233230138619323,13.757580318032144,0.0006696007741056054,0.5095400117789682,1.249385865125963,0.0006696007741056054,branin
28,0.0,9.081105043795644,-0.1233667409526131,,-0.1233667409526131,0.0,False,True,,logei,0.161425500002224,False,True,0.7778352830183376,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,1.3734222068526818,15.131002524884826,0.0006696007741056054,0.5403929473173152,1.249385865125963,0.0006696007741056054,branin
29,1.3658572742159851,6.291673756962155,0.46016566886362914,0.46016566886362914,0.46016566886362914,0.0,False,True,0.0,logei,0.19007630000123754,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,0.7898897970364396,15.920892321921265,0.0006696007741056054,0.5489962869628022,1.249385865125963,0.0006696007741056054,branin
30,2.780216165568035,2.0692518839990908,1.2081957443040354,1.2081957443040354,1.2081957443040354,0.0,False,True,0.0,logei,0.22912489995360374,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,0.04185972159603324,15.962752043517298,0.0006696007741056054,0.5320917347839099,1.249385865125963,0.0006696007741056054,branin
31,3.2224750648453133,2.368714407875106,1.2473892192767722,1.2473892192767722,1.2473892192767722,0.0,False,True,0.0,logei,0.2610607999959029,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,0.0026662466232965087,15.965418290140594,0.0006696007741056054,0.5150134932303417,1.249385865125963,0.0006696007741056054,branin
32,10.0,10.0,-1.1669946667849285,-1.1669946667849285,-1.1669946667849285,0.0,False,True,0.0,logei,0.15215799998259172,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.249385865125963,2.417050132684997,18.38246842282559,0.0006696007741056054,0.5744521382132997,1.249385865125963,0.0006696007741056054,branin
33,9.414177141942286,2.552172558802904,1.2496748406637288,1.2496748406637288,1.2496748406637288,0.0,False,True,0.0,logei,0.1950512999901548,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2496748406637288,0.0003806252363398599,18.382849048061928,0.0003806252363398599,0.5570560317594524,1.2496748406637288,0.0003806252363398599,branin
34,3.1796055311453983,2.2633784304108264,1.2497082468141174,1.2497082468141174,1.2497082468141174,0.0,False,True,0.0,logei,0.217103999981191,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497082468141174,0.00034721908595125583,18.38319626714788,0.00034721908595125583,0.5406822431514082,1.2497082468141174,0.00034721908595125583,branin
35,9.412049130719147,2.535066231467734,1.2497784420295832,1.2497784420295832,1.2497784420295832,0.0,False,True,0.0,logei,0.265662899997551,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2497784420295832,0.00027702387048544885,18.383473291018365,0.00027702387048544885,0.5252420940290962,1.2497784420295832,0.00027702387048544885,branin
36,3.174041936668509,2.253208696855355,1.2498129835343292,1.2498129835343292,1.2498129835343292,0.0,False,True,0.0,logei,0.32861939998110756,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498129835343292,0.00024248236573942705,18.383715773384104,0.00024248236573942705,0.5106587714828917,1.2498129835343292,0.00024248236573942705,branin
37,3.9096038198644214,0.0,0.9741126341948629,0.9741126341948629,0.9741126341948629,0.0,False,True,0.0,logei,0.24538089998532087,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2498129835343292,0.2759428317052057,18.65965860508931,0.00024248236573942705,0.5043150974348461,1.2498129835343292,0.00024248236573942705,branin
38,9.406796434649603,2.496204734222011,1.2499179873906638,1.2499179873906638,1.2499179873906638,0.0,False,True,0.0,logei,0.18537459999788553,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.00013747850940482031,18.659796083598714,0.00013747850940482031,0.49104726535786086,1.2499179873906638,0.00013747850940482031,branin
39,3.1677874417977083,2.1935150698011885,1.2497188637989392,1.2497188637989392,1.2497188637989392,0.0,False,True,0.0,logei,0.29469750000862405,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.00033660210112951283,18.660132685699843,0.00013747850940482031,0.47846494065897033,1.2499179873906638,0.00013747850940482031,branin
40,9.453665554193222,2.7387150593885874,1.2471244890619804,1.2471244890619804,1.2471244890619804,0.0,False,True,0.0,logei,0.2769673999864608,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.002930976838088295,18.66306366253793,0.00013747850940482031,0.4665765915634482,1.2499179873906638,0.00013747850940482031,branin
41,9.368073532070753,2.322432814093165,1.2487876756657263,1.2487876756657263,1.2487876756657263,0.0,False,True,0.0,logei,0.261598699958995,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.0012677902343423142,18.664331452772274,0.00013747850940482031,0.45522759640907984,1.2499179873906638,0.00013747850940482031,branin
42,3.170174777319654,2.370405232541274,1.2492059929363486,1.2492059929363486,1.2492059929363486,0.0,False,True,0.0,logei,0.34017909999238327,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.000849472963720066,18.665180925735992,0.00013747850940482031,0.44440906966038074,1.2499179873906638,0.00013747850940482031,branin
43,3.15534139608292,2.079989171882125,1.2483861914001444,1.2483861914001444,1.2483861914001444,0.0,False,True,0.0,logei,0.39991949999239296,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.001669274499924267,18.666850200235917,0.00013747850940482031,0.4341127953543236,1.2499179873906638,0.00013747850940482031,branin
44,0.6534626437658381,10.0,-0.7635905787272148,-0.7635905787272148,-0.7635905787272148,0.0,False,True,0.0,logei,0.2778163999901153,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,2.0136460446272837,20.6804962448632,0.00013747850940482031,0.47001127829234546,1.2499179873906638,0.00013747850940482031,branin
45,0.0,7.101878278737178,0.2728590023821324,0.2728590023821324,0.2728590023821324,0.0,False,True,0.0,logei,0.25629879999905825,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.9771964635179362,21.657692708381134,0.00013747850940482031,0.4812820601862474,1.2499179873906638,0.00013747850940482031,branin
46,3.463200715977357,4.817340469601219,0.8566790551652514,0.8566790551652514,0.8566790551652514,0.0,False,True,0.0,logei,0.14985149999847636,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.3933764107348172,22.05106911911595,0.00013747850940482031,0.4793710678068685,1.2499179873906638,0.00013747850940482031,branin
47,10.0,5.238823019410313,0.9368511989724574,0.9368511989724574,0.9368511989724574,0.0,False,True,0.0,logei,0.17040979996090755,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.3132042669276113,22.36427338604356,0.00013747850940482031,0.47583560395837365,1.2499179873906638,0.00013747850940482031,branin
48,9.353569023259432,4.123883348798962,1.1092261785972997,1.1092261785972997,1.1092261785972997,0.0,False,True,0.0,logei,0.29185330000473186,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.140829287302769,22.50510267334633,0.00013747850940482031,0.4688563056947152,1.2499179873906638,0.00013747850940482031,branin
49,2.308408544337054,4.317774222501856,1.0182690382312019,1.0182690382312019,1.0182690382312019,0.0,False,True,0.0,logei,0.23547080002026632,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.2317864276688668,22.736889101015194,0.00013747850940482031,0.46401814491867743,1.2499179873906638,0.00013747850940482031,branin
50,8.473360524544255,0.0,0.9040493074259813,0.9040493074259813,0.9040493074259813,0.0,False,True,0.0,logei,0.19002370000816882,False,False,,10,35e7a103-eea2-44f7-be1b-2d51fdd4573e,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2499179873906638,0.34600615847408733,23.08289525948928,0.00013747850940482031,0.4616579051897856,1.2499179873906638,0.00013747850940482031,branin
