iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,3.269722766055607,9.872768433379255,-1.587991309213067,-1.587991309213067,-1.587991309213067,0.0,False,True,0.0,logei,0.0,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-1.587991309213067,2.8380467751131357,2.8380467751131357,2.8380467751131357,2.8380467751131357,-1.587991309213067,2.8380467751131357,branin
2,3.1871083848551676,7.88548935820029,-0.2758751336528205,-0.2758751336528205,-0.2758751336528205,0.0,False,True,0.0,logei,0.0,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.2758751336528205,1.5259305995528891,4.363977374666025,1.5259305995528891,2.1819886873330123,-0.2758751336528205,1.5259305995528891,branin
3,8.69896511696216,3.9108480653919395,0.9466005748160842,0.9466005748160842,0.9466005748160842,0.0,False,True,0.0,logei,0.0,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.3034548910839845,4.667432265750009,0.3034548910839845,1.5558107552500031,0.9466005748160842,0.3034548910839845,branin
4,4.378818731227988,3.7274890308935307,0.7051912849198183,0.7051912849198183,0.7051912849198183,0.0,False,True,0.0,logei,0.0,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.5448641809802504,5.21229644673026,0.3034548910839845,1.303074111682565,0.9466005748160842,0.3034548910839845,branin
5,1.0695359647277436,4.789654541627169,0.5640184516399775,0.5640184516399775,0.5640184516399775,0.0,False,True,0.0,logei,0.0,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9466005748160842,0.6860370142600911,5.898333460990351,0.3034548910839845,1.17966669219807,0.9466005748160842,0.3034548910839845,branin
6,10.0,5.094678858841758,0.9667053021016075,0.9667053021016075,0.9667053021016075,0.0,False,True,0.0,logei,0.23650180001277477,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9667053021016075,0.2833501637984611,6.181683624788812,0.2833501637984611,1.0302806041314687,0.9667053021016075,0.2833501637984611,branin
7,10.0,4.503071981920284,1.0684029504005041,1.0684029504005041,1.0684029504005041,0.0,False,True,0.0,logei,0.20074669999303296,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0684029504005041,0.18165251549956452,6.363336140288377,0.18165251549956452,0.9090480200411967,1.0684029504005041,0.18165251549956452,branin
8,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,logei,0.18802870000945404,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.0684029504005041,0.5055316653250919,6.868867805613469,0.18165251549956452,0.8586084757016836,1.0684029504005041,0.18165251549956452,branin
9,10.0,3.738002372980228,1.1502439245954081,1.1502439245954081,1.1502439245954081,0.0,False,True,0.0,logei,0.22869469999568537,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1502439245954081,0.09981154130466052,6.96867934691813,0.09981154130466052,0.7742977052131255,1.1502439245954081,0.09981154130466052,branin
10,10.0,2.6830373309831668,1.1712033571413731,1.1712033571413731,1.1712033571413731,0.0,False,True,0.0,logei,0.18322549998993054,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1712033571413731,0.07885210875869553,7.047531455676825,0.07885210875869553,0.7047531455676825,1.1712033571413731,0.07885210875869553,branin
11,10.0,2.3750092859970064,1.1572300734225915,1.1572300734225915,1.1572300734225915,0.0,False,True,0.0,logei,0.2187244000378996,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1712033571413731,0.09282539247747712,7.140356848154303,0.07885210875869553,0.6491233498322093,1.1712033571413731,0.07885210875869553,branin
12,10.0,2.471545376002636,1.1625864175808387,1.1625864175808387,1.1625864175808387,0.0,False,True,0.0,logei,0.2382209000061266,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1712033571413731,0.08746904831922997,7.227825896473533,0.07885210875869553,0.6023188247061277,1.1712033571413731,0.07885210875869553,branin
13,0.0,0.0,-1.3919476339504895,,-1.3919476339504895,0.0,False,True,,logei,0.1838145999936387,False,True,0.5922530182959457,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1712033571413731,2.642003099850558,9.869828996324092,0.07885210875869553,0.7592176151018533,1.1712033571413731,0.07885210875869553,branin
14,10.0,2.4209961795532147,1.159892927272404,1.159892927272404,1.159892927272404,0.0,False,True,0.0,logei,0.2462148999911733,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1712033571413731,0.09016253862766477,9.959991534951756,0.07885210875869553,0.7114279667822683,1.1712033571413731,0.07885210875869553,branin
15,10.0,2.7486476446491297,1.1730064481903486,1.1730064481903486,1.1730064481903486,0.0,False,True,0.0,logei,0.29978190001565963,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1730064481903486,0.07704901770972006,10.037040552661477,0.07704901770972006,0.6691360368440985,1.1730064481903486,0.07704901770972006,branin
16,10.0,2.926343850513428,1.1758207095134925,1.1758207095134925,1.1758207095134925,0.0,False,True,0.0,logei,0.31162579997908324,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758207095134925,0.07423475638657617,10.111275309048054,0.07423475638657617,0.6319547068155034,1.1758207095134925,0.07423475638657617,branin
17,4.933222049687526,0.12329326358375324,0.6244308871312957,0.6244308871312957,0.6244308871312957,0.0,False,True,0.0,logei,0.2524916999973357,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758207095134925,0.625624578768773,10.736899887816827,0.07423475638657617,0.6315823463421664,1.1758207095134925,0.07423475638657617,branin
18,10.0,2.880137845077444,1.1753796946635142,1.1753796946635142,1.1753796946635142,0.0,False,True,0.0,logei,0.28297560004284605,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758207095134925,0.07467577123655444,10.811575659053382,0.07423475638657617,0.6006430921696323,1.1758207095134925,0.07423475638657617,branin
19,0.0,2.1457285938972936,-0.3799947124274437,-0.3799947124274437,-0.3799947124274437,0.0,False,True,0.0,logei,0.1784831000259146,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758207095134925,1.6300501783275123,12.441625837380894,0.07423475638657617,0.6548224124937313,1.1758207095134925,0.07423475638657617,branin
20,4.434990349655589,5.47533281286249,0.15333917472770067,0.15333917472770067,0.15333917472770067,0.0,False,True,0.0,logei,0.20377979998011142,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1758207095134925,1.096716291172368,13.538342128553262,0.07423475638657617,0.6769171064276631,1.1758207095134925,0.07423475638657617,branin
21,3.1112874546528118,1.6602771125341307,1.230334801998817,1.230334801998817,1.230334801998817,0.0,False,True,0.0,logei,0.2753590999636799,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.230334801998817,0.01972066390125171,13.558062792454514,0.01972066390125171,0.6456220377359292,1.230334801998817,0.01972066390125171,branin
22,2.7646912951010383,3.908756833172895,1.1342242280495818,1.1342242280495818,1.1342242280495818,0.0,False,True,0.0,logei,0.38704060000600293,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.230334801998817,0.11583123785048688,13.673894030305,0.01972066390125171,0.6215406377411363,1.230334801998817,0.01972066390125171,branin
23,2.325025783881755,0.0,0.6750350219816792,0.6750350219816792,0.6750350219816792,0.0,False,True,0.0,logei,0.23520140000618994,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.230334801998817,0.5750204439183895,14.24891447422339,0.01972066390125171,0.6195180206184083,1.230334801998817,0.01972066390125171,branin
24,3.3619145823289323,2.296633529200528,1.2372700958078298,1.2372700958078298,1.2372700958078298,0.0,False,True,0.0,logei,0.2521195000153966,False,False,,8,4b88d255-6b97-4e88-93c9-c91192af6412,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2372700958078298,0.012785370092238901,14.261699844315629,0.012785370092238901,0.5942374935131512,1.2372700958078298,0.012785370092238901,branin
