iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,1.093462604652252,,1.093462604652252,0.0,False,True,,ucb,0.0,False,True,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.15659286124781668,0.15659286124781668,0.15659286124781668,0.15659286124781668,1.093462604652252,0.15659286124781668,branin
2,6.031481500515619,7.775340829201788,-1.7870358936892645,-1.7870358936892645,-1.7870358936892645,0.0,False,True,0.0,ucb,0.0,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.037091359589333,3.1936842208371496,0.15659286124781668,1.5968421104185748,-1.7870358936892645,3.037091359589333,branin
3,7.1607462960356525,9.153801204905076,-2.509995580323207,-2.509995580323207,-2.509995580323207,0.0,False,True,0.0,ucb,0.0,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,3.7600510462232757,6.953735267060425,0.15659286124781668,2.3179117556868083,-1.7870358936892645,3.037091359589333,branin
4,8.603936491828847,9.182376290487625,-1.4555553772043401,-1.4555553772043401,-1.4555553772043401,0.0,False,True,0.0,ucb,0.0,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.7056108431044086,9.659346110164833,0.15659286124781668,2.4148365275412083,-1.4555553772043401,2.7056108431044086,branin
5,0.2658773446759721,4.372480001295087,0.27663796601556684,0.27663796601556684,0.27663796601556684,0.0,False,True,0.0,ucb,0.0,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9734174998845018,10.632763610049334,0.15659286124781668,2.126552722009867,0.27663796601556684,0.9734174998845018,branin
6,2.321767225702109,5.387638802454806,0.8315151642369005,,0.8315151642369005,0.0,False,True,,ucb,0.3148788000107743,False,True,-2.509995580323207,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.41854030166316813,11.051303911712502,0.15659286124781668,1.841883985285417,0.27663796601556684,0.9734174998845018,branin
7,0.0,1.4907262433235955,-0.6421715166864078,,-0.6421715166864078,0.0,False,True,,ucb,0.21894039999460801,False,True,-2.509995580323207,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,1.8922269825864766,12.943530894298979,0.15659286124781668,1.8490758420427114,0.27663796601556684,0.9734174998845018,branin
8,0.0,5.269584301754798,0.30543301242113613,0.30543301242113613,0.30543301242113613,0.0,False,True,0.0,ucb,0.19870749994879588,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9446224534789325,13.888153347777912,0.15659286124781668,1.736019168472239,0.30543301242113613,0.9446224534789325,branin
9,0.6716362208271135,5.561398167491422,0.4151147889622252,0.4151147889622252,0.4151147889622252,0.0,False,True,0.0,ucb,0.2289446000359021,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.8349406769378435,14.723094024715756,0.15659286124781668,1.6358993360795284,0.4151147889622252,0.8349406769378435,branin
10,0.35725128086908764,8.406213476146231,-0.058859002756240696,-0.058859002756240696,-0.058859002756240696,0.0,False,True,0.0,ucb,0.265105800004676,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,1.3089144686563094,16.032008493372064,0.15659286124781668,1.6032008493372065,0.4151147889622252,0.8349406769378435,branin
11,1.3460247951371533,10.0,-0.9825161329324453,-0.9825161329324453,-0.9825161329324453,0.0,False,True,0.0,ucb,0.22816290002083406,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,2.232571598832514,18.26458009220458,0.15659286124781668,1.660416372018598,0.4151147889622252,0.8349406769378435,branin
12,10.0,6.250286733509244,0.6714241852288406,,0.6714241852288406,0.0,False,True,,ucb,0.1837076999945566,False,True,-1.6544436870952948,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.578631280671228,18.843211372875807,0.15659286124781668,1.5702676144063172,0.4151147889622252,0.8349406769378435,branin
13,0.32375989028348656,6.12994881101303,0.33574415447764844,0.33574415447764844,0.33574415447764844,0.0,False,True,0.0,ucb,0.179488499998115,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9143113114224202,19.757522684298227,0.15659286124781668,1.5198094372537096,0.4151147889622252,0.8349406769378435,branin
14,5.987642260898754,2.78171259196405,0.21583983685536698,0.21583983685536698,0.21583983685536698,0.0,False,True,0.0,ucb,0.2293249000213109,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,1.0342156290447018,20.79173831334293,0.15659286124781668,1.4851241652387805,0.4151147889622252,0.8349406769378435,branin
15,6.457017064592119,0.45391866362780364,0.3173265649876818,,0.3173265649876818,0.0,False,True,,ucb,0.2495162000413984,False,True,-1.521851480501325,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9327289009123869,21.724467214255316,0.15659286124781668,1.4482978142836878,0.4151147889622252,0.8349406769378435,branin
16,5.0927011848397905,3.851148561282731,0.29491415810784255,0.29491415810784255,0.29491415810784255,0.0,False,True,0.0,ucb,0.21445850003510714,False,False,,9,5be4f941-7904-4f36-8dc3-48f28e7fd4d0,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093462604652252,0.9551413077922262,22.67960852204754,0.15659286124781668,1.4174755326279713,0.4151147889622252,0.8349406769378435,branin
