iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
16,10.0,3.7398447007189257,1.150114142079693,,1.150114142079693,0.0,False,True,,logei,0.19306360004702583,False,True,0.7051912849198183,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.09994132382037568,10.132328197639033,0.07826730687029437,0.6332705123524396,1.1478571356890013,0.10219833021106739,branin
17,10.0,3.926965020195438,1.1352402535148258,,1.1352402535148258,0.0,False,True,,logei,0.2205948000191711,False,True,0.7051912849198183,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11481521238524284,10.247143410024275,0.07826730687029437,0.6027731417661338,1.1478571356890013,0.10219833021106739,branin
18,10.0,3.948565408136728,1.1333075054345876,,1.1333075054345876,0.0,False,True,,logei,0.28159729996696115,False,True,0.7051912849198183,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11674796046548108,10.363891370489757,0.07826730687029437,0.5757717428049864,1.1478571356890013,0.10219833021106739,branin
19,10.0,3.943397630843444,1.1337739692414193,,1.1337739692414193,0.0,False,True,,logei,0.2038753000088036,False,True,0.7051912849198183,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.1162814966586494,10.480172867148406,0.07826730687029437,0.5515880456393898,1.1478571356890013,0.10219833021106739,branin
20,10.0,3.9268677827547247,1.135248853101742,1.135248853101742,1.135248853101742,0.0,False,True,0.0,logei,0.1698945999960415,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11480661279832671,10.594979479946733,0.07826730687029437,0.5297489739973367,1.1478571356890013,0.10219833021106739,branin
21,10.0,3.9315003077938186,1.1348381514829584,1.1348381514829584,1.1348381514829584,0.0,False,True,0.0,logei,0.33489670004928485,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11521731441711025,10.710196794363844,0.07826730687029437,0.5100093711601831,1.1478571356890013,0.10219833021106739,branin
22,10.0,3.934137192748349,1.1346034581534332,1.1346034581534332,1.1346034581534332,0.0,False,True,0.0,logei,0.31450480001512915,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11545200774663544,10.825648802110479,0.07826730687029437,0.4920749455504763,1.1478571356890013,0.10219833021106739,branin
23,10.0,3.934272614017525,1.1345913871501525,,1.1345913871501525,0.0,False,True,,logei,0.3002549999509938,False,True,0.7287907943129134,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11546407874991615,10.941112880860395,0.07826730687029437,0.47570056003740846,1.1478571356890013,0.10219833021106739,branin
24,10.0,3.9310931620792493,1.1348743297690194,1.1348743297690194,1.1348743297690194,0.0,False,True,0.0,logei,0.1878277999931015,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.1151811361310493,11.056294016991444,0.07826730687029437,0.4606789173746435,1.1478571356890013,0.10219833021106739,branin
25,10.0,3.9317375300415196,1.1348170649958649,1.1348170649958649,1.1348170649958649,0.0,False,True,0.0,logei,0.16698179999366403,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11523840090420379,11.171532417895648,0.07826730687029437,0.4468612967158259,1.1478571356890013,0.10219833021106739,branin
26,10.0,3.9305739418356547,1.134920443790495,1.134920443790495,1.134920443790495,0.0,False,True,0.0,logei,0.25532219995511696,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11513502210957371,11.286667440005221,0.07826730687029437,0.43410259384635463,1.1478571356890013,0.10219833021106739,branin
27,10.0,3.927691728372103,1.1351759554775258,,1.1351759554775258,0.0,False,True,,logei,0.23596550000365824,False,True,0.7849391554231984,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11487951042254285,11.401546950427765,0.07826730687029437,0.4222795166825098,1.1478571356890013,0.10219833021106739,branin
28,10.0,3.932107008168283,1.134784211666223,1.134784211666223,1.134784211666223,0.0,False,True,0.0,logei,0.21904490003362298,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11527125423384565,11.516818204661611,0.07826730687029437,0.41131493588077184,1.1478571356890013,0.10219833021106739,branin
29,10.0,3.9300972458397556,1.134962758342976,,1.134962758342976,0.0,False,True,,logei,0.22401949996128678,False,True,0.8253545102714198,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11509270755709267,11.631910912218704,0.07826730687029437,0.40110037628340356,1.1478571356890013,0.10219833021106739,branin
30,10.0,3.932475780828756,1.1347514080359964,,1.1347514080359964,0.0,False,True,,logei,0.2370915999636054,False,True,0.8253545102714198,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11530405786407227,11.747214970082776,0.07826730687029437,0.39157383233609255,1.1478571356890013,0.10219833021106739,branin
31,10.0,3.933037396755272,1.1347014253091723,1.1347014253091723,1.1347014253091723,0.0,False,True,0.0,logei,0.2521320999949239,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11535404059089638,11.862569010673672,0.07826730687029437,0.3826635164733443,1.1478571356890013,0.10219833021106739,branin
32,10.0,3.9320761672413447,1.134786954485736,,1.134786954485736,0.0,False,True,,logei,0.2731356000294909,False,True,0.8657698651196413,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11526851141433259,11.977837522088006,0.07826730687029437,0.3743074225652502,1.1478571356890013,0.10219833021106739,branin
33,10.0,3.9329072002613037,1.1347130152324896,1.1347130152324896,1.1347130152324896,0.0,False,True,0.0,logei,0.28037330001825467,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11534245066757909,12.093179972755586,0.07826730687029437,0.3664599991744117,1.1478571356890013,0.10219833021106739,branin
34,10.0,3.9313579075253404,1.1348508067365015,,1.1348508067365015,0.0,False,True,,logei,0.21403769997414201,False,True,0.9061852199678627,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11520465916356715,12.208384631919152,0.07826730687029437,0.3590701362329162,1.1478571356890013,0.10219833021106739,branin
35,10.0,3.93219824632221,1.1347760969221494,1.1347760969221494,1.1347760969221494,0.0,False,True,0.0,logei,0.2623714000219479,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11527936897791924,12.323664000897072,0.07826730687029437,0.3521046857399163,1.1478571356890013,0.10219833021106739,branin
36,10.0,3.9296843457365718,1.1349993923892159,1.1349993923892159,1.1349993923892159,0.0,False,True,0.0,logei,0.2246181999798864,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11505607351085279,12.438720074407925,0.07826730687029437,0.3455200020668868,1.1478571356890013,0.10219833021106739,branin
37,10.0,3.9253988163878764,1.1353786569836677,,1.1353786569836677,0.0,False,True,,logei,0.2999407000024803,False,True,0.9740388217058783,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11467680891640097,12.553396883324327,0.07826730687029437,0.3392809968466034,1.1478571356890013,0.10219833021106739,branin
38,10.0,3.925631008772481,1.1353581532575616,1.1353581532575616,1.1353581532575616,0.0,False,True,0.0,logei,0.3447759000118822,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11469731264250704,12.668094195966834,0.07826730687029437,0.33337089989386404,1.1478571356890013,0.10219833021106739,branin
39,10.0,3.9188426792467213,1.1359554660785205,1.1359554660785205,1.1359554660785205,0.0,False,True,0.0,logei,0.22177580004790798,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11409999982154817,12.782194195788382,0.07826730687029437,0.327748569122779,1.1478571356890013,0.10219833021106739,branin
40,10.0,3.908756394251216,1.1368348240884572,1.1368348240884572,1.1368348240884572,0.0,False,True,0.0,logei,0.257747300027404,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11322064181161151,12.895414837599994,0.07826730687029437,0.32238537093999986,1.1478571356890013,0.10219833021106739,branin
41,10.0,3.8946022053536256,1.1380524158252272,,1.1380524158252272,0.0,False,True,,logei,0.28115599998272955,False,True,1.0563535623752607,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11200305007484146,13.007417887674835,0.07826730687029437,0.31725409482133743,1.1478571356890013,0.10219833021106739,branin
42,10.0,3.887414805031567,1.1386633595082536,1.1386633595082536,1.1386633595082536,0.0,False,True,0.0,logei,0.253555899951607,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.11139210639181507,13.11880999406665,0.07826730687029437,0.3123526189063488,1.1478571356890013,0.10219833021106739,branin
43,10.0,3.8675733421810756,1.14032425805593,1.14032425805593,1.14032425805593,0.0,False,True,0.0,logei,0.17924409999977797,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.10973120784413859,13.228541201910788,0.07826730687029437,0.30764049306769276,1.1478571356890013,0.10219833021106739,branin
44,10.0,3.8451409839882067,1.1421566520076096,1.1421566520076096,1.1421566520076096,0.0,False,True,0.0,logei,0.18196119996719062,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.10789881389245903,13.336440015803248,0.07826730687029437,0.30310090945007384,1.1478571356890013,0.10219833021106739,branin
45,10.0,3.821763512075987,1.1440149951025735,1.1440149951025735,1.1440149951025735,0.0,False,True,0.0,logei,0.1836425000219606,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.10604047079749512,13.442480486600743,0.07826730687029437,0.29872178859112763,1.1478571356890013,0.10219833021106739,branin
46,10.0,3.798490698465724,1.1458130591969053,1.1458130591969053,1.1458130591969053,0.0,False,True,0.0,logei,0.1791836000047624,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.10424240670316332,13.546722893303906,0.07826730687029437,0.29449397594138926,1.1478571356890013,0.10219833021106739,branin
47,10.0,3.776023505018917,1.1474996988669541,,1.1474996988669541,0.0,False,True,,logei,0.243974800046999,False,True,1.121811790499571,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.10255576703311453,13.649278660337021,0.07826730687029437,0.2904101842624898,1.1478571356890013,0.10219833021106739,branin
48,10.0,3.7590276601826345,1.1487434985050382,1.1487434985050382,1.1487434985050382,0.0,False,True,0.0,logei,0.2630090999882668,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.10131196739503046,13.750590627732052,0.07826730687029437,0.2864706380777511,1.1487434985050382,0.10131196739503046,branin
49,10.0,3.737998770655601,1.150244178042411,,1.150244178042411,0.0,False,True,,logei,0.2299378999741748,False,True,1.1313167858082,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.09981128785765758,13.85040191558971,0.07826730687029437,0.2826612635834635,1.1487434985050382,0.10131196739503046,branin
50,10.0,3.721229587000211,1.1514105383228634,1.1514105383228634,1.1514105383228634,0.0,False,True,0.0,logei,0.29499520000535995,False,False,,8,9d6ddd41-e835-409f-92fe-f0f72717fade,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.1717881590297743,0.09864492757720522,13.949046843166915,0.07826730687029437,0.2789809368633383,1.1514105383228634,0.09864492757720522,branin
