iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.560017096289753,2.076818100791469,1.2331847136995135,1.2331847136995135,1.2331847136995135,0.0,False,True,0.0,logei,0.0,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.016870752200555117,0.016870752200555117,0.016870752200555117,0.016870752200555117,1.2331847136995135,0.016870752200555117,branin
2,8.284448852745307,1.4928212308202027,0.980580217349636,0.980580217349636,0.980580217349636,0.0,False,True,0.0,logei,0.0,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2694752485504327,0.2863460007509878,0.016870752200555117,0.1431730003754939,1.2331847136995135,0.016870752200555117,branin
3,5.1280461643656485,1.3591960402050662,0.6042195728302557,0.6042195728302557,0.6042195728302557,0.0,False,True,0.0,logei,0.0,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.6458358930698129,0.9321818938208007,0.016870752200555117,0.31072729794026693,1.2331847136995135,0.016870752200555117,branin
4,6.890364797811311,8.41747724312279,-2.1028324465741894,-2.1028324465741894,-2.1028324465741894,0.0,False,True,0.0,logei,0.0,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.352887912474258,4.285069806295058,0.016870752200555117,1.0712674515737646,1.2331847136995135,0.016870752200555117,branin
5,4.255089974049766,9.569260034533663,-2.071428512488231,-2.071428512488231,-2.071428512488231,0.0,False,True,0.0,logei,0.0,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,3.3214839783883,7.606553784683358,0.016870752200555117,1.5213107569366717,1.2331847136995135,0.016870752200555117,branin
6,10.0,2.9526418749055687,1.1759804591207645,1.1759804591207645,1.1759804591207645,0.0,False,True,0.0,logei,0.288436200004071,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.07407500677930412,7.680628791462662,0.016870752200555117,1.2801047985771103,1.2331847136995135,0.016870752200555117,branin
7,10.0,2.2391670895589906,1.1481820687258035,1.1481820687258035,1.1481820687258035,0.0,False,True,0.0,logei,0.20905270002549514,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10187339717426513,7.782502188636927,0.016870752200555117,1.1117860269481326,1.2331847136995135,0.016870752200555117,branin
8,0.0,3.9820748696324593,0.13608425692413453,,0.13608425692413453,0.0,False,True,,logei,0.21402399998623878,False,True,-1.5362988954245331,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,1.1139712089759342,8.896473397612862,0.016870752200555117,1.1120591747016078,1.2331847136995135,0.016870752200555117,branin
9,10.0,2.182095741582581,1.143853816213917,1.143853816213917,1.143853816213917,0.0,False,True,0.0,logei,0.1496241000131704,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.10620164968615176,9.002675047299014,0.016870752200555117,1.0002972274776682,1.2331847136995135,0.016870752200555117,branin
10,10.0,2.59699761726119,1.1682143720558393,,1.1682143720558393,0.0,False,True,,logei,0.223851700022351,False,True,-1.001169278360836,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.08184109384422933,9.084516141143244,0.016870752200555117,0.9084516141143244,1.2331847136995135,0.016870752200555117,branin
11,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,0.0,False,True,0.0,logei,0.17889159999322146,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.5055316653250919,9.590047806468336,0.016870752200555117,0.8718225278607578,1.2331847136995135,0.016870752200555117,branin
12,10.0,0.07009659392533,0.7644368784106471,0.7644368784106471,0.7644368784106471,0.0,False,True,0.0,logei,0.22116640000604093,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.48561858748942155,10.075666393957757,0.016870752200555117,0.8396388661631464,1.2331847136995135,0.016870752200555117,branin
13,9.702959823905843,0.5321474178812761,1.003377052057916,,1.003377052057916,0.0,False,True,,logei,0.23079689999576658,False,True,0.06908995576655852,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.24667841384215272,10.32234480779991,0.016870752200555117,0.7940265236769162,1.2331847136995135,0.016870752200555117,branin
14,7.948720770901322,0.7880951545540338,0.8089460096523102,0.8089460096523102,0.8089460096523102,0.0,False,True,0.0,logei,0.18023790000006557,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.44110945624775844,10.763454264047668,0.016870752200555117,0.7688181617176906,1.2331847136995135,0.016870752200555117,branin
15,8.289591415520327,0.9591229951772472,0.9592801164405074,0.9592801164405074,0.9592801164405074,0.0,False,True,0.0,logei,0.18166060000658035,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2907753494595613,11.05422961350723,0.016870752200555117,0.7369486409004821,1.2331847136995135,0.016870752200555117,branin
16,7.831316649077516,0.8616700928482866,0.7630258166223219,,0.7630258166223219,0.0,False,True,,logei,0.19443189998855814,False,True,0.6322804183792,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.4870296492777467,11.541259262784976,0.016870752200555117,0.721328703924061,1.2331847136995135,0.016870752200555117,branin
17,10.0,1.2688029272887527,1.032176641748775,1.032176641748775,1.032176641748775,0.0,False,True,0.0,logei,0.22668749996228144,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.21787882415129367,11.75913808693627,0.016870752200555117,0.6917140051138982,1.2331847136995135,0.016870752200555117,branin
18,10.0,1.273927354930502,1.0330259821785606,1.0330259821785606,1.0330259821785606,0.0,False,True,0.0,logei,0.17824819998349994,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2170294837215081,11.976167570657777,0.016870752200555117,0.665342642814321,1.2331847136995135,0.016870752200555117,branin
19,10.0,1.286172191968503,1.0350453052110076,1.0350453052110076,1.0350453052110076,0.0,False,True,0.0,logei,0.20620910002617165,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2150101606890611,12.191177731346839,0.016870752200555117,0.641640933228781,1.2331847136995135,0.016870752200555117,branin
20,10.0,1.301131182010437,1.0374927494813255,,1.0374927494813255,0.0,False,True,,logei,0.1895405999966897,False,True,0.7164629550260326,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.21256271641874314,12.403740447765582,0.016870752200555117,0.620187022388279,1.2331847136995135,0.016870752200555117,branin
21,10.0,1.307128593323812,1.038467972431875,1.038467972431875,1.038467972431875,0.0,False,True,0.0,logei,0.18363760004285723,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2115874934681936,12.615327941233776,0.016870752200555117,0.6007299019635132,1.2331847136995135,0.016870752200555117,branin
22,10.0,1.3205141777941507,1.040632149308963,1.040632149308963,1.040632149308963,0.0,False,True,0.0,logei,0.15820090001216158,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2094233165911057,12.824751257824882,0.016870752200555117,0.5829432389920401,1.2331847136995135,0.016870752200555117,branin
23,10.0,1.3337264975272547,1.0427514942915121,1.0427514942915121,1.0427514942915121,0.0,False,True,0.0,logei,0.1818393999710679,False,False,,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.20730397160855651,13.032055229433439,0.016870752200555117,0.5666110969318886,1.2331847136995135,0.016870752200555117,branin
24,10.0,1.3461381374221992,1.0447271840782804,,1.0447271840782804,0.0,False,True,,logei,0.14098219998413697,False,True,0.752489031709245,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.2053282818217883,13.237383511255228,0.016870752200555117,0.5515576463023012,1.2331847136995135,0.016870752200555117,branin
25,10.0,1.3460658223259823,1.0447157156376934,,1.0447157156376934,0.0,False,True,,logei,0.14684699999634176,False,True,0.752489031709245,10,4de268f8-736c-42e7-a61e-1b3aef275f8b,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2331847136995135,0.20533975026237528,13.442723261517603,0.016870752200555117,0.5377089304607041,1.2331847136995135,0.016870752200555117,branin
