iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,0.6286520689813629,0.6286520689813629,0.6286520689813629,0.0,False,True,0.0,ucb,0.0,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6214033969187057,0.6286520689813629,0.6214033969187057,branin
2,6.014983576233575,0.28689008371944547,0.31569466412453523,0.31569466412453523,0.31569466412453523,0.0,False,True,0.0,ucb,0.0,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9343608017755334,1.5557641986942392,0.6214033969187057,0.7778820993471196,0.6286520689813629,0.6214033969187057,branin
3,1.4792608457745593,9.282110229603695,-0.6232490171577227,,-0.6232490171577227,0.0,False,True,,ucb,0.0,False,True,0.31569466412453523,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.8733044830577914,3.429068681752031,0.6214033969187057,1.1430228939173437,0.6286520689813629,0.6214033969187057,branin
4,0.7042057615419683,1.2977394939929798,-0.19576267605595013,-0.19576267605595013,-0.19576267605595013,0.0,False,True,0.0,ucb,0.0,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.4458181419560188,4.874886823708049,0.6214033969187057,1.2187217059270123,0.6286520689813629,0.6214033969187057,branin
5,9.48328453291775,6.218835927963829,0.5961916848094132,0.5961916848094132,0.5961916848094132,0.0,False,True,0.0,ucb,0.0,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.6538637810906555,5.528750604798705,0.6214033969187057,1.105750120959741,0.6286520689813629,0.6214033969187057,branin
6,5.091574138896772,5.770768134074527,-0.3596475880851344,-0.3596475880851344,-0.3596475880851344,0.0,False,True,0.0,ucb,0.23896090005291626,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.609703053985203,7.138453658783908,0.6214033969187057,1.1897422764639847,0.6286520689813629,0.6214033969187057,branin
7,0.307084517481547,6.455253830120364,0.31090953784728387,0.31090953784728387,0.31090953784728387,0.0,False,True,0.0,ucb,0.28701160004129633,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,0.9391459280527847,8.077599586836692,0.6214033969187057,1.1539427981195274,0.6286520689813629,0.6214033969187057,branin
8,10.0,7.911455277261405,0.023024493047663804,0.023024493047663804,0.023024493047663804,0.0,False,True,0.0,ucb,0.23104139999486506,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.6286520689813629,1.227030972852405,9.304630559689098,0.6214033969187057,1.1630788199611373,0.6286520689813629,0.6214033969187057,branin
9,9.79791988680762,5.090921596752484,0.9689490801431832,,0.9689490801431832,0.0,False,True,,ucb,0.2822641000384465,False,True,-0.15200524223522732,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.2811063857568855,9.585736945445984,0.2811063857568855,1.0650818828273314,0.6286520689813629,0.6214033969187057,branin
10,0.2464077531796422,5.433104424349866,0.34325136517061905,,0.34325136517061905,0.0,False,True,,ucb,0.29976879997411743,False,True,-0.15200524223522732,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.9068041007294496,10.492541046175432,0.2811063857568855,1.0492541046175432,0.6286520689813629,0.6214033969187057,branin
11,1.782966062180027,4.783533112511961,0.8171500206197935,,0.8171500206197935,0.0,False,True,,ucb,0.25269230001140386,False,True,-0.15200524223522732,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.4329054452802752,10.925446491455707,0.2811063857568855,0.9932224083141552,0.6286520689813629,0.6214033969187057,branin
12,1.0624276248319104,5.189646090066216,0.5409901608735969,0.5409901608735969,0.5409901608735969,0.0,False,True,0.0,ucb,0.3721421000082046,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7090653050264718,11.63451179648218,0.2811063857568855,0.9695426497068483,0.6286520689813629,0.6214033969187057,branin
13,1.0946580690988394,4.561403898866984,0.5788184308375683,0.5788184308375683,0.5788184308375683,0.0,False,True,0.0,ucb,0.3465790000045672,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.6712370350625003,12.30574883154468,0.2811063857568855,0.9465960639649753,0.6286520689813629,0.6214033969187057,branin
14,9.226954472374143,6.698032502046905,0.3209196589066316,0.3209196589066316,0.3209196589066316,0.0,False,True,0.0,ucb,0.2623561000218615,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.929135806993437,13.234884638538116,0.2811063857568855,0.9453489027527225,0.6286520689813629,0.6214033969187057,branin
15,9.685719233670335,6.6988241281453575,0.4707037090769434,,0.4707037090769434,0.0,False,True,,ucb,0.2633333000121638,False,True,-0.02073294077305897,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7793517568231252,14.014236395361241,0.2811063857568855,0.9342824263574161,0.6286520689813629,0.6214033969187057,branin
16,9.223063474589667,5.947737177927645,0.6074542020899378,,0.6074542020899378,0.0,False,True,,ucb,0.2861284000100568,False,True,-0.02073294077305897,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.6426012638101308,14.656837659171371,0.2811063857568855,0.9160523536982107,0.6286520689813629,0.6214033969187057,branin
17,9.679371387969631,5.994859332679567,0.7150930962201859,0.7150930962201859,0.7150930962201859,0.0,False,True,0.0,ucb,0.2633285000338219,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.5349623696798828,15.191800028851254,0.2811063857568855,0.8936352958147796,0.7150930962201859,0.5349623696798828,branin
18,1.0486480421370672,4.861854998194539,0.5540823504060045,0.5540823504060045,0.5540823504060045,0.0,False,True,0.0,ucb,0.2056303999852389,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.6959731154940642,15.887773144345319,0.2811063857568855,0.88265406357474,0.7150930962201859,0.5349623696798828,branin
19,1.3286907254799512,5.560064992571237,0.5801737870195608,0.5801737870195608,0.5801737870195608,0.0,False,True,0.0,ucb,0.36251999996602535,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.6698816788805079,16.55765482322583,0.2811063857568855,0.8714555170118857,0.7150930962201859,0.5349623696798828,branin
20,1.1122814960609004,6.018003140963764,0.46019735842703363,,0.46019735842703363,0.0,False,True,,ucb,0.32318589999340475,False,True,0.13817851096751194,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7898581074730351,17.347512930698862,0.2811063857568855,0.8673756465349431,0.7150930962201859,0.5349623696798828,branin
21,0.8508775660456587,4.1274440785009885,0.4696043955795057,,0.4696043955795057,0.0,False,True,,ucb,0.27794729999732226,False,True,0.13817851096751194,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7804510703205629,18.127964001019425,0.2811063857568855,0.863236381000925,0.7150930962201859,0.5349623696798828,branin
22,1.3291340446588578,4.229588855843322,0.6798814834128922,,0.6798814834128922,0.0,False,True,,ucb,0.27412930002901703,False,True,0.13817851096751194,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.5701739824871764,18.6981379835066,0.2811063857568855,0.8499153628866637,0.7150930962201859,0.5349623696798828,branin
23,9.57230392503651,5.83819026843657,0.7439212708233292,0.7439212708233292,0.7439212708233292,0.0,False,True,0.0,ucb,0.34511519997613505,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.5061341950767395,19.20427217858334,0.2811063857568855,0.83496835559058,0.7439212708233292,0.5061341950767395,branin
24,1.6048905578874522,5.917233354679946,0.5872559006872684,0.5872559006872684,0.5872559006872684,0.0,False,True,0.0,ucb,0.2654941999935545,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.6627995652128003,19.867071743796142,0.2811063857568855,0.8277946559915059,0.7439212708233292,0.5061341950767395,branin
25,1.6533021126548526,6.508656165123044,0.4566854197736174,0.4566854197736174,0.4566854197736174,0.0,False,True,0.0,ucb,0.2121982999960892,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7933700461264512,20.660441789922594,0.2811063857568855,0.8264176715969037,0.7439212708233292,0.5061341950767395,branin
26,1.8859963248734921,6.104764819151688,0.597667082758954,,0.597667082758954,0.0,False,True,,ucb,0.2703707999899052,False,True,0.31090953784728387,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.6523883831411147,21.31283017306371,0.2811063857568855,0.8197242374255272,0.7439212708233292,0.5061341950767395,branin
27,1.462551258848246,6.177245158114986,0.5031590584085727,0.5031590584085727,0.5031590584085727,0.0,False,True,0.0,ucb,0.2915834000450559,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.746896407491496,22.059726580555203,0.2811063857568855,0.8170269103909334,0.7439212708233292,0.5061341950767395,branin
28,9.592527546703163,5.983591569284808,0.7021870561746573,0.7021870561746573,0.7021870561746573,0.0,False,True,0.0,ucb,0.387562700023409,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.5478684097254114,22.607594990280614,0.2811063857568855,0.8074141067957362,0.7439212708233292,0.5061341950767395,branin
29,0.28686401392278815,7.276184306499122,0.2078117476092559,,0.2078117476092559,0.0,False,True,,ucb,0.3178274999954738,False,True,0.3128235883581844,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,1.0422437182908129,23.649838708571426,0.2811063857568855,0.8155116796059112,0.7439212708233292,0.5061341950767395,branin
30,0.6032071144703917,6.933031962696102,0.2489665283913545,0.2489665283913545,0.2489665283913545,0.0,False,True,0.0,ucb,0.3242189000011422,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,1.0010889375087142,24.65092764608014,0.2811063857568855,0.8216975882026714,0.7439212708233292,0.5061341950767395,branin
31,9.647883946128108,5.819200483073562,0.7639155078713138,0.7639155078713138,0.7639155078713138,0.0,False,True,0.0,ucb,0.25137509999331087,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.48613995802875487,25.137067604108896,0.2811063857568855,0.8108731485196418,0.7639155078713138,0.48613995802875487,branin
32,9.658840168974162,5.814487351805635,0.7671664678025131,0.7671664678025131,0.7671664678025131,0.0,False,True,0.0,ucb,0.32462050003232434,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.4828889980975556,25.61995660220645,0.2811063857568855,0.8006236438189516,0.7671664678025131,0.4828889980975556,branin
33,9.808972320863749,5.885749566894915,0.7661948443234486,0.7661948443234486,0.7661948443234486,0.0,False,True,0.0,ucb,0.2415589999873191,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.48386062157662,26.10381722378307,0.2811063857568855,0.7910247643570628,0.7671664678025131,0.4828889980975556,branin
34,10.0,5.955252050257244,0.7589627727295502,,0.7589627727295502,0.0,False,True,,ucb,0.2320973000023514,False,True,0.31186656310273414,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.4910926931705185,26.59490991695359,0.2811063857568855,0.7822032328515762,0.7671664678025131,0.4828889980975556,branin
35,1.1050227520954627,9.219180417632106,-0.5278122008694199,-0.5278122008694199,-0.5278122008694199,0.0,False,True,0.0,ucb,0.2553874999866821,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,1.7778676667694886,28.372777583723078,0.2811063857568855,0.8106507881063737,0.7671664678025131,0.4828889980975556,branin
36,1.779522517024946,9.332493065996914,-0.6996788404162886,-0.6996788404162886,-0.6996788404162886,0.0,False,True,0.0,ucb,0.2845907000009902,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,1.9497343063163572,30.322511890039436,0.2811063857568855,0.8422919969455399,0.7671664678025131,0.4828889980975556,branin
37,1.4582168302862692,8.434839579694618,-0.22207326889078988,-0.22207326889078988,-0.22207326889078988,0.0,False,True,0.0,ucb,0.21507289999863133,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,1.4721287347908585,31.794640624830294,0.2811063857568855,0.8593146114818998,0.7671664678025131,0.4828889980975556,branin
38,1.4155869338387708,10.0,-1.0000589552243933,-1.0000589552243933,-1.0000589552243933,0.0,False,True,0.0,ucb,0.2288892999640666,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,2.250114421124462,34.04475504595476,0.2811063857568855,0.8959146064724937,0.7671664678025131,0.4828889980975556,branin
39,6.338153413906111,0.04362273582457199,0.27803633894576635,0.27803633894576635,0.27803633894576635,0.0,False,True,0.0,ucb,0.2587699999567121,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.9720191269543024,35.01677417290906,0.2811063857568855,0.8978660044335657,0.7671664678025131,0.4828889980975556,branin
40,6.263118626982742,0.8029997213085897,0.3268535800262816,,0.3268535800262816,0.0,False,True,,ucb,0.29778699995949864,False,True,-0.15200524223522732,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.923201885873787,35.93997605878285,0.2811063857568855,0.8984994014695712,0.7671664678025131,0.4828889980975556,branin
41,5.693396339453383,0.0,0.34790582536054093,0.34790582536054093,0.34790582536054093,0.0,False,True,0.0,ucb,0.27743489999556914,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.9021496405395277,36.842125699322374,0.2811063857568855,0.8985884316907896,0.7671664678025131,0.4828889980975556,branin
42,5.662831900826009,0.6782005494830172,0.40682383949462037,0.40682383949462037,0.40682383949462037,0.0,False,True,0.0,ucb,0.29168029996799305,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.8432316264054482,37.68535732572782,0.2811063857568855,0.8972704125173291,0.7671664678025131,0.4828889980975556,branin
43,5.361143947306594,0.40020248961998955,0.4837183605075372,,0.4837183605075372,0.0,False,True,,ucb,0.26322919997619465,False,True,-0.06449037459378165,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7663371053925314,38.45169443112035,0.2811063857568855,0.8942254518865198,0.7671664678025131,0.4828889980975556,branin
44,5.69176856706203,1.4030595410379578,0.40535471069064677,0.40535471069064677,0.40535471069064677,0.0,False,True,0.0,ucb,0.2445690999738872,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.8447007552094219,39.296395186329775,0.2811063857568855,0.893099890598404,0.7671664678025131,0.4828889980975556,branin
45,5.3869296237886415,1.5397169774544641,0.49714962053768136,0.49714962053768136,0.49714962053768136,0.0,False,True,0.0,ucb,0.373060500016436,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7529058453623874,40.04930103169216,0.2811063857568855,0.8899844673709368,0.7671664678025131,0.4828889980975556,branin
46,5.509821345505915,2.0750482428167683,0.4209573353901296,,0.4209573353901296,0.0,False,True,,ucb,0.3380189999588765,False,True,0.023024493047663804,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.8290981305099391,40.8783991622021,0.2811063857568855,0.8886608513522196,0.7671664678025131,0.4828889980975556,branin
47,5.075434864783105,1.4950316853989465,0.6244420635251375,,0.6244420635251375,0.0,False,True,,ucb,0.27666799997678027,False,True,0.023024493047663804,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.6256134023749311,41.50401256457703,0.2811063857568855,0.8830640971186603,0.7671664678025131,0.4828889980975556,branin
48,9.79540252849211,5.722804749336931,0.8115084456282162,0.8115084456282162,0.8115084456282162,0.0,False,True,0.0,ucb,0.235920500010252,False,False,,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.43854702027185244,41.94255958484889,0.2811063857568855,0.8738033246843518,0.8115084456282162,0.43854702027185244,branin
49,1.5167396371758264,5.380916432878957,0.6583301170524587,,0.6583301170524587,0.0,False,True,,ucb,0.26591959997313097,False,True,0.06821290011640199,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.59172534884761,42.5342849336965,0.2811063857568855,0.8680466312999285,0.8115084456282162,0.43854702027185244,branin
50,5.469675135204384,1.1339848476724737,0.47479421878050904,,0.47479421878050904,0.0,False,True,,ucb,0.31430880003608763,False,True,0.06821290011640199,11,febf7500-7fd7-4ea3-897f-16565c7ca8fd,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.9689490801431832,0.7752612471195597,43.30954618081606,0.2811063857568855,0.8661909236163211,0.8115084456282162,0.43854702027185244,branin
