iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,-2.635298307825418,0.0,False,True,0.0,logei,0.0,False,False,,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,,0.7134044527822333,0.0,False,True,,logei,0.0,False,True,-2.635298307825418,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,-2.635298307825418,3.8853537737254866,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,-0.6835380964216702,0.0,False,True,0.0,logei,0.0,False,False,,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,-0.6835380964216702,1.9335935623217388,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,0.07937030695160363,0.0,False,True,0.0,logei,0.0,False,False,,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.07937030695160363,1.170685158948465,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,,0.3668038190773655,0.0,False,True,,logei,0.0,False,True,-2.635298307825418,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.07937030695160363,1.170685158948465,branin
6,0.5781324913104655,0.0,-0.8504344102729129,-0.8504344102729129,-0.8504344102729129,0.0,False,True,0.0,logei,0.16546069999458268,False,False,,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,2.1004898761729818,10.510025031109212,0.5366510131178354,1.751670838518202,0.07937030695160363,1.170685158948465,branin
7,0.5188314688294956,10.0,-0.7070779854135107,-0.7070779854135107,-0.7070779854135107,0.0,False,True,0.0,logei,0.12518269999418408,False,False,,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9571334513135794,12.467158482422791,0.5366510131178354,1.781022640346113,0.07937030695160363,1.170685158948465,branin
8,0.591806316689883,5.698144797617554,0.3921875841392244,0.3921875841392244,0.3921875841392244,0.0,False,True,0.0,logei,0.13333029998466372,False,False,,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8578678817608443,13.325026364183636,0.5366510131178354,1.6656282955229544,0.3921875841392244,0.8578678817608443,branin
9,0.0,5.437438946593313,0.31581989160413354,,0.31581989160413354,0.0,False,True,,logei,0.16813900001579896,False,True,-0.8504344102729129,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.9342355742959352,14.25926193847957,0.5366510131178354,1.5843624376088412,0.3921875841392244,0.8578678817608443,branin
10,0.8248778729522247,6.672362388974846,0.3063636443863285,0.3063636443863285,0.3063636443863285,0.0,False,True,0.0,logei,0.2686243000207469,False,False,,7,b0581d30-eda4-484f-b594-612673756722,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.9436918215137402,15.20295375999331,0.5366510131178354,1.520295375999331,0.3921875841392244,0.8578678817608443,branin
