iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.635298307825418,-2.635298307825418,0.0,False,True,0.0,ucb,0.0,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,0.7134044527822333,0.7134044527822333,0.0,False,True,0.0,ucb,0.0,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.6835380964216702,-0.6835380964216702,0.0,False,True,0.0,ucb,0.0,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.07937030695160363,0.07937030695160363,0.0,False,True,0.0,ucb,0.0,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,,0.3668038190773655,0.0,False,True,,ucb,0.0,False,True,-2.635298307825418,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,7.65090297431781,1.0496141143425324,0.6924375337558517,,0.6924375337558517,0.0,False,True,,ucb,0.2404376000049524,False,True,-2.635298307825418,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.7134044527822333,0.557617932144217,8.967153087080446,0.5366510131178354,1.4945255145134075,0.7134044527822333,0.5366510131178354,branin
7,9.49475604499356,2.787854870098661,1.2458626336619396,1.2458626336619396,1.2458626336619396,0.0,False,True,0.0,ucb,0.30669569998281077,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.004192832238129052,8.971345919318575,0.004192832238129052,1.2816208456169391,1.2458626336619396,0.004192832238129052,branin
8,5.473573374583904,2.972329738457116,0.31614255339675396,0.31614255339675396,0.31614255339675396,0.0,False,True,0.0,ucb,0.222093699965626,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.9339129125033148,9.90525883182189,0.004192832238129052,1.2381573539777362,1.2458626336619396,0.004192832238129052,branin
9,0.0,9.611479208184415,-0.29324476788712633,-0.29324476788712633,-0.29324476788712633,0.0,False,True,0.0,ucb,0.1959470000001602,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,1.543300233787195,11.448559065609084,0.004192832238129052,1.2720621184010092,1.2458626336619396,0.004192832238129052,branin
10,2.8366941029741106,7.034404863718374,0.25557418510908414,0.25557418510908414,0.25557418510908414,0.0,False,True,0.0,ucb,0.20314260001759976,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.9944812807909845,12.443040346400068,0.004192832238129052,1.2443040346400067,1.2458626336619396,0.004192832238129052,branin
11,0.0,6.138720955205267,0.33004500507245027,0.33004500507245027,0.33004500507245027,0.0,False,True,0.0,ucb,0.21077950001927093,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.9200104608276184,13.363050807227687,0.004192832238129052,1.2148228006570625,1.2458626336619396,0.004192832238129052,branin
12,10.0,2.387030200304186,1.1579456807774398,,1.1579456807774398,0.0,False,True,,ucb,0.215356900007464,False,True,-0.44936209930094384,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.0921097851226289,13.455160592350316,0.004192832238129052,1.1212633826958596,1.2458626336619396,0.004192832238129052,branin
13,8.147113630189772,3.1742265155898948,0.8059186143201746,0.8059186143201746,0.8059186143201746,0.0,False,True,0.0,ucb,0.25561829999787733,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.444136851579894,13.899297443930209,0.004192832238129052,1.06917672645617,1.2458626336619396,0.004192832238129052,branin
14,7.552682399384653,2.706041920094495,0.5659496819298397,0.5659496819298397,0.5659496819298397,0.0,False,True,0.0,ucb,0.2725238999701105,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.6841057839702289,14.583403227900437,0.004192832238129052,1.0416716591357456,1.2458626336619396,0.004192832238129052,branin
15,4.787377032226168,2.0251940047488803,0.7337070866859963,0.7337070866859963,0.7337070866859963,0.0,False,True,0.0,ucb,0.27394609997281805,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.5163483792140724,15.09975160711451,0.004192832238129052,1.0066501071409673,1.2458626336619396,0.004192832238129052,branin
16,8.435400965047354,1.885486721227344,1.0422244567447079,1.0422244567447079,1.0422244567447079,0.0,False,True,0.0,ucb,0.2791700000525452,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.2078310091553608,15.30758261626987,0.004192832238129052,0.9567239135168669,1.2458626336619396,0.004192832238129052,branin
17,10.0,3.016673922956997,1.176092611573298,1.176092611573298,1.176092611573298,0.0,False,True,0.0,ucb,0.34135890001198277,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.07396285432677074,15.381545470596642,0.004192832238129052,0.9047967923880378,1.2458626336619396,0.004192832238129052,branin
18,3.228565890114306,6.521790200745199,0.35778801924024,0.35778801924024,0.35778801924024,0.0,False,True,0.0,ucb,0.22044619999360293,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,0.8922674466598286,16.27381291725647,0.004192832238129052,0.9041007176253595,1.2458626336619396,0.004192832238129052,branin
19,4.70646076906353,5.9955876800029255,-0.23032274435022124,-0.23032274435022124,-0.23032274435022124,0.0,False,True,0.0,ucb,0.2660930000129156,False,False,,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,1.4803782102502898,17.75419112750676,0.004192832238129052,0.93443111197404,1.2458626336619396,0.004192832238129052,branin
20,7.556198104155297,6.850100312883472,-0.7921664790037605,,-0.7921664790037605,0.0,False,True,,ucb,0.3277776999748312,False,True,-0.23032274435022124,7,5a2a645d-0446-4926-8de1-462ce30d8d4e,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.2458626336619396,2.042221944903829,19.79641307241059,0.004192832238129052,0.9898206536205295,1.2458626336619396,0.004192832238129052,branin
