iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.4784245481883667,-1.4784245481883667,-1.4784245481883667,0.0,False,True,0.0,ucb,0.0,False,False,,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6317298309089825,3.6317298309089825,3.6317298309089825,3.6317298309089825,-1.4784245481883667,3.6317298309089825,weber_fechner
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.4798016825771119,,-1.4798016825771119,0.0,False,True,,ucb,0.0,False,True,-1.4784245481883667,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6331069652977277,7.26483679620671,3.6317298309089825,3.632418398103355,-1.4784245481883667,3.6317298309089825,weber_fechner
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.9326175632329612,,0.9326175632329612,0.0,False,True,,ucb,0.0,False,True,-1.4784245481883667,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,1.2206877194876546,8.485524515694365,1.2206877194876546,2.8285081718981218,-1.4784245481883667,3.6317298309089825,weber_fechner
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.006314421514643501,-0.006314421514643501,-0.006314421514643501,0.0,False,True,0.0,ucb,0.0,False,False,,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,2.159619704235259,10.645144219929625,1.2206877194876546,2.6612860549824062,-0.006314421514643501,2.159619704235259,weber_fechner
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.1114563109305982,1.1114563109305982,1.1114563109305982,0.0,False,True,0.0,ucb,0.0,False,False,,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.0418489717900177,11.686993191719642,1.0418489717900177,2.3373986383439282,1.1114563109305982,1.0418489717900177,weber_fechner
6,0.5713228217583137,0.7269168960311566,1.0,0.3204407343198212,1.0330771099598426,1.0330771099598426,1.0330771099598426,0.0,False,True,0.0,ucb,0.5216337999445386,False,False,,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.1202281727607732,12.807221364480416,1.0418489717900177,2.1345368940800693,1.1114563109305982,1.0418489717900177,weber_fechner
7,0.5962606120976475,1.0,1.0,1.0,1.865251852199415,,1.865251852199415,0.0,False,True,,ucb,0.4025674000149593,False,True,-1.4784245481883667,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.865251852199415,0.2880534305212008,13.095274795001616,0.2880534305212008,1.870753542143088,1.1114563109305982,1.0418489717900177,weber_fechner
8,0.6588166305789779,0.0,0.0,0.30559623819196624,-3.945125856456103,,-3.945125856456103,0.0,False,True,,ucb,0.45651819999329746,False,True,-1.4784245481883667,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.865251852199415,6.098431139176719,19.193705934178336,0.2880534305212008,2.399213241772292,1.1114563109305982,1.0418489717900177,weber_fechner
9,0.5233541216108669,0.43944881515152134,1.0,0.5301185403635573,0.9827280163304293,,0.9827280163304293,0.0,False,True,,ucb,0.501201500010211,False,True,-1.4784245481883667,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.865251852199415,1.1705772663901866,20.364283200568522,0.2880534305212008,2.2626981333965026,1.1114563109305982,1.0418489717900177,weber_fechner
10,0.6561052695495666,0.7000908551138756,0.7728299044664245,0.3078026553621432,0.9231781497972851,0.9231781497972851,0.9231781497972851,0.0,False,True,0.0,ucb,0.3947632000199519,False,False,,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.865251852199415,1.2301271329233308,21.594410333491854,0.2880534305212008,2.1594410333491854,1.1114563109305982,1.0418489717900177,weber_fechner
11,0.627486498015766,0.6473499887266322,0.20402608037604553,0.566280628555395,0.4588435935774661,0.4588435935774661,0.4588435935774661,0.0,False,True,0.0,ucb,0.44811529997969046,False,False,,11,69826280-ade5-4e71-bde0-d893917c753d,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.865251852199415,1.6944616891431497,23.288872022635005,0.2880534305212008,2.1171701838759094,1.1114563109305982,1.0418489717900177,weber_fechner
