iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.8702492039700847,0.28681720908755537,0.6031481500515619,0.7775340829201788,0.9624856367606308,0.9624856367606308,0.9624856367606308,0.0,False,True,0.0,ucb,0.0,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9624856367606308,1.190819645959985,1.190819645959985,1.190819645959985,1.190819645959985,0.9624856367606308,1.190819645959985,weber_fechner
2,0.7160746296035653,0.9153801204905075,0.8603936491828846,0.9182376290487624,1.7860500129827057,1.7860500129827057,1.7860500129827057,0.0,False,True,0.0,ucb,0.0,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.3672552697379101,1.558074915697895,0.3672552697379101,0.7790374578489475,1.7860500129827057,0.3672552697379101,weber_fechner
3,0.026587734467597213,0.4372480001295087,0.48494432697728806,0.06515419737010752,-2.047890862924496,-2.047890862924496,-2.047890862924496,0.0,False,True,0.0,ucb,0.0,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,4.2011961456451115,5.759271061343006,0.3672552697379101,1.9197570204476688,1.7860500129827057,0.3672552697379101,weber_fechner
4,0.005626050679392924,0.830621436971257,0.9833022442861755,0.7846098526726796,-0.4478073204329629,-0.4478073204329629,-0.4478073204329629,0.0,False,True,0.0,ucb,0.0,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.6011126031535787,8.360383664496585,0.3672552697379101,2.090095916124146,1.7860500129827057,0.3672552697379101,weber_fechner
5,0.31560348997827314,0.7053337045894538,0.2991810731982467,0.7407484828757487,0.48423189886875717,0.48423189886875717,0.48423189886875717,0.0,False,True,0.0,ucb,0.0,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,1.6690733838518588,10.029457048348444,0.3672552697379101,2.005891409669689,1.7860500129827057,0.3672552697379101,weber_fechner
6,1.0,1.0,0.0,1.0,-0.451343214272087,,-0.451343214272087,0.0,False,True,,ucb,0.22175560001051053,False,True,-0.7678240289312694,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.604648496992703,12.634105545341146,0.3672552697379101,2.1056842575568577,1.7860500129827057,0.3672552697379101,weber_fechner
7,0.5840308941139756,0.0,1.0,1.0,-0.7508977826935432,,-0.7508977826935432,0.0,False,True,,ucb,0.26432600000407547,False,True,-0.7678240289312694,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,2.9042030654141593,15.538308610755305,0.3672552697379101,2.2197583729650434,1.7860500129827057,0.3672552697379101,weber_fechner
8,0.8477150959416274,0.928569613722061,0.7598624634873634,0.6566680532872151,1.632000169307117,1.632000169307117,1.632000169307117,0.0,False,True,0.0,ucb,0.2299833000288345,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7860500129827057,0.5213051134134987,16.059613724168802,0.3672552697379101,2.0074517155211002,1.7860500129827057,0.3672552697379101,weber_fechner
9,1.0,0.8107386278034128,1.0,0.9906684295948885,2.0309588344459244,2.0309588344459244,2.0309588344459244,0.0,False,True,0.0,ucb,0.3536270000040531,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0309588344459244,0.12234644827469143,16.181960172443492,0.12234644827469143,1.7979955747159435,2.0309588344459244,0.12234644827469143,weber_fechner
10,1.0,0.7080664210286933,0.690433949513843,1.0,1.7542095775604605,1.7542095775604605,1.7542095775604605,0.0,False,True,0.0,ucb,0.19934880000073463,False,False,,9,b185b31c-609f-4cf7-b19a-79af02163717,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0309588344459244,0.39909570516015536,16.58105587760365,0.12234644827469143,1.658105587760365,2.0309588344459244,0.12234644827469143,weber_fechner
