iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,-1.4784245481883667,-1.4784245481883667,-1.4784245481883667,0.0,False,True,0.0,ucb,0.0,False,False,,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6317298309089825,3.6317298309089825,3.6317298309089825,3.6317298309089825,-1.4784245481883667,3.6317298309089825,weber_fechner
2,0.14792608457745593,0.9282110229603695,0.07042057615419683,0.12977394939929798,-1.4798016825771119,,-1.4798016825771119,0.0,False,True,,ucb,0.0,False,True,-1.4784245481883667,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,-1.4784245481883667,3.6331069652977277,7.26483679620671,3.6317298309089825,3.632418398103355,-1.4784245481883667,3.6317298309089825,weber_fechner
3,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.9326175632329612,0.9326175632329612,0.9326175632329612,0.0,False,True,0.0,ucb,0.0,False,False,,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,1.2206877194876546,8.485524515694365,1.2206877194876546,2.8285081718981218,0.9326175632329612,1.2206877194876546,weber_fechner
4,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,-0.006314421514643501,-0.006314421514643501,-0.006314421514643501,0.0,False,True,0.0,ucb,0.0,False,False,,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9326175632329612,2.159619704235259,10.645144219929625,1.2206877194876546,2.6612860549824062,0.9326175632329612,1.2206877194876546,weber_fechner
5,0.6703605841024838,0.5123823134831604,0.8167364359696581,0.5490752688700263,1.1114563109305982,1.1114563109305982,1.1114563109305982,0.0,False,True,0.0,ucb,0.0,False,False,,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,1.0418489717900177,11.686993191719642,1.0418489717900177,2.3373986383439282,1.1114563109305982,1.0418489717900177,weber_fechner
6,0.0,1.0,0.0,0.5794096091305846,-3.359954005810319,-3.359954005810319,-3.359954005810319,0.0,False,True,0.0,ucb,0.283346000011079,False,False,,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,5.513259288530935,17.200252480250576,1.0418489717900177,2.8667087467084293,1.1114563109305982,1.0418489717900177,weber_fechner
7,0.7700269150821865,1.0,0.9621199570836991,0.0,-0.6187382103439513,,-0.6187382103439513,0.0,False,True,,ucb,0.27099220000673085,False,True,-1.854730439712757,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,2.772043493064567,19.97229597331514,1.0418489717900177,2.8531851390450202,1.1114563109305982,1.0418489717900177,weber_fechner
8,0.9080207242813984,0.0,1.0,0.5856367208188866,-0.8032636887192549,,-0.8032636887192549,0.0,False,True,,ucb,0.20900109998183325,False,True,-1.854730439712757,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.1114563109305982,2.9565689714398706,22.928864944755013,1.0418489717900177,2.8661081180943766,1.1114563109305982,1.0418489717900177,weber_fechner
9,1.0,0.5523845889546664,1.0,0.8183966499293353,1.7109875827905927,1.7109875827905927,1.7109875827905927,0.0,False,True,0.0,ucb,0.1700495000113733,False,False,,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7109875827905927,0.4423176999300231,23.371182644685035,0.4423176999300231,2.5967980716316705,1.7109875827905927,0.4423176999300231,weber_fechner
10,0.25169876457750595,0.5375508246868846,0.0,1.0,-1.5590726150066214,-1.5590726150066214,-1.5590726150066214,0.0,False,True,0.0,ucb,0.20060909999301657,False,False,,11,bdbc3f07-71fc-42da-a767-ae21563cb86b,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.7109875827905927,3.7123778977272375,27.083560542412272,0.4423176999300231,2.7083560542412273,1.7109875827905927,0.4423176999300231,weber_fechner
