iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7605355480143281,0.7605355480143281,0.7605355480143281,0.0,False,True,0.0,ucb,0.0,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.3927697347062877,1.3927697347062877,1.3927697347062877,1.3927697347062877,0.7605355480143281,1.3927697347062877,weber_fechner
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.5477004673352494,0.5477004673352494,0.5477004673352494,0.0,False,True,0.0,ucb,0.0,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.6056048153853664,2.998374550091654,1.3927697347062877,1.499187275045827,0.7605355480143281,1.3927697347062877,weber_fechner
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.0083709297012688,,-1.0083709297012688,0.0,False,True,,ucb,0.0,False,True,0.5477004673352494,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,3.1616762124218845,6.160050762513539,1.3927697347062877,2.0533502541711797,0.7605355480143281,1.3927697347062877,weber_fechner
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.27185097240544737,-0.27185097240544737,-0.27185097240544737,0.0,False,True,0.0,ucb,0.0,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,2.4251562551260633,8.585207017639602,1.3927697347062877,2.1463017544099006,0.7605355480143281,1.3927697347062877,weber_fechner
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.5836233699068986,0.5836233699068986,0.5836233699068986,0.0,False,True,0.0,ucb,0.0,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.5696819128137172,10.15488893045332,1.3927697347062877,2.0309777860906637,0.7605355480143281,1.3927697347062877,weber_fechner
6,1.0,0.9428433072717946,0.49882139950555254,0.22345806481080802,0.9068502367823085,0.9068502367823085,0.9068502367823085,0.0,False,True,0.0,ucb,0.21526480000466108,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.9068502367823085,1.2464550459383075,11.401343976391626,1.2464550459383075,1.900223996065271,0.9068502367823085,1.2464550459383075,weber_fechner
7,1.0,1.0,0.6502446041139672,1.0,1.913393096043541,1.913393096043541,1.913393096043541,0.0,False,True,0.0,ucb,0.25453570001991466,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.913393096043541,0.2399121866770748,11.6412561630687,0.2399121866770748,1.6630365947241,1.913393096043541,0.2399121866770748,weber_fechner
8,1.0,1.0,0.9447076518202852,1.0,2.1215308456699216,2.1215308456699216,2.1215308456699216,0.0,False,True,0.0,ucb,0.2244213999947533,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1215308456699216,0.03177443705069427,11.673030600119395,0.03177443705069427,1.4591288250149244,2.1215308456699216,0.03177443705069427,weber_fechner
9,1.0,0.6553120926483148,1.0,1.0,1.9177082138231554,1.9177082138231554,1.9177082138231554,0.0,False,True,0.0,ucb,0.29980679997242987,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1215308456699216,0.23559706889746046,11.908627669016855,0.03177443705069427,1.323180852112984,2.1215308456699216,0.03177443705069427,weber_fechner
10,0.028905736564100046,1.0,1.0,1.0,0.3153891897332784,0.3153891897332784,0.3153891897332784,0.0,False,True,0.0,ucb,0.3104182999813929,False,False,,8,9482dfef-2959-40ba-8bc2-3c83d6a966f2,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.1215308456699216,1.8379160929873375,13.746543762004192,0.03177443705069427,1.3746543762004193,2.1215308456699216,0.03177443705069427,weber_fechner
