iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,imputed_value,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.7605355480143281,,0.7605355480143281,0.0,False,True,,ucb,0.0,False,True,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.3927697347062877,1.3927697347062877,1.3927697347062877,1.3927697347062877,0.7605355480143281,1.3927697347062877,weber_fechner
2,0.8698965116962161,0.391084806539194,0.4378818731227988,0.37274890308935305,0.5477004673352494,,0.5477004673352494,0.0,False,True,,ucb,0.0,False,True,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.6056048153853664,2.998374550091654,1.3927697347062877,1.499187275045827,0.7605355480143281,1.3927697347062877,weber_fechner
3,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,-1.0083709297012688,,-1.0083709297012688,0.0,False,True,,ucb,0.0,False,True,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,3.1616762124218845,6.160050762513539,1.3927697347062877,2.0533502541711797,0.7605355480143281,1.3927697347062877,weber_fechner
4,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,-0.27185097240544737,-0.27185097240544737,-0.27185097240544737,0.0,False,True,0.0,ucb,0.0,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,2.4251562551260633,8.585207017639602,1.3927697347062877,2.1463017544099006,-0.27185097240544737,2.4251562551260633,weber_fechner
5,0.25592050515822606,0.5909028517654116,0.6042722960584558,0.6468580270601879,0.5836233699068986,0.5836233699068986,0.5836233699068986,0.0,False,True,0.0,ucb,0.0,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.7605355480143281,1.5696819128137172,10.15488893045332,1.3927697347062877,2.0309777860906637,0.5836233699068986,1.5696819128137172,weber_fechner
6,0.30517220111983545,0.8655217312150825,0.4593313603328963,0.8017049368963283,0.8595159830346821,0.8595159830346821,0.8595159830346821,0.0,False,True,0.0,ucb,0.22418399999151006,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8595159830346821,1.2937892996859337,11.448678230139253,1.2937892996859337,1.9081130383565421,0.8595159830346821,1.2937892996859337,weber_fechner
7,0.19856867904716044,0.4963938231675891,0.029190641689326967,0.930388654820444,-1.0006967172371446,,-1.0006967172371446,0.0,False,True,,ucb,0.1276298000011593,False,True,-0.27185097240544737,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,0.8595159830346821,3.15400199995776,14.602680230097013,1.2937892996859337,2.0860971757281446,0.8595159830346821,1.2937892996859337,weber_fechner
8,0.6209320916610883,1.0,0.6006362428195802,1.0,1.6037689678971194,,1.6037689678971194,0.0,False,True,,ucb,0.18089270003838465,False,True,-0.27185097240544737,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.6037689678971194,0.5495363148234964,15.15221654492051,0.5495363148234964,1.8940270681150637,0.8595159830346821,1.2937892996859337,weber_fechner
9,0.32597542308811583,1.0,0.4411699241835274,0.33631921076870025,0.4732386455322773,0.4732386455322773,0.4732386455322773,0.0,False,True,0.0,ucb,0.21409399999538437,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.6037689678971194,1.6800666371883386,16.83228318210885,0.5495363148234964,1.8702536869009831,0.8595159830346821,1.2937892996859337,weber_fechner
10,0.18953818355203556,1.0,0.5007185547445222,1.0,0.8532234668337659,,0.8532234668337659,0.0,False,True,,ucb,0.2598623000085354,False,True,-0.27185097240544737,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.6037689678971194,1.30008181588685,18.132364997995698,0.5495363148234964,1.8132364997995698,0.8595159830346821,1.2937892996859337,weber_fechner
11,1.0,1.0,1.0,0.7374413017281843,1.9834009445375982,1.9834009445375982,1.9834009445375982,0.0,False,True,0.0,ucb,0.3208862000028603,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9834009445375982,0.16990433818301764,18.302269336178714,0.16990433818301764,1.6638426669253377,1.9834009445375982,0.16990433818301764,weber_fechner
12,0.0,1.0,1.0,0.6907422169047314,-0.6576584548148456,-0.6576584548148456,-0.6576584548148456,0.0,False,True,0.0,ucb,0.3057357000070624,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9834009445375982,2.8109637375354612,21.113233073714177,0.16990433818301764,1.7594360894761814,1.9834009445375982,0.16990433818301764,weber_fechner
13,0.9926913764176882,0.9918740832817501,0.7541085716917253,0.6834081850169638,1.7749367391678685,,1.7749367391678685,0.0,False,True,,ucb,0.27833899995312095,False,True,-0.27185097240544737,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,1.9834009445375982,0.3783685435527473,21.491601617266923,0.16990433818301764,1.653200124405148,1.9834009445375982,0.16990433818301764,weber_fechner
14,1.0,1.0,1.0,0.8582231740442781,2.0679400500876706,2.0679400500876706,2.0679400500876706,0.0,False,True,0.0,ucb,0.3033368000178598,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0679400500876706,0.08536523263294526,21.57696684989987,0.08536523263294526,1.5412119178499906,2.0679400500876706,0.08536523263294526,weber_fechner
15,1.0,0.8257963577310337,1.0,1.0,2.046457875285792,,2.046457875285792,0.0,False,True,,ucb,0.19940390001283959,False,True,-0.1228330488179023,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0679400500876706,0.1068474074348238,21.683814257334692,0.08536523263294526,1.445587617155646,2.0679400500876706,0.08536523263294526,weber_fechner
16,0.7603911500578978,1.0,1.0,1.0,2.0004690436791197,2.0004690436791197,2.0004690436791197,0.0,False,True,0.0,ucb,0.24249060003785416,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0679400500876706,0.15283623904149612,21.836650496376187,0.08536523263294526,1.3647906560235117,2.0679400500876706,0.08536523263294526,weber_fechner
17,0.9101205216070913,0.9550271590858402,1.0,1.0,2.0749983807245673,2.0749983807245673,2.0749983807245673,0.0,False,True,0.0,ucb,0.6672744000097737,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0749983807245673,0.0783069019960485,21.914957398372234,0.0783069019960485,1.2891151410807196,2.0749983807245673,0.0783069019960485,weber_fechner
18,0.6391163431037793,0.879860149456698,0.3282052991383326,0.0,-1.3897752227940667,,-1.3897752227940667,0.0,False,True,,ucb,0.3911982999998145,False,True,0.1752027983571875,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0749983807245673,3.5430805055146823,25.45803790388692,0.0783069019960485,1.4143354391048288,2.0749983807245673,0.0783069019960485,weber_fechner
19,0.9071323009363046,0.9844329163317777,0.9381654060542064,1.0,2.0544477762014624,2.0544477762014624,2.0544477762014624,0.0,False,True,0.0,ucb,0.38994259998435155,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0749983807245673,0.09885750651915348,25.55689541040607,0.0783069019960485,1.3450997584424247,2.0749983807245673,0.0783069019960485,weber_fechner
20,0.7951363420554347,0.9623907761086048,0.973400055874718,0.42693200113707275,1.5159819574994995,1.5159819574994995,1.5159819574994995,0.0,False,True,0.0,ucb,0.5139972000033595,False,False,,8,a42cab52-6aab-4203-8248-59e6f9579116,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",2.153305282720616,2.0749983807245673,0.6373233252211163,26.19421873562719,0.0783069019960485,1.3097109367813595,2.0749983807245673,0.0783069019960485,weber_fechner
