run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5
7354b991-47b4-414b-bc77-79049e8fbdcc,hartmann_6,value,ts,10,exact,True,none,0.0,0,50,0,1,2,1.194384138562719,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,4.44427106208752,0.7484656518597177,217.76928204228847,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
7354b991-47b4-414b-bc77-79049e8fbdcc,hartmann_6,value,ts,10,exact,True,none,0.0,20,50,0,21,22,0.7134462143711168,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,3.1263960846291408,0.7484656518597177,217.76928204228847,"x0,x1,x2,x3,x4,x5",0.1450263611902296,0.4386945475545297,0.48688186379821796,0.011812312653222301,-0.1345049974912944,-0.2005863278749278
bca4f1ce-2ca2-4154-9c1f-edd6ede66083,hartmann_6,value,ts,10,exact,False,gaussian,0.05,0,50,0,1,2,1.194384138562719,7.39532584693109,0.5718381163608468,315.89720293385403,6.317944058677081,238.65373477714016,4.870484383206942,0.5802318142620182,238.74847225159564,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
96fc1f0c-3511-4458-bc6f-efc50936c84e,hartmann_6,value,ts,10,exact,False,gaussian,0.25,0,50,0,1,2,1.194384138562719,6.312951985065702,1.6542119782262352,354.69772920549883,7.0939545841099765,230.4301691184771,4.7026565126219815,1.7178984794662258,238.5274319782872,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
ac0772f3-14e6-4a3d-ae68-0d5cb340bc97,hartmann_6,value,ts,10,exact,False,gaussian,1.0,0,50,0,1,2,1.194384138562719,3.6089853331843615,4.358178630107576,391.897998275229,7.837959965504581,273.5986809305695,5.5836465496034595,4.358178630107576,279.36962315604944,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
151506dd-31b8-4400-8aa9-050f4fd5ca97,hartmann_6,value,ts,10,exact,False,gaussian,5.0,0,50,0,1,2,1.194384138562719,3.435862874952362,4.531301088339575,414.7756419701684,8.295512839403369,288.0241274811907,5.878043417983484,8.601286498509772,411.6616555714172,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694
6ad800ff-472c-40f5-9864-f62c8d6efae3,hartmann_6,value,ts,10,exact,False,gaussian,0.05,20,50,0,21,22,0.7213844221314133,6.914060793838356,1.053103169453581,318.7565064139846,6.375130128279692,216.1768085073434,3.071483204113793,1.053103169453581,216.1768085073434,"x0,x1,x2,x3,x4,x5",0.14546931478996677,0.4521799166486103,0.48677040185434717,0.013559409483329676,-0.13466947090368359,-0.1987519505001376
d02ac270-4936-4f3a-bdfe-07cd17cc8a52,hartmann_6,value,ts,10,exact,False,gaussian,0.25,20,50,0,21,22,0.7270996099224462,7.134289616529996,0.8328743467619413,322.8180929984308,6.456361859968617,195.19175186780953,2.347860561371246,0.8328743467619413,197.00949062859752,"x0,x1,x2,x3,x4,x5",0.1459230995483088,0.5041342457845102,0.4489764979597799,0.0208695020364022,-0.1311016772711729,-0.1844610321343788
11da059b-a839-4b57-8a7e-b7ebc76cc826,hartmann_6,value,ts,10,exact,False,gaussian,1.0,20,50,0,21,22,0.6937469010099262,6.472279608878868,1.4948843544130694,323.44254567812794,6.468850913562559,215.72436710756327,3.055881776535169,1.871862213378365,223.19165166689126,"x0,x1,x2,x3,x4,x5",0.14534819379650016,0.5041342457845102,0.39872574634327473,0.02205230763239968,-0.1248569625345598,-0.17592481714068242
64278a2e-f51b-4797-b13f-e9cdffa56e35,hartmann_6,value,ts,10,exact,False,gaussian,5.0,20,50,0,21,22,0.5854554518453225,3.3737331278621765,4.593430835429761,381.2928398870131,7.625856797740262,265.0028759911556,4.755140703555591,6.122765958201306,302.1395412796111,"x0,x1,x2,x3,x4,x5",0.02731656925750009,0.2844163097849515,0.4980522833158487,0.09299626246213327,-0.0185349897455247,0.06380694534921993
