run_id,dataset,objective,acquisition,seed,oracle_model,baseline,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_x2,response_x3,response_x4,response_x5,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
bca4f1ce-2ca2-4154-9c1f-edd6ede66083,hartmann_6,value,ts,10,exact,False,gaussian,0.05,0,50,0,1,2,1.194384138562719,7.39532584693109,0.5718381163608468,315.89720293385403,6.317944058677081,238.65373477714016,4.870484383206942,0.5802318142620182,238.74847225159564,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,4.44427106208752,0.7484656518597177,217.76928204228847,0.0,0.1766275354988709,-0.1766275354988709,-6.397140922865731,-0.12794281845731437,20.884452734851692,0.42621332111942234,-0.1682338375976995,20.979190209307177
96fc1f0c-3511-4458-bc6f-efc50936c84e,hartmann_6,value,ts,10,exact,False,gaussian,0.25,0,50,0,1,2,1.194384138562719,6.312951985065702,1.6542119782262352,354.69772920549883,7.0939545841099765,230.4301691184771,4.7026565126219815,1.7178984794662258,238.5274319782872,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,4.44427106208752,0.7484656518597177,217.76928204228847,0.0,-0.9057463263665175,0.9057463263665175,32.40338534877907,0.6480677069755814,12.66088707618863,0.2583854505344618,0.9694328276065081,20.758149935998745
ac0772f3-14e6-4a3d-ae68-0d5cb340bc97,hartmann_6,value,ts,10,exact,False,gaussian,1.0,0,50,0,1,2,1.194384138562719,3.6089853331843615,4.358178630107576,391.897998275229,7.837959965504581,273.5986809305695,5.5836465496034595,4.358178630107576,279.36962315604944,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,4.44427106208752,0.7484656518597177,217.76928204228847,0.0,-3.609712978247858,3.609712978247858,69.60365441850922,1.3920730883701857,55.82939888828105,1.1393754875159399,3.609712978247858,61.600341113760976
151506dd-31b8-4400-8aa9-050f4fd5ca97,hartmann_6,value,ts,10,exact,False,gaussian,5.0,0,50,0,1,2,1.194384138562719,3.435862874952362,4.531301088339575,414.7756419701684,8.295512839403369,288.0241274811907,5.878043417983484,8.601286498509772,411.6616555714172,"x0,x1,x2,x3,x4,x5",-0.2669652298478441,0.6340659142331322,-0.40293588786955414,0.8076438803713459,0.31252828994823345,0.2022957084510694,1.194384138562719,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,4.44427106208752,0.7484656518597177,217.76928204228847,0.0,-3.7828354364798575,3.782835436479857,92.48129811344864,1.8496259622689735,70.25484543890224,1.4337723558959645,7.852820846650054,193.89237352912875
6ad800ff-472c-40f5-9864-f62c8d6efae3,hartmann_6,value,ts,10,exact,False,gaussian,0.05,20,50,0,21,22,0.7213844221314133,6.914060793838356,1.053103169453581,318.7565064139846,6.375130128279692,216.1768085073434,3.071483204113793,1.053103169453581,216.1768085073434,"x0,x1,x2,x3,x4,x5",0.14546931478996677,0.4521799166486103,0.48677040185434717,0.013559409483329676,-0.13466947090368359,-0.1987519505001376,0.7134462143711168,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,3.1263960846291408,0.7484656518597177,217.76928204228847,0.007938207760296523,-0.30463751759386337,0.30463751759386337,-3.5378374427351673,-0.07075674885470296,-1.5924735349450714,-0.054912880515347595,0.30463751759386337,-1.5924735349450714
d02ac270-4936-4f3a-bdfe-07cd17cc8a52,hartmann_6,value,ts,10,exact,False,gaussian,0.25,20,50,0,21,22,0.7270996099224462,7.134289616529996,0.8328743467619413,322.8180929984308,6.456361859968617,195.19175186780953,2.347860561371246,0.8328743467619413,197.00949062859752,"x0,x1,x2,x3,x4,x5",0.1459230995483088,0.5041342457845102,0.4489764979597799,0.0208695020364022,-0.1311016772711729,-0.1844610321343788,0.7134462143711168,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,3.1263960846291408,0.7484656518597177,217.76928204228847,0.013653395551329384,-0.08440869490222358,0.08440869490222358,0.5237491417110505,0.010474982834221436,-22.577530174478937,-0.7785355232578945,0.08440869490222358,-20.759791413690948
11da059b-a839-4b57-8a7e-b7ebc76cc826,hartmann_6,value,ts,10,exact,False,gaussian,1.0,20,50,0,21,22,0.6937469010099262,6.472279608878868,1.4948843544130694,323.44254567812794,6.468850913562559,215.72436710756327,3.055881776535169,1.871862213378365,223.19165166689126,"x0,x1,x2,x3,x4,x5",0.14534819379650016,0.5041342457845102,0.39872574634327473,0.02205230763239968,-0.1248569625345598,-0.17592481714068242,0.7134462143711168,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,3.1263960846291408,0.7484656518597177,217.76928204228847,-0.019699313361190574,-0.7464187025533517,0.7464187025533517,1.148201821408179,0.02296403642816358,-2.044914934725199,-0.07051430809397186,1.1233965615186472,5.422369624602794
64278a2e-f51b-4797-b13f-e9cdffa56e35,hartmann_6,value,ts,10,exact,False,gaussian,5.0,20,50,0,21,22,0.5854554518453225,3.3737331278621765,4.593430835429761,381.2928398870131,7.625856797740262,265.0028759911556,4.755140703555591,6.122765958201306,302.1395412796111,"x0,x1,x2,x3,x4,x5",0.02731656925750009,0.2844163097849515,0.4980522833158487,0.09299626246213327,-0.0185349897455247,0.06380694534921993,0.7134462143711168,7.218698311432219,0.7484656518597177,322.29434385671976,6.445886877134395,217.76928204228847,3.1263960846291408,0.7484656518597177,217.76928204228847,-0.12799076252579422,-3.844965183570043,3.844965183570043,58.998496030293325,1.179969920605867,47.23359394886711,1.6287446189264498,5.374300306341588,84.37025923732261
d4e009cd-5d63-4fce-b2f0-4d57471bcb2b,hartmann_6,value,ts,11,exact,False,gaussian,0.05,0,50,0,1,2,0.9136168966722205,7.318010259980697,0.6491537033112404,342.27583701498423,6.845516740299685,245.88661482075761,5.018094180015462,0.6491537033112404,245.88661482075761,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.34136477541723,0.6257991878747067,289.0328499778664,5.780656999557327,159.38457850231433,3.2527465000472313,0.6257991878747067,159.38457850231433,0.0,-0.023354515436533774,0.023354515436533774,53.242987037117814,1.0648597407423575,86.50203631844329,1.7653476799682304,0.023354515436533774,86.50203631844329
20b75cad-a3ae-4c9a-8353-1fd7f1ae86f6,hartmann_6,value,ts,11,exact,False,gaussian,0.25,0,50,0,1,2,0.9136168966722205,7.443266392095658,0.5238975711962794,284.0272741485741,5.680545482971483,158.0216648781478,3.2249319362887303,0.5238975711962794,161.05768111240513,"x0,x1,x2,x3,x4,x5",-0.05814962661500278,-0.369503913040817,0.3468300956684177,0.5931945844244383,0.22106703915233508,-0.41682100115710696,0.9136168966722205,7.34136477541723,0.6257991878747067,289.0328499778664,5.780656999557327,159.38457850231433,3.2527465000472313,0.6257991878747067,159.38457850231433,0.0,0.10190161667842723,-0.10190161667842723,-5.005575829292297,-0.10011151658584438,-1.3629136241665378,-0.027814563758501,-0.10190161667842723,1.6731026100908082
