error_model,variant,jitter_std,jitter_iteration,k,tolerance,budget,n_runs,n_landscapes,mean_extra,ci_low,ci_high,median_extra,mean_extra_reached,mean_multiplier,censored_fraction
gaussian,noise-self_report_conf-r0.3,0.25,0,10,0.01,50,200,20,5.115,3.37475,7.135,0.5,3.9536082474226806,1.5114999999999998,0.03
gaussian,noise-self_report_conf-r0.3,0.25,0,25,0.01,50,200,20,10.55,7.960000000000003,13.405374999999996,7.0,5.39751552795031,1.422,0.195
gaussian,noise-self_report_conf-r0.3,1.0,0,10,0.01,50,200,20,13.604999999999999,11.009874999999997,16.090125,4.0,6.371069182389937,2.3605,0.205
gaussian,noise-self_report_conf-r0.3,1.0,0,25,0.01,50,200,20,21.02,18.27975,23.6955,27.5,5.488372093023256,1.8407999999999998,0.57
