User_ID;Run;Phase;value;x0;x1;x2;x3;x4
14;1;sampling;-1.5552263781745874;1.0272137021115593;3.101621678089748;1.0012596288055424;2.477299543768252;2.73286049052822
14;2;sampling;-1.0189709230925743;1.2286291551541173;1.3756464757427227;1.1710252155791652;0.3360046329538751;1.5047143521208903
14;3;sampling;-1.4925543223808777;0.7582301259261758;0.8078456237537506;0.5803513018372032;0.6090434426292817;2.5567150298471115
14;4;sampling;-0.23286741151510804;1.3288440180585444;0.8039979789080718;1.8563760580914757;1.898377406065081;2.032164425727874
14;5;sampling;1.1196093623808787;2.863110509619268;0.4718864178640059;1.1667470743524408;0.8941621038640123;0.0527223722946539
14;6;optimization;-1.130486642156081;1.4710380015441284;2.0693103019695487;1.8448919547438511;1.7700985257835058;1.605271089086837
14;7;optimization;-0.23656067327142571;1.370457887452236;0.9673162975777136;1.735719035498111;0.5745613363180184;1.2806523440292417
14;8;optimization;-0.4621694609635839;1.2834368471385904;0.4200328917822641;1.8922978047485344;2.317199862453541;2.359822992964707
14;9;optimization;-2.3404574497023156;1.4220911919257195;1.0087318464345798;1.9834606394124907;2.077317539130162;1.9337777812875725
14;10;optimization;-0.8530384552764769;1.2788766170279016;0.6545895108189399;1.7815417206993756;1.657793400457417;2.0140618616173334
14;11;optimization;-0.48732535925785747;0.0;3.141592653589793;1.131990499574199;2.606179283070533;0.0
14;12;optimization;1.0035270534454446;2.6252099891634524;3.141592653589793;1.1415922761847317;0.0;3.141592653589793
14;13;optimization;-0.8714366156279667;1.2966822691864008;0.0;1.165375792367885;3.0588291508531413;2.7068968172450774
14;14;optimization;2.5248918960562734;1.4136594396611648;0.8183042070996409;2.2014264072196514;3.141592653589793;2.655930816713278
14;15;optimization;-1.9117329040161493;3.141592653589793;3.141592653589793;3.141592653589793;3.141592653589793;3.141592653589793
14;16;optimization;-1.6185746711025888;0.140813936010422;1.0123300816162717;3.141592653589793;3.141592653589793;2.0563582403585947
14;17;optimization;-1.2439543939983704;1.8325826595916572;0.9154842507232488;2.433034740753412;3.141592653589793;2.832879476874276
14;18;optimization;-0.4061230993522241;1.306890459442713;0.8109519131373645;3.141592653589793;3.141592653589793;3.141592653589793
14;19;optimization;-0.02783515219685251;0.4422490042383332;0.7974318901211651;2.118265071850768;3.141592653589793;3.141592653589793
14;20;optimization;-0.983168105126531;1.557463102817784;0.792080227993079;2.021340299995293;3.141592653589793;3.141592653589793
