iteration,x0,x1,x2,x3,x4,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,2.7339685059847834,0.9010628369925916,1.8948457972282609,2.4426953628177106,2.2496147957845927,0.595848047753563,-5.349194711202794,True,-5.945042758956357,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.451873118935415,7.451873118935415,7.451873118935415,7.451873118935415,0.595848047753563,7.451873118935415,michalewicz
2,2.8757514617751183,2.703006367468264,2.8847285896693013,0.08352783127899953,1.3736551050036934,0.19303114101745533,2.9154913383190237,True,2.7224601973015683,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,7.854690025671523,15.306563144606939,7.451873118935415,7.653281572303469,0.19303114101745533,7.854690025671523,michalewicz
3,1.5234975350318947,0.20468794780846922,0.017674759483104676,2.6094742043030985,3.089135106907805,-1.0527126446734347,5.642237236320103,True,6.694949880993537,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,0.595848047753563,9.100433811362413,24.40699695596935,7.451873118935415,8.135665651989784,-1.0527126446734347,9.100433811362413,michalewicz
4,2.46492454909066,0.9914976055630428,2.215871184667501,0.939905061652722,2.327129991960237,1.006504808815746,-2.0236958583214575,True,-3.0302006671372035,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.041216357873232,31.448213313842583,7.041216357873232,7.862053328460646,-1.0527126446734347,9.100433811362413,michalewicz
5,0.8788518104233879,2.4585818703609696,3.1030790740952976,3.0983597811058523,2.7735945546061833,-1.0537215195984087,-0.9716117412840706,True,0.08210977831433808,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101442686287387,40.54965600012997,7.041216357873232,8.109931200025994,-1.0527126446734347,9.100433811362413,michalewicz
6,0.1498177722641331,0.0,0.0,2.699264761834571,3.141592653589793,-1.0539382319151993,0.20331047846852202,True,1.2572487103837213,logei,0.3793852999951923,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659398604177,49.65131539873415,7.041216357873232,8.275219233122359,-1.0527126446734347,9.100433811362413,michalewicz
7,0.1498177722641331,0.0,0.0,2.699264761834571,3.141592653589793,-1.0539382319151993,-3.1841011261110843,True,-2.130162894195885,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.101659398604177,58.752974797338325,7.041216357873232,8.393282113905475,-1.0527126446734347,9.100433811362413,michalewicz
8,1.615073603303011,0.0,0.0,1.4365298423174695,3.141592653589793,-1.0494655877683174,4.182078805036683,True,5.2315443928050005,logei,0.40424430000712164,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.097186754457296,67.85016155179562,7.041216357873232,8.481270193974453,-1.0527126446734347,9.100433811362413,michalewicz
9,1.615073603303011,0.0,0.0,1.4365298423174695,3.141592653589793,-1.0494655877683174,-10.079230215142688,True,-9.029764627374371,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.097186754457296,76.94734830625292,7.041216357873232,8.549705367361435,-1.0527126446734347,9.100433811362413,michalewicz
10,1.7370142118977048,0.03457192031614063,0.0,3.141592653589793,3.141592653589793,-1.0182650666344146,0.4780147071481249,True,1.4962797737825395,logei,0.2794441000005463,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.065986233323393,86.0133345395763,7.041216357873232,8.601333453957631,-1.0527126446734347,9.100433811362413,michalewicz
11,1.7370142118977048,0.03457192031614063,0.0,3.141592653589793,3.141592653589793,-1.0182650666344146,4.726944921693668,True,5.7452099883280825,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.065986233323393,95.0793207728997,7.041216357873232,8.643574615718155,-1.0527126446734347,9.100433811362413,michalewicz
12,1.4630083388377488,1.6102842078476483,0.0,2.84695528665278,3.141592653589793,0.7699872070182116,4.544343368363108,True,3.774356161344896,logei,0.28792729999986477,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.277733959670766,102.35705473257048,7.041216357873232,8.52975456104754,-1.0527126446734347,9.100433811362413,michalewicz
13,1.4630083388377488,1.6102842078476483,0.0,2.84695528665278,3.141592653589793,0.7699872070182116,14.104920599256618,True,13.334933392238407,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.277733959670766,109.63478869224124,7.041216357873232,8.433445284018557,0.7699872070182116,7.277733959670766,michalewicz
14,3.141592653589793,1.7012119034906574,0.0,3.141592653589793,2.1884545302704215,0.7795505815559692,-0.08013217491685576,True,-0.859682756472825,logei,0.3171809000050416,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.268170585133009,116.90295927737425,7.041216357873232,8.350211376955304,0.7699872070182116,7.277733959670766,michalewicz
15,3.141592653589793,1.7012119034906574,0.0,3.141592653589793,2.1884545302704215,0.7795505815559692,3.1998208014108465,True,2.4202702198548773,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,7.268170585133009,124.17112986250726,7.041216357873232,8.278075324167151,0.7699872070182116,7.277733959670766,michalewicz
16,1.0977978633596517,2.571756128201449,0.0,3.141592653589793,2.093620724105929,-0.9783514232230933,-4.8496740459630185,True,-3.871322622739925,logei,0.3216692999994848,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.026072589912072,133.19720245241933,7.041216357873232,8.324825153276208,0.7699872070182116,7.277733959670766,michalewicz
17,1.0977978633596517,2.571756128201449,0.0,3.141592653589793,2.093620724105929,-0.9783514232230933,-7.297478535012357,True,-6.319127111789264,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.026072589912072,142.2232750423314,7.041216357873232,8.366075002490083,0.7699872070182116,7.277733959670766,michalewicz
18,3.141592653589793,1.2770758614941475,0.0,3.141592653589793,3.141592653589793,-0.959624667404028,-1.749700841632063,True,-0.790076174228035,logei,0.3277925000002142,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.007345834093007,151.2306208764244,7.041216357873232,8.401701159801355,0.7699872070182116,7.277733959670766,michalewicz
19,3.141592653589793,1.2770758614941475,0.0,3.141592653589793,3.141592653589793,-0.959624667404028,6.23404344360086,True,7.193668111004888,logei,0.0,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,9.007345834093007,160.2379667105174,7.041216357873232,8.43357719529039,0.7699872070182116,7.277733959670766,michalewicz
20,1.5399810049348968,2.1808829758306834,0.9562925402099403,2.9204912293460206,3.141592653589793,-0.691244523475474,3.7308154817758172,True,4.422060005251291,logei,0.34448010000051,False,9,de2386e2-9fd8-4f2b-b16d-65913786fa4a,gaussian,5.0,0,exact,value,learned,25.0,"x0,x1,x2,x3,x4",8.047721166688978,1.006504808815746,8.738965690164452,168.97693240068187,7.041216357873232,8.448846620034093,0.7699872070182116,7.277733959670766,michalewicz
