iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
13,-381.18441437228483,-295.8050146681495,-198.63139236073036,600.0,100.31095903127733,-64.23219284679043,0.27978047947278445,0.27978047947278445,0.27978047947278445,0.0,False,True,0.0,ucb,0.7715956000029109,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3455425200044286,2.4740753361861865,38.92742600059636,1.408313295654542,2.9944173846612587,1.3455425200044286,1.408313295654542,griewank
14,-331.8384331577535,-465.1505177852867,-600.0,-76.22768640321866,600.0,-142.93855199713923,-1.3417783448658906,,-1.3417783448658906,0.0,False,True,,ucb,0.34431119996588677,False,True,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3455425200044286,4.095634160524861,43.02306016112122,1.408313295654542,3.073075725794373,1.3455425200044286,1.408313295654542,griewank
15,-331.5578762652849,-465.338344490969,-600.0,-76.34681956961495,600.0,-142.54973418088264,-1.3412632951978012,-1.3412632951978012,-1.3412632951978012,0.0,False,True,0.0,ucb,0.48320760001661256,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3455425200044286,4.095119110856772,47.11817927197799,1.408313295654542,3.1412119514651997,1.3455425200044286,1.408313295654542,griewank
16,33.079106626678495,-34.7351682495164,-600.0,-600.0,128.77453569319226,-600.0,-1.4411385001965569,-1.4411385001965569,-1.4411385001965569,0.0,False,True,0.0,ucb,0.5541809999849647,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3455425200044286,4.194994315855528,51.31317358783352,1.408313295654542,3.207073349239595,1.3455425200044286,1.408313295654542,griewank
17,102.93527184260276,-483.2414591636033,-257.38957969461507,-436.42094404837263,7.903115144639337,-81.68029420806863,0.808239451205617,0.808239451205617,0.808239451205617,0.0,False,True,0.0,ucb,0.5178845999762416,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3455425200044286,1.9456163644533537,53.25878995228687,1.408313295654542,3.132869997193345,1.3455425200044286,1.408313295654542,griewank
18,96.87752995133005,-238.96394309508602,-195.9699619900044,27.991542632474182,-57.63870949358602,-600.0,0.9535623265973598,0.9535623265973598,0.9535623265973598,0.0,False,True,0.0,ucb,0.4248323999927379,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3455425200044286,1.800293489061611,55.05908344134848,1.408313295654542,3.0588379689638043,1.3455425200044286,1.408313295654542,griewank
19,498.50523587906366,-600.0,112.30756881409943,-477.0251652605269,174.27729766456278,-526.4567548013323,-1.6584331801429681,-1.6584331801429681,-1.6584331801429681,0.0,False,True,0.0,ucb,0.3695428000064567,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.3455425200044286,4.412288995801939,59.471372437150414,1.408313295654542,3.130072233534232,1.3455425200044286,1.408313295654542,griewank
20,118.52354328115128,-232.07600660898348,117.92024929157188,40.25386243346179,-42.8648276708807,-13.653477349089338,2.4143773891527482,2.4143773891527482,2.4143773891527482,0.0,False,True,0.0,ucb,0.245681100001093,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4143773891527482,0.3394784265062225,59.81085086365664,0.3394784265062225,2.990542543182832,2.4143773891527482,0.3394784265062225,griewank
21,-600.0,-242.07473965256492,503.13703926713254,-143.7357660153297,31.596569312805503,137.00421660628925,0.029762308183116846,0.029762308183116846,0.029762308183116846,0.0,False,True,0.0,ucb,0.43882229999871925,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4143773891527482,2.724093507475854,62.5349443711325,0.3394784265062225,2.977854493863452,2.4143773891527482,0.3394784265062225,griewank
22,460.98082155201837,-245.64966457075263,-334.5275042250976,-32.21136757779065,-80.33729301747633,127.4760745486336,1.1848682153238352,1.1848682153238352,1.1848682153238352,0.0,False,True,0.0,ucb,0.40879970003152266,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4143773891527482,1.5689876003351355,64.10393197146763,0.3394784265062225,2.913815089612165,2.4143773891527482,0.3394784265062225,griewank
23,101.54026866130513,-178.51066027282565,600.0,233.60749269970825,41.29529376676466,-126.01534037139021,0.9330583675253499,0.9330583675253499,0.9330583675253499,0.0,False,True,0.0,ucb,0.35687469999538735,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.4143773891527482,1.8207974481336209,65.92472941960125,0.3394784265062225,2.866292583460924,2.4143773891527482,0.3394784265062225,griewank
24,-9.467644402307704,-87.76103114870374,-22.05607329798359,-51.22730119235046,66.1442521890238,88.65222376394757,2.650795300259985,2.650795300259985,2.650795300259985,0.0,False,True,0.0,ucb,0.219810500042513,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.650795300259985,0.10306051539898586,66.02778993500023,0.10306051539898586,2.751157913958343,2.650795300259985,0.10306051539898586,griewank
25,18.449485603819973,37.41011141337781,40.280103939154614,39.79678415169732,-48.78319512785878,-46.598644498819255,2.7030227227721135,2.7030227227721135,2.7030227227721135,0.0,False,True,0.0,ucb,0.2005852999864146,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7030227227721135,0.05083309288685722,66.07862302788709,0.05083309288685722,2.643144921115484,2.7030227227721135,0.05083309288685722,griewank
26,-103.50946444358578,-2.284341871442574,73.17828450481059,-78.52415790860978,24.114916638079183,-149.7425374120202,2.566544588857377,2.566544588857377,2.566544588857377,0.0,False,True,0.0,ucb,0.20974910003133118,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7030227227721135,0.18731122680159373,66.26593425468869,0.05083309288685722,2.548689779026488,2.7030227227721135,0.05083309288685722,griewank
27,104.83968389700561,39.73502320209584,11.496648001731781,47.102959041924976,67.00378911362823,-56.78566865448813,2.652546866921619,2.652546866921619,2.652546866921619,0.0,False,True,0.0,ucb,0.2321467000292614,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7030227227721135,0.10130894873735174,66.36724320342604,0.05083309288685722,2.458046044571335,2.7030227227721135,0.05083309288685722,griewank
28,58.24760674712176,11.565034153768863,-3.963811628782012,-81.48417358397097,-83.80126884793056,30.985391488922033,2.6699422769096977,2.6699422769096977,2.6699422769096977,0.0,False,True,0.0,ucb,0.2939126000273973,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7030227227721135,0.0839135387492731,66.45115674217531,0.05083309288685722,2.3732555979348327,2.7030227227721135,0.05083309288685722,griewank
29,21.501430386989682,17.67520862060236,30.890840118399193,98.23168403683792,-0.6857719578138681,107.31821941401205,2.6488358408198858,2.6488358408198858,2.6488358408198858,0.0,False,True,0.0,ucb,0.354277300008107,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7030227227721135,0.10501997483908498,66.5561767170144,0.05083309288685722,2.2950405764487725,2.7030227227721135,0.05083309288685722,griewank
30,-12.043604477972396,-66.58837736373036,-41.798108067112004,14.958952535219234,-33.1621528803473,-16.757740451141487,2.709886548016878,2.709886548016878,2.709886548016878,0.0,False,True,0.0,ucb,0.40936360001796857,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.709886548016878,0.043969267642092635,66.60014598465649,0.043969267642092635,2.2200048661552163,2.709886548016878,0.043969267642092635,griewank
31,21.88073488625065,-13.309256383659605,52.746782631685164,-43.34738993242874,42.29602453309352,9.718782243950718,2.7168040997296554,2.7168040997296554,2.7168040997296554,0.0,False,True,0.0,ucb,0.2758858000161126,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7168040997296554,0.03705171592931533,66.6371977005858,0.03705171592931533,2.149587022599542,2.7168040997296554,0.03705171592931533,griewank
32,27.27403137510761,-37.35595217770809,-19.39003720781261,5.847269835006633,2.036727384309522,-27.8181313437253,2.7260824365610987,2.7260824365610987,2.7260824365610987,0.0,False,True,0.0,ucb,0.3447232999606058,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7260824365610987,0.02777337909787203,66.66497107968367,0.02777337909787203,2.0832803462401146,2.7260824365610987,0.02777337909787203,griewank
33,30.7746236791596,-30.992203486031464,-3.5275464543517403,-6.9445672843663555,-0.7594694472822213,-17.96848074711367,2.727511623317405,2.727511623317405,2.727511623317405,0.0,False,True,0.0,ucb,0.48518120002700016,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.727511623317405,0.02634419234156571,66.69131527202524,0.02634419234156571,2.0209489476371285,2.727511623317405,0.02634419234156571,griewank
34,21.277655528501832,-20.653419012704678,53.45576253179362,-25.765391034064056,5.026642495831559,6.082316479541397,2.723741072959687,2.723741072959687,2.723741072959687,0.0,False,True,0.0,ucb,0.6132663999451324,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.727511623317405,0.030114742699283603,66.72143001472452,0.02634419234156571,1.9623950004330741,2.727511623317405,0.02634419234156571,griewank
35,22.65909036272144,-29.844312356652548,-12.10468067082992,8.995203341876692,-4.574003302925139,-14.162126502545746,2.7320829794588146,2.7320829794588146,2.7320829794588146,0.0,False,True,0.0,ucb,0.5026281999889761,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7320829794588146,0.02177283620015613,66.74320285092467,0.02177283620015613,1.9069486528835622,2.7320829794588146,0.02177283620015613,griewank
36,19.724120540019758,-37.75823746446999,32.94594140800298,-1.4152763917940203,1.3292055569926333,-10.282414182552294,2.7271802008386725,2.7271802008386725,2.7271802008386725,0.0,False,True,0.0,ucb,0.4808222000137903,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7320829794588146,0.026675614820298232,66.76987846574497,0.02177283620015613,1.8547188462706936,2.7320829794588146,0.02177283620015613,griewank
37,17.58346603565951,14.414632200892331,-13.005781604084458,-11.509620369784608,3.6517675181057943,-6.851752366750136,2.735241998091944,2.735241998091944,2.735241998091944,0.0,False,True,0.0,ucb,0.6527885000105016,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.735241998091944,0.018613817567026736,66.788492283312,0.018613817567026736,1.8050943860354594,2.735241998091944,0.018613817567026736,griewank
38,18.331719628585432,8.168745207667111,-9.489249638971987,-6.42388318998587,2.896201199320213,-6.961703368330318,2.738471731783111,2.738471731783111,2.738471731783111,0.0,False,True,0.0,ucb,0.6633945000357926,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738471731783111,0.015384083875859655,66.80387636718785,0.015384083875859655,1.7579967465049435,2.738471731783111,0.015384083875859655,griewank
39,35.926631891514766,-13.025350405933418,-8.796226255496,0.14689556413574512,-4.462349772831493,-3.134321366004058,2.732553021113763,2.732553021113763,2.732553021113763,0.0,False,True,0.0,ucb,0.4532171000028029,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738471731783111,0.02130279454520778,66.82517916173306,0.015384083875859655,1.7134661323521299,2.738471731783111,0.015384083875859655,griewank
40,21.66343643372515,-29.760574566101255,22.651178346906036,0.6555222261675689,0.3624928505995428,-7.9211009942771735,2.724469830825915,2.724469830825915,2.724469830825915,0.0,False,True,0.0,ucb,0.6345085999928415,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738471731783111,0.029385984833055545,66.85456514656612,0.015384083875859655,1.671364128664153,2.738471731783111,0.015384083875859655,griewank
41,11.42792834319223,21.63100020285642,-5.078500954088889,-9.637853443003753,6.516217993803071,-6.949266404723413,2.7361326135195583,2.7361326135195583,2.7361326135195583,0.0,False,True,0.0,ucb,0.657650500012096,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738471731783111,0.017723202139412475,66.87228834870552,0.015384083875859655,1.6310314231391592,2.738471731783111,0.015384083875859655,griewank
42,12.596102853557591,17.4596279534452,-3.60080983697604,-8.11073499187444,5.992080676639266,-7.049614505246073,2.7400644003440755,2.7400644003440755,2.7400644003440755,0.0,False,True,0.0,ucb,0.5814662000047974,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7400644003440755,0.01379141531489525,66.88607976402042,0.01379141531489525,1.592525708667153,2.7400644003440755,0.01379141531489525,griewank
43,13.77690516968993,18.13166121263105,-4.875654334201217,-7.822903768276781,4.657392695647576,-7.317661918044396,2.7377682966693775,2.7377682966693775,2.7377682966693775,0.0,False,True,0.0,ucb,0.43722890003118664,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7400644003440755,0.016087518989593264,66.90216728301002,0.01379141531489525,1.5558643554188376,2.7400644003440755,0.01379141531489525,griewank
44,25.570483368217133,10.642275180695094,-9.081530400675678,-6.4714380670014435,-2.61840270758183,-6.7034466968342326,2.735855584818301,2.735855584818301,2.735855584818301,0.0,False,True,0.0,ucb,0.617781900044065,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7400644003440755,0.01800023084066993,66.92016751385069,0.01379141531489525,1.520912898042061,2.7400644003440755,0.01379141531489525,griewank
45,4.607762208949164,5.809635621396579,12.501179863493212,-0.23457738307839238,17.584646020612812,-4.0052237328474956,2.736600520297976,2.736600520297976,2.736600520297976,0.0,False,True,0.0,ucb,0.44251909997547045,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7400644003440755,0.017255295360994793,66.93742280921168,0.01379141531489525,1.4874982846491485,2.7400644003440755,0.01379141531489525,griewank
46,38.69523682867175,-5.760779459141885,-9.655601964572279,1.528268632558423,-8.568403054410599,2.4233622631648553,2.733299455369147,2.733299455369147,2.733299455369147,0.0,False,True,0.0,ucb,0.32020870002452284,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7400644003440755,0.020556360289823772,66.9579791695015,0.01379141531489525,1.45560824281525,2.7400644003440755,0.01379141531489525,griewank
47,8.962401135546463,-3.9463286038245973,15.355270892456815,0.12456175016796728,13.73958365333678,-5.125317803992927,2.741899228581673,2.741899228581673,2.741899228581673,0.0,False,True,0.0,ucb,0.30127619998529553,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.741899228581673,0.011956587077297964,66.96993575657879,0.011956587077297964,1.4248922501399743,2.741899228581673,0.011956587077297964,griewank
48,7.79671134752163,12.650451596038762,7.530176556321115,-6.159521260314666,11.452813531384182,-5.136919018618077,2.7368969611684513,2.7368969611684513,2.7368969611684513,0.0,False,True,0.0,ucb,0.472521300020162,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.741899228581673,0.01695885449051948,66.98689461106932,0.011956587077297964,1.3955603043972775,2.741899228581673,0.011956587077297964,griewank
49,31.108849480963002,-11.247336222551132,1.4816016290942358,-5.237427185493259,-4.602665512720027,-1.76370704961493,2.7339866833824273,2.7339866833824273,2.7339866833824273,0.0,False,True,0.0,ucb,0.38587660004850477,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.741899228581673,0.01986913227654341,67.00676374334586,0.011956587077297964,1.3674849743539972,2.741899228581673,0.011956587077297964,griewank
50,5.352039485197968,-3.374361901280972,19.766372683765944,2.8770125479695405,19.17249982746706,-5.472211594762774,2.735315937741495,2.735315937741495,2.735315937741495,0.0,False,True,0.0,ucb,0.328979000041727,False,False,11,ee9e80cf-e0d0-4c66-8574-210a1717d5fc,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.741899228581673,0.01853987791747569,67.02530362126333,0.011956587077297964,1.3405060724252666,2.741899228581673,0.011956587077297964,griewank
