iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
11,-232.13361977083875,-234.3951365017035,128.19817730204713,177.10223194991335,326.0487203350945,318.3472312568298,1.353214020137273,1.353214020137273,1.353214020137273,0.0,False,True,0.0,logei,0.233451200008858,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.353214020137273,1.4006417955216977,37.957317090463434,1.4006417955216977,3.4506651900421303,1.353214020137273,1.4006417955216977,griewank
12,-600.0,-207.76861917764504,281.52069274370604,41.21046148914418,293.59273401590633,244.91848160700627,0.34022928474289466,0.34022928474289466,0.34022928474289466,0.0,False,True,0.0,logei,0.39846250001573935,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.353214020137273,2.4136265309160763,40.37094362137951,1.4006417955216977,3.364245301781626,1.353214020137273,1.4006417955216977,griewank
13,-509.80736460739115,-405.22253098140845,68.55705167132128,202.67017232177082,317.13515232439187,228.17256645735264,0.3700948789473381,0.3700948789473381,0.3700948789473381,0.0,False,True,0.0,logei,0.44704439997440204,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.353214020137273,2.383760936711633,42.75470455809114,1.4006417955216977,3.2888234275454726,1.353214020137273,1.4006417955216977,griewank
14,-61.18709113082333,-219.47784602934706,25.077921579045242,111.8917175617381,386.66033477647227,191.99728309966312,1.7821825155950992,1.7821825155950992,1.7821825155950992,0.0,False,True,0.0,logei,0.29361340001923963,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7821825155950992,0.9716733000638715,43.72637785815501,0.9716733000638715,3.1233127041539293,1.7821825155950992,0.9716733000638715,griewank
15,-21.069141386369136,-244.26802003159133,-52.098838269603554,-172.98597814943935,493.8950281968546,151.37982152928765,1.370913846420671,1.370913846420671,1.370913846420671,0.0,False,True,0.0,logei,0.29618049995042384,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7821825155950992,1.3829419692382998,45.109319827393314,0.9716733000638715,3.007287988492888,1.7821825155950992,0.9716733000638715,griewank
16,-26.425047466173826,-196.3492329290179,37.65271615317638,244.92838459785077,338.3622681293737,-15.258113187249753,1.9222702222310692,1.9222702222310692,1.9222702222310692,0.0,False,True,0.0,logei,0.2585088000050746,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9222702222310692,0.8315855934279015,45.94090542082122,0.8315855934279015,2.871306588801326,1.9222702222310692,0.8315855934279015,griewank
17,-50.10232300593108,-219.4333467365928,102.3434876060902,361.65317150889143,600.0,-4.22471367513347,0.639253224637712,0.639253224637712,0.639253224637712,0.0,False,True,0.0,logei,0.2590517000062391,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9222702222310692,2.1146025910212587,48.05550801184248,0.8315855934279015,2.8267945889319104,1.9222702222310692,0.8315855934279015,griewank
18,-12.485511354217973,-204.77030036778473,256.8777517072313,-600.0,334.4761056563266,-20.253282906842458,0.5311183785959505,0.5311183785959505,0.5311183785959505,0.0,False,True,0.0,logei,0.40939839999191463,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9222702222310692,2.2227374370630204,50.278245448905494,0.8315855934279015,2.7932358582725274,1.9222702222310692,0.8315855934279015,griewank
19,-34.50635315978228,-205.491289623485,-289.41114147145777,83.64878071806537,319.0367467513138,-52.488082657403375,1.8295663327713743,1.8295663327713743,1.8295663327713743,0.0,False,True,0.0,logei,0.3494118999806233,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9222702222310692,0.9242894828875965,51.20253493179309,0.8315855934279015,2.694870259568057,1.9222702222310692,0.8315855934279015,griewank
20,10.121961818138235,-235.9028913416117,580.6407642461812,122.85317033549912,348.5458865090063,-45.62700880161496,0.7163925758583184,0.7163925758583184,0.7163925758583184,0.0,False,True,0.0,logei,0.34812859998783097,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.9222702222310692,2.0374632398006525,53.23999817159374,0.8315855934279015,2.661999908579687,1.9222702222310692,0.8315855934279015,griewank
21,-63.24297604359539,-192.59126644371312,-102.60751015158712,174.88751957939732,334.0123391992383,9.935709566946057,2.0007783994370736,2.0007783994370736,2.0007783994370736,0.0,False,True,0.0,logei,0.4859755000215955,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.0007783994370736,0.7530774162218972,53.99307558781564,0.7530774162218972,2.5710988375150303,2.0007783994370736,0.7530774162218972,griewank
22,-93.27421945384091,-105.35935912500331,-90.39625110872485,123.39676669850606,323.18976008845345,-9.208347559045587,2.1773431112454227,2.1773431112454227,2.1773431112454227,0.0,False,True,0.0,logei,0.3839103000354953,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1773431112454227,0.5765127044135481,54.569588292229184,0.5765127044135481,2.480435831464963,2.1773431112454227,0.5765127044135481,griewank
23,-33.22425913237662,-58.089789076530614,-35.995150128264015,40.50859980295933,252.09980151024948,-12.57205067801356,2.468018908576731,2.468018908576731,2.468018908576731,0.0,False,True,0.0,logei,0.41607310000108555,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.468018908576731,0.28583690708223974,54.855425199311426,0.28583690708223974,2.3850184869265836,2.468018908576731,0.28583690708223974,griewank
24,-14.420649624155084,-59.96389228260697,-9.32385729173679,6.364149141039677,133.31577323197723,-44.50351756700481,2.6485741043065842,2.6485741043065842,2.6485741043065842,0.0,False,True,0.0,logei,0.2765602000290528,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6485741043065842,0.10528171135238651,54.960706910663816,0.10528171135238651,2.2900294546109925,2.6485741043065842,0.10528171135238651,griewank
25,-57.53886853363393,-94.7241797154385,-7.9863796957994655,22.852496355702808,47.558098392457346,-87.76891476314483,2.6518274318174435,2.6518274318174435,2.6518274318174435,0.0,False,True,0.0,logei,0.42727470002137125,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6518274318174435,0.10202838384152724,55.062735294505345,0.10202838384152724,2.202509411780214,2.6518274318174435,0.10202838384152724,griewank
26,27.89629388951368,-66.29756683796055,19.112098871183832,8.75715438174253,90.70273977345951,-215.64510933655941,2.509274831303072,2.509274831303072,2.509274831303072,0.0,False,True,0.0,logei,0.3678301000036299,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6518274318174435,0.2445809843558986,55.307316278861244,0.10202838384152724,2.127204472263894,2.6518274318174435,0.10202838384152724,griewank
27,12.399723283252133,-60.793974594340575,-16.587477012401393,43.827662092003116,31.52133701752398,8.653660811361435,2.7112804486284032,2.7112804486284032,2.7112804486284032,0.0,False,True,0.0,logei,0.30599580000853166,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7112804486284032,0.042575367030567524,55.34989164589181,0.042575367030567524,2.049995986884882,2.7112804486284032,0.042575367030567524,griewank
28,-31.775082795162906,10.653140430764472,39.98011321612635,94.17608236498023,0.527339703052276,-31.81624333131255,2.692540146279025,2.692540146279025,2.692540146279025,0.0,False,True,0.0,logei,0.5138289000024088,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7112804486284032,0.0613156693799457,55.41120731527175,0.042575367030567524,1.978971689831134,2.7112804486284032,0.042575367030567524,griewank
29,-3.0143980433595656,-18.954216496176922,-81.43756779049187,98.93587148228904,-1.2479366317680098,-43.34932603672058,2.6700507104069464,2.6700507104069464,2.6700507104069464,0.0,False,True,0.0,logei,0.45606220001354814,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7112804486284032,0.08380510525202434,55.49501242052378,0.042575367030567524,1.9136211179490958,2.7112804486284032,0.042575367030567524,griewank
30,16.107831343766087,-37.01903303491015,27.088754314816356,38.882022587709805,19.703773855791933,4.610370128542761,2.7238056700927546,2.7238056700927546,2.7238056700927546,0.0,False,True,0.0,logei,0.4431107999989763,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7238056700927546,0.030050145566216102,55.52506256608999,0.030050145566216102,1.8508354188696665,2.7238056700927546,0.030050145566216102,griewank
31,-37.220802107100354,-4.749618264684982,0.0038972171185511495,-0.7859163784987034,14.70199804082938,10.169084881122215,2.738275754770542,2.738275754770542,2.738275754770542,0.0,False,True,0.0,logei,0.5729186999960802,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.015580060888428893,55.540642626978425,0.015580060888428893,1.7916336331283362,2.738275754770542,0.015580060888428893,griewank
32,-27.251754768481344,0.5419912843512157,1.5479249481511568,2.806471687137289,20.56980861291534,9.72640056753754,2.733300990871846,2.733300990871846,2.733300990871846,0.0,False,True,0.0,logei,0.6289896000525914,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.02055482478712456,55.56119745176555,0.015580060888428893,1.7362874203676735,2.738275754770542,0.015580060888428893,griewank
33,-54.55726418685813,-25.003963042387745,-8.954339679475323,17.91370641199866,7.552069540383373,34.07734152808645,2.7185740901113125,2.7185740901113125,2.7185740901113125,0.0,False,True,0.0,logei,0.5471893000067212,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.035281725547658294,55.596479177313206,0.015580060888428893,1.6847417932519153,2.738275754770542,0.015580060888428893,griewank
34,2.9274613911045377,13.437377175203379,8.51164824060381,1.8799423305960128,22.913608439855185,-2.2777133263345455,2.734902980208099,2.734902980208099,2.734902980208099,0.0,False,True,0.0,logei,0.4982371999649331,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.018952835450871675,55.615432012764074,0.015580060888428893,1.635748000375414,2.738275754770542,0.015580060888428893,griewank
35,-11.834803412687696,18.096274562677717,-2.5147615519314352,0.2916251440954819,21.206438195367582,-12.099469125774153,2.7342800769450686,2.7342800769450686,2.7342800769450686,0.0,False,True,0.0,logei,0.5381335999700241,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.01957573871390217,55.63500775147798,0.015580060888428893,1.589571650042228,2.738275754770542,0.015580060888428893,griewank
36,12.603535641748056,-0.6481639353796398,24.494897100997854,7.601784429872396,19.865140911134954,21.34162857953427,2.732334627244937,2.732334627244937,2.732334627244937,0.0,False,True,0.0,logei,0.6460879999794997,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.02152118841403361,55.65652893989201,0.015580060888428893,1.5460146927747782,2.738275754770542,0.015580060888428893,griewank
37,0.6351703164271403,-2.4133737582096058,-5.234194417945197,-11.096824276953672,-9.345746099883591,-16.631212163390042,2.736118293854029,2.736118293854029,2.736118293854029,0.0,False,True,0.0,logei,0.7430453000124544,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.017737521804941814,55.67426646169695,0.015580060888428893,1.504709904370188,2.738275754770542,0.015580060888428893,griewank
38,-12.978719350694936,-7.412713672240763,27.297438907065285,-3.193896461873789,-9.37666889764328,-18.441433770951814,2.73326118411649,2.73326118411649,2.73326118411649,0.0,False,True,0.0,logei,0.5532070000190288,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.020594631542480535,55.69486109323943,0.015580060888428893,1.4656542392957745,2.738275754770542,0.015580060888428893,griewank
39,7.271989841662696,-1.76731932109444,-24.777703934511177,-8.83538884846837,3.152042392798357,5.738856654051231,2.735618550787406,2.735618550787406,2.735618550787406,0.0,False,True,0.0,logei,0.9112746000173502,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.01823726487156474,55.713098358111,0.015580060888428893,1.4285409835413077,2.738275754770542,0.015580060888428893,griewank
40,177.41320753159374,446.0309320314467,-30.747263201157207,-15.282895428310118,-600.0,277.5449560048099,0.19538639474066033,0.19538639474066033,0.19538639474066033,0.0,False,True,0.0,logei,0.6689103000098839,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,2.5584694209183105,58.27156777902931,0.015580060888428893,1.4567891944757327,2.738275754770542,0.015580060888428893,griewank
41,-22.591115168805462,9.293288334048754,-6.083125311014758,-8.946425989025407,12.698714664057102,-28.701280334842675,2.730733984821096,2.730733984821096,2.730733984821096,0.0,False,True,0.0,logei,0.8764345999807119,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.02312183083787467,58.294689609867184,0.015580060888428893,1.4218216978016387,2.738275754770542,0.015580060888428893,griewank
42,0.33736604277234566,-18.379801303477542,22.58019903223561,-4.374496008363987,-2.399280176999043,-10.383796664428067,2.7363751777267615,2.7363751777267615,2.7363751777267615,0.0,False,True,0.0,logei,0.7278053999762051,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.01748063793220922,58.31217024779939,0.015580060888428893,1.3883850058999856,2.738275754770542,0.015580060888428893,griewank
43,-1.511071727283962,-0.5733800529100159,26.64923383079034,-14.972956053905042,28.128078749800803,30.992062124083038,2.7281309534866067,2.7281309534866067,2.7281309534866067,0.0,False,True,0.0,logei,0.7037968999939039,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.025724862172364027,58.337895109971754,0.015580060888428893,1.3566952351156223,2.738275754770542,0.015580060888428893,griewank
44,6.258967732128879,-16.635893217312656,-22.087609226048396,-15.979780234969164,12.43146741529958,0.17954995526572334,2.7329732635658623,2.7329732635658623,2.7329732635658623,0.0,False,True,0.0,logei,0.5824829000048339,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.02088255209310841,58.35877766206486,0.015580060888428893,1.3263358559560194,2.738275754770542,0.015580060888428893,griewank
45,-11.906775088286379,-14.861822928672568,20.592227126845145,-0.7368839066595534,-8.37494598607793,-18.956227189081133,2.734399735461961,2.734399735461961,2.734399735461961,0.0,False,True,0.0,logei,0.43041639996226877,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.01945608019700984,58.37823374226187,0.015580060888428893,1.2972940831613748,2.738275754770542,0.015580060888428893,griewank
46,19.444376519147944,-192.74719701983273,-197.49071692101924,-561.063225266083,-232.28854810563115,600.0,-0.325968378470504,-0.325968378470504,-0.325968378470504,0.0,False,True,0.0,logei,0.493988000031095,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,3.0798241941294746,61.45805793639134,0.015580060888428893,1.3360447377476379,2.738275754770542,0.015580060888428893,griewank
47,-139.61728024396893,600.0,189.78556580044526,-536.7874111420153,161.97351855654136,-109.5324094108899,-0.082850763464909,-0.082850763464909,-0.082850763464909,0.0,False,True,0.0,logei,0.41201339999679476,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,2.83670657912388,64.29476451551523,0.015580060888428893,1.3679737130960687,2.738275754770542,0.015580060888428893,griewank
48,-600.0,479.2546503691755,-600.0,-294.97169777760246,-600.0,-600.0,-3.9457591297977705,-3.9457591297977705,-3.9457591297977705,0.0,False,True,0.0,logei,0.3369185000192374,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,6.699614945456741,70.99437946097197,0.015580060888428893,1.4790495721035828,2.738275754770542,0.015580060888428893,griewank
49,600.0,600.0,600.0,177.82662072205758,-359.19368528242796,-600.0,-3.3550265683890377,-3.3550265683890377,-3.3550265683890377,0.0,False,True,0.0,logei,0.46237980003934354,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,6.108882384048009,77.10326184501997,0.015580060888428893,1.5735359560208158,2.738275754770542,0.015580060888428893,griewank
50,10.884629067170716,-17.92274038840183,16.581339540485445,17.20462261448891,7.771532717845688,11.820474602359397,2.734156202804137,2.734156202804137,2.734156202804137,0.0,False,True,0.0,logei,0.6985137999872677,False,False,9,2e7d66bb-f7d8-4c0f-abec-9286e181886a,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.738275754770542,0.01969961285483368,77.12296145787481,0.015580060888428893,1.5424592291574961,2.738275754770542,0.015580060888428893,griewank
