iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,,-0.023973538340225708,0.0,False,True,,logei,0.0,False,True,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.13761977935323588,-0.13761977935323588,0.0,False,True,0.0,logei,0.0,False,False,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.13761977935323588,2.8914755950122064,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.562530482181455,0.562530482181455,0.0,False,True,0.0,logei,0.0,False,False,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.9414791274515234,-0.9414791274515234,0.0,False,True,0.0,logei,0.0,False,False,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.5049409082286777,0.5049409082286777,0.0,False,True,0.0,logei,0.0,False,False,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-600.0,-189.0587340126388,490.238749519342,492.6999349617299,174.21485793122235,438.94372460531935,-1.4519332793553688,,-1.4519332793553688,0.0,False,True,,logei,0.27038529998390004,False,True,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.20578909501434,18.010669228044048,2.191325333477516,3.001778204674008,0.562530482181455,2.191325333477516,griewank
7,-600.0,-190.33839256479146,487.44942238651936,490.71356049681793,172.72153653203483,440.1265644937248,-1.4377536573417942,,-1.4377536573417942,0.0,False,True,,logei,0.34897669998463243,False,True,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.191609473000765,22.20227870104481,2.191325333477516,3.1717541001492586,0.562530482181455,2.191325333477516,griewank
8,-600.0,-190.98772816024328,491.22299354408364,485.633492648337,173.52416256753625,435.1727953490581,-1.4197191855662261,,-1.4197191855662261,0.0,False,True,,logei,0.30344139999942854,False,True,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.173575001225197,26.375853702270007,2.191325333477516,3.296981712783751,0.562530482181455,2.191325333477516,griewank
9,-600.0,-188.26543581906748,487.77152283410464,495.49084051129415,166.62951925349603,448.7656123182473,-1.47516078668464,-1.47516078668464,-1.47516078668464,0.0,False,True,0.0,logei,0.3327816999517381,False,False,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.229016602343611,30.60487030461362,2.191325333477516,3.400541144957069,0.562530482181455,2.191325333477516,griewank
10,-600.0,177.16720771006726,35.23992552365254,-217.74803231041886,446.2633067616174,67.24907517520845,0.2901247959444373,0.2901247959444373,0.2901247959444373,0.0,False,True,0.0,logei,0.4135835000197403,False,False,7,378bae18-8b6d-483d-a256-0843a9162b54,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.4637310197145332,33.06860132432816,2.191325333477516,3.3068601324328157,0.562530482181455,2.191325333477516,griewank
