iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,,-0.18020793523944853,0.0,False,True,,ucb,0.0,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,,1.0891377787356822,0.0,False,True,,ucb,0.0,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,-0.18020793523944853,2.934063750898419,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,,0.7369340198337742,0.0,False,True,,ucb,0.0,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,-0.18020793523944853,2.934063750898419,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6201583017330186,0.6201583017330186,0.0,False,True,0.0,ucb,0.0,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,0.6201583017330186,2.133697513925952,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.693856662348287,0.693856662348287,0.0,False,True,0.0,ucb,0.0,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,0.693856662348287,2.0599991533106836,griewank
6,-406.0254100221315,-363.3121845285691,-440.0366852503847,347.02908900027,515.3372831893514,434.60250374200245,-1.3134749293952417,-1.3134749293952417,-1.3134749293952417,0.0,False,True,0.0,ucb,0.12742390000494197,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.067330745054212,14.876730995937754,1.6647180369232886,2.479455165989626,0.693856662348287,2.0599991533106836,griewank
7,-600.0,-502.796916044275,-52.45832809516995,-491.2153606019619,-85.78131389071906,-423.74203218653787,-1.235147849968893,,-1.235147849968893,0.0,False,True,,ucb,0.2880029000225477,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.989003665627864,18.865734661565618,1.6647180369232886,2.695104951652231,0.693856662348287,2.0599991533106836,griewank
8,-600.0,-375.3585203300857,-108.20848799828373,-479.86237542267287,16.26772701931466,-449.84146833711077,-0.8577191483301114,,-0.8577191483301114,0.0,False,True,,ucb,0.2856660000397824,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.6115749639890824,22.4773096255547,1.6647180369232886,2.8096637031943374,0.693856662348287,2.0599991533106836,griewank
9,-600.0,-452.62746874566574,-104.42713821172656,-467.451621533396,-108.7263468514951,-432.54586234447675,-1.039387259686923,-1.039387259686923,-1.039387259686923,0.0,False,True,0.0,ucb,0.298516099981498,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.7932430753458934,26.270552700900595,1.6647180369232886,2.9189503001000663,0.693856662348287,2.0599991533106836,griewank
10,-104.66015994108952,53.07911774765832,350.34870803325725,-181.95877887980754,29.827124811586128,-30.105968117579213,2.088597958282977,,2.088597958282977,0.0,False,True,,ucb,0.3642113999812864,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.088597958282977,0.6652578573759937,26.93581055827659,0.6652578573759937,2.693581055827659,0.693856662348287,2.0599991533106836,griewank
11,-95.8097472178486,53.53710849662026,346.1102794595685,-185.5448918157771,39.51867317277335,-30.93284081566772,2.096646250030512,2.096646250030512,2.096646250030512,0.0,False,True,0.0,ucb,0.28437340003438294,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.096646250030512,0.6572095656284587,27.59302012390505,0.6572095656284587,2.508456374900459,2.096646250030512,0.6572095656284587,griewank
12,-563.4391464780746,411.30838560700835,600.0,-209.7091147964566,-153.18694005644818,78.95218589578536,-0.7621738020914187,-0.7621738020914187,-0.7621738020914187,0.0,False,True,0.0,ucb,0.36810260004131123,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.096646250030512,3.5160296177503896,31.10904974165544,0.6572095656284587,2.59242081180462,2.096646250030512,0.6572095656284587,griewank
13,17.736770459413922,-242.24260453026744,174.0561159951303,-133.0681918028667,190.6124558361938,-61.03368231639049,2.178907146977022,,2.178907146977022,0.0,False,True,,ucb,0.22009220003383234,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.178907146977022,0.5749486686819489,31.683998410337388,0.5749486686819489,2.43723064694903,2.096646250030512,0.6572095656284587,griewank
14,18.728052679309048,-241.5343949581671,165.22026002432756,-135.2256081852048,187.55815718708996,-59.81573481313443,2.194526412339166,2.194526412339166,2.194526412339166,0.0,False,True,0.0,ucb,0.31888719997368753,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,0.5593294033198046,32.243327813657196,0.5593294033198046,2.303094843832657,2.194526412339166,0.5593294033198046,griewank
15,46.28725844951076,457.62122385629675,-525.3470403093442,-137.93406655531794,-103.79454801947257,-49.13172192083672,0.7620328266103564,,0.7620328266103564,0.0,False,True,,ucb,0.5497194000054151,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,1.9918229890486143,34.23515080270581,0.5593294033198046,2.282343386847054,2.194526412339166,0.5593294033198046,griewank
16,44.661164476549786,486.45717799647514,-518.6932452367787,-126.96696588116941,-79.74415426734652,-50.90384543961087,0.712262909165636,0.712262909165636,0.712262909165636,0.0,False,True,0.0,ucb,0.45555910002440214,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,2.0415929064933347,36.276743709199145,0.5593294033198046,2.2672964818249466,2.194526412339166,0.5593294033198046,griewank
17,-6.48046321138729,-542.9018864894603,448.1591657492688,189.54327887807375,-304.32978169732127,-70.4455558657273,0.34770564121722225,0.34770564121722225,0.34770564121722225,0.0,False,True,0.0,ucb,0.2557994000380859,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,2.4061501744417484,38.682893883640894,0.5593294033198046,2.2754643460965234,2.194526412339166,0.5593294033198046,griewank
18,-53.669474159812005,382.72501053233714,575.8872632949691,135.4630768347343,241.05653251119833,-111.94308655202961,0.5707428748623723,,0.5707428748623723,0.0,False,True,,ucb,0.3278294999618083,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,2.1831129407965983,40.86600682443749,0.5593294033198046,2.2703337124687497,2.194526412339166,0.5593294033198046,griewank
19,-53.850105644674336,379.85023664906385,574.7702745696332,138.79146659776544,240.51030514347642,-112.0935260768061,0.581114956069849,0.581114956069849,0.581114956069849,0.0,False,True,0.0,ucb,0.36316000000806525,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,2.1727408595891218,43.03874768402661,0.5593294033198046,2.265197246527716,2.194526412339166,0.5593294033198046,griewank
20,-12.425290385167589,-600.0,150.98526279266804,-354.5284334112371,600.0,-29.32023221824435,-0.5680977057522686,-0.5680977057522686,-0.5680977057522686,0.0,False,True,0.0,ucb,0.31500270002288744,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,3.3219535214112392,46.36070120543785,0.5593294033198046,2.3180350602718924,2.194526412339166,0.5593294033198046,griewank
21,83.07325127198067,-600.0,600.0,-144.10771949303304,54.51832146592715,304.433440565922,-0.4688238062992172,-0.4688238062992172,-0.4688238062992172,0.0,False,True,0.0,ucb,0.43590450001647696,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,3.222679621958188,49.583380827396034,0.5593294033198046,2.3611133727331444,2.194526412339166,0.5593294033198046,griewank
22,113.01898359848126,-206.83622450936346,-276.02593679300304,-417.91859556903466,22.04014503392928,-45.22024050576863,1.5636302494372676,1.5636302494372676,1.5636302494372676,0.0,False,True,0.0,ucb,0.45139979996019974,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,1.1902255662217032,50.77360639361774,0.5593294033198046,2.307891199709897,2.194526412339166,0.5593294033198046,griewank
23,265.7465518363447,-83.90781560204277,600.0,-89.34929757838039,34.90669260860236,-46.48882409461353,1.0286786630509661,1.0286786630509661,1.0286786630509661,0.0,False,True,0.0,ucb,0.47986500000115484,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,1.7251771526080046,52.498783546225745,0.5593294033198046,2.282555806357641,2.194526412339166,0.5593294033198046,griewank
24,-117.46596261991503,-264.0742196098068,-491.6968839702802,-44.65282944618928,61.393781820015334,-128.8805187267337,1.4160202634279695,1.4160202634279695,1.4160202634279695,0.0,False,True,0.0,ucb,0.39318270003423095,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,1.3378355522310013,53.836619098456744,0.5593294033198046,2.243192462435698,2.194526412339166,0.5593294033198046,griewank
25,-90.93045759477093,-600.0,233.36338834886942,-337.030629566592,73.0154007661538,-115.24863606347407,0.6298016032650781,0.6298016032650781,0.6298016032650781,0.0,False,True,0.0,ucb,0.44689979997929186,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,2.124054212393893,55.96067331085064,0.5593294033198046,2.2384269324340256,2.194526412339166,0.5593294033198046,griewank
26,-86.23904317961193,-64.65392409631447,31.592955375713863,520.4695996005056,107.86593546919315,-46.208822695725424,1.608028428691326,1.608028428691326,1.608028428691326,0.0,False,True,0.0,ucb,0.2542498999973759,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,1.1458273869676447,57.106500697818284,0.5593294033198046,2.196403872993011,2.194526412339166,0.5593294033198046,griewank
27,-120.20682371719795,29.013142080604794,-57.00170180929071,-327.08887185891103,271.3619486114896,-103.07456386566989,1.9406623077244296,1.9406623077244296,1.9406623077244296,0.0,False,True,0.0,ucb,0.3189970999956131,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.194526412339166,0.8131935079345411,57.919694205752826,0.5593294033198046,2.145173859472327,2.194526412339166,0.5593294033198046,griewank
28,-72.67676996159001,-57.68286330878321,-43.67243731012164,-89.43676112586841,143.44081884311066,57.34378174481742,2.5770570413028837,2.5770570413028837,2.5770570413028837,0.0,False,True,0.0,ucb,0.3941484999959357,False,False,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.5770570413028837,0.17679877435608704,58.09649298010891,0.17679877435608704,2.074874749289604,2.5770570413028837,0.17679877435608704,griewank
29,51.70201098676972,2.053404308141986,-22.6622090362675,14.882645264471961,15.691300316945554,-58.2373547845068,2.711837789841978,,2.711837789841978,0.0,False,True,,ucb,0.24668790004216135,False,True,8,a392e74b-53a5-496c-a599-26e37210d642,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.711837789841978,0.042018025816992655,58.138511005925906,0.042018025816992655,2.004776241583652,2.5770570413028837,0.17679877435608704,griewank
