iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,150.11455992560036,476.65656116349055,330.8228282942322,-329.7513720112898,-239.8004581065295,448.2641344755143,-0.023973538340225708,-0.023973538340225708,-0.023973538340225708,0.0,False,True,0.0,logei,0.0,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.7778293539991963,2.7778293539991963,2.7778293539991963,2.7778293539991963,-0.023973538340225708,2.7778293539991963,griewank
2,-593.6816345213103,385.47410205931953,356.4833145024555,-38.47805658753509,-236.36108781682378,-265.88926547907204,-0.13761977935323588,-0.13761977935323588,-0.13761977935323588,0.0,False,True,0.0,logei,0.0,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.023973538340225708,2.8914755950122064,5.669304949011403,2.7778293539991963,2.8346524745057016,-0.023973538340225708,2.7778293539991963,griewank
3,-294.1564948150505,-65.90843294082413,5.4579107495439985,64.19682248939091,594.6003401212713,351.1943030565037,0.562530482181455,0.562530482181455,0.562530482181455,0.0,False,True,0.0,logei,0.0,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.191325333477516,7.860630282488919,2.191325333477516,2.620210094162973,0.562530482181455,2.191325333477516,griewank
4,146.61507532939515,586.752177218262,-341.62956211728124,-407.74555937058653,135.04752512763696,-547.26959044634,-0.9414791274515234,-0.9414791274515234,-0.9414791274515234,0.0,False,True,0.0,logei,0.0,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,3.695334943110494,11.555965225599413,2.191325333477516,2.8889913063998534,0.562530482181455,2.191325333477516,griewank
5,-557.1836654716847,17.86658432564434,-40.55276960965307,500.6013278314226,155.07150538921258,16.94117591941665,0.5049409082286777,0.5049409082286777,0.5049409082286777,0.0,False,True,0.0,logei,0.0,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.248914907430293,13.804880133029707,2.191325333477516,2.7609760266059413,0.562530482181455,2.191325333477516,griewank
6,-574.6014462231025,-78.89056253211207,388.20503753725836,575.766055373753,-63.408407662459844,600.0,-1.761692671147622,-1.761692671147622,-1.761692671147622,0.0,False,True,0.0,logei,0.7519431000109762,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.515548486806592,18.3204286198363,2.191325333477516,3.0534047699727167,0.562530482181455,2.191325333477516,griewank
7,-402.7094076380582,-150.20745157720364,-116.39150312328928,150.11560210370862,600.0,237.1498475662098,0.3147110798254237,0.3147110798254237,0.3147110798254237,0.0,False,True,0.0,logei,0.3868417000048794,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.439144735833547,20.759573355669847,2.191325333477516,2.9656533365242637,0.562530482181455,2.191325333477516,griewank
8,-417.4487967446794,128.8972655989404,-8.646337445301903,-287.28604913468104,600.0,-114.1651871339151,0.28009358641657145,0.28009358641657145,0.28009358641657145,0.0,False,True,0.0,logei,0.42608150001615286,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,2.473762229242399,23.233335584912247,2.191325333477516,2.904166948114031,0.562530482181455,2.191325333477516,griewank
9,600.0,-21.568207926083375,-25.85209271793328,600.0,265.96085432205473,600.0,-1.6424922315278678,,-1.6424922315278678,0.0,False,True,,logei,0.6108723999932408,False,True,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.396348047186839,27.629683632099088,2.191325333477516,3.0699648480110096,0.562530482181455,2.191325333477516,griewank
10,600.0,-21.544855413320022,-25.848595851325737,600.0,266.3269462642822,600.0,-1.6432188445925888,-1.6432188445925888,-1.6432188445925888,0.0,False,True,0.0,logei,0.4973869000095874,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.562530482181455,4.39707466025156,32.02675829235065,2.191325333477516,3.2026758292350648,0.562530482181455,2.191325333477516,griewank
11,-333.62290332301245,265.59729356560035,13.811580392965986,169.664715059378,-0.8373321686189534,207.74307226817197,1.7715123416996108,1.7715123416996108,1.7715123416996108,0.0,False,True,0.0,logei,0.4278897999902256,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,0.98234347395936,33.00910176631001,0.98234347395936,3.00082743330091,1.7715123416996108,0.98234347395936,griewank
12,-229.51342237479605,400.99576571989223,-68.88367414348969,258.6220929334971,144.71539073108684,193.72089377279588,1.430638969786407,1.430638969786407,1.430638969786407,0.0,False,True,0.0,logei,0.3460914999595843,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,1.3232168458725637,34.332318612182576,0.98234347395936,2.8610265510152146,1.7715123416996108,0.98234347395936,griewank
13,-600.0,239.59526772125076,-542.5537884720021,59.146491836210124,-297.35935656852877,173.72797281256507,-0.4334255396258285,,-0.4334255396258285,0.0,False,True,,logei,0.4248941999976523,False,True,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,3.1872813552847994,37.51959996746737,0.98234347395936,2.886123074420567,1.7715123416996108,0.98234347395936,griewank
14,-600.0,239.58959890842883,-542.5592326358498,59.0604541008359,-297.71553777278484,173.7305199099075,-0.4341607435066218,-0.4341607435066218,-0.4341607435066218,0.0,False,True,0.0,logei,0.4275768000516109,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,3.1880165591655927,40.70761652663296,0.98234347395936,2.907686894759497,1.7715123416996108,0.98234347395936,griewank
15,-464.02784191382347,298.785233431711,146.84432527413347,-248.04371479018747,121.14262857027103,184.15668126988083,1.0795255973829054,1.0795255973829054,1.0795255973829054,0.0,False,True,0.0,logei,0.5421564999851398,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,1.6743302182760653,42.38194674490903,0.98234347395936,2.8254631163272688,1.7715123416996108,0.98234347395936,griewank
16,-281.62902942140454,299.7339644914883,1.3703196469744765,-131.6860961672858,-405.25732615563214,211.73310212481368,1.2340649561736705,1.2340649561736705,1.2340649561736705,0.0,False,True,0.0,logei,0.44676060002529994,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,1.5197908594853002,43.90173760439433,0.98234347395936,2.7438586002746455,1.7715123416996108,0.98234347395936,griewank
17,-460.647024704019,296.94047256172183,143.02973896953864,139.43798862107957,297.36869697658426,152.46572705395582,1.020719902710909,1.020719902710909,1.020719902710909,0.0,False,True,0.0,logei,0.4514450999558903,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,1.7331359129480617,45.63487351734239,0.98234347395936,2.6844043245495524,1.7715123416996108,0.98234347395936,griewank
18,-243.95849317491306,269.4598687553614,84.00739604523093,600.0,5.419208509339839,134.0763767044467,0.7714293669790222,0.7714293669790222,0.7714293669790222,0.0,False,True,0.0,logei,0.4755174000165425,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,1.9824264486799485,47.617299966022344,0.98234347395936,2.645405553667908,1.7715123416996108,0.98234347395936,griewank
19,-360.11145128478233,481.4862092738238,1.4961779530231898,86.42215885037808,-43.86455204224113,553.2716069641766,0.16277219045529773,0.16277219045529773,0.16277219045529773,0.0,False,True,0.0,logei,0.4595168000087142,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.7715123416996108,2.591083625203673,50.20838359122602,0.98234347395936,2.6425465048013694,1.7715123416996108,0.98234347395936,griewank
20,-228.12802680642955,105.96008068291155,29.785119794226585,37.37588877402196,-30.177139667851083,129.5634841903597,2.421777224154008,2.421777224154008,2.421777224154008,0.0,False,True,0.0,logei,0.39253910002298653,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.421777224154008,0.3320785915049629,50.54046218273098,0.3320785915049629,2.527023109136549,2.421777224154008,0.3320785915049629,griewank
21,-158.88103544535093,-31.04698907446193,45.32240618430566,4.823871295370348,-14.822073014679278,53.843459692151505,2.620439438214442,2.620439438214442,2.620439438214442,0.0,False,True,0.0,logei,0.24900569999590516,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.620439438214442,0.13341637744452894,50.6738785601755,0.13341637744452894,2.4130418361988335,2.620439438214442,0.13341637744452894,griewank
22,-137.95854375271094,-288.68086391416296,29.108605136838474,18.0196154161403,-52.3810630157934,67.22086314408924,2.316622699401597,2.316622699401597,2.316622699401597,0.0,False,True,0.0,logei,0.3039590999833308,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.620439438214442,0.43723311625737393,51.11111167643288,0.13341637744452894,2.323232348928767,2.620439438214442,0.13341637744452894,griewank
23,-80.38454627311441,23.070665088123967,64.02074974412137,29.34350431515201,-16.524081620191822,-11.982997226826768,2.6916909228020254,2.6916909228020254,2.6916909228020254,0.0,False,True,0.0,logei,0.3683665000135079,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6916909228020254,0.062164892856945375,51.173276569289825,0.062164892856945375,2.2249250682299926,2.6916909228020254,0.062164892856945375,griewank
24,-16.847670380596888,13.679020700351149,-15.131157034637763,38.423852748910896,-57.64647502435593,2.905045516350463,2.7163589761848375,2.7163589761848375,2.7163589761848375,0.0,False,True,0.0,logei,0.3328600999666378,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7163589761848375,0.03749683947413329,51.210773408763956,0.03749683947413329,2.133782225365165,2.7163589761848375,0.03749683947413329,griewank
25,36.110647615147194,3.478407312703431,37.89639024611629,-30.87246420396375,10.685157917274415,45.45074067833319,2.716268184758247,2.716268184758247,2.716268184758247,0.0,False,True,0.0,logei,0.41893079999135807,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7163589761848375,0.03758763090072392,51.24836103966468,0.03749683947413329,2.049934441586587,2.7163589761848375,0.03749683947413329,griewank
26,31.597297905615473,15.35241178279613,62.94768695919986,45.15234143473896,-67.66885028685893,18.031865007904617,2.6925376206741363,2.6925376206741363,2.6925376206741363,0.0,False,True,0.0,logei,0.4389130000490695,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7163589761848375,0.061318194984834484,51.309679234649515,0.03749683947413329,1.9734492013326737,2.7163589761848375,0.03749683947413329,griewank
27,-0.2779162231259477,6.917458078091442,5.9713367498589776,12.612274647364645,13.81411243867467,16.142034731632567,2.733647034921908,2.733647034921908,2.733647034921908,0.0,False,True,0.0,logei,0.49885690002702177,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.733647034921908,0.02020878073706278,51.32988801538658,0.02020878073706278,1.9011069635328364,2.733647034921908,0.02020878073706278,griewank
28,-4.0989454920711275,-5.632637699493062,5.4089581168757785,-68.89839627561945,-52.80655990960167,5.901024932445078,2.709317921250001,2.709317921250001,2.709317921250001,0.0,False,True,0.0,logei,0.416163099987898,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.733647034921908,0.0445378944089696,51.37442590979555,0.02020878073706278,1.834800925349841,2.733647034921908,0.02020878073706278,griewank
29,-1.1657079831750101,2.9875917770131393,3.6798446470325326,7.3746232638450575,17.93330782521844,6.795164461828245,2.736730387877722,2.736730387877722,2.736730387877722,0.0,False,True,0.0,logei,0.5696443000342697,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.736730387877722,0.017125427781248703,51.3915513375768,0.017125427781248703,1.7721224599164414,2.736730387877722,0.017125427781248703,griewank
30,1.727844436170804,9.175672992876544,-13.612905164470988,-3.0729448045282837,-17.93966851123457,45.6455214540959,2.728419559767108,2.728419559767108,2.728419559767108,0.0,False,True,0.0,logei,0.47793480003019795,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.736730387877722,0.025436255891862825,51.41698759346866,0.017125427781248703,1.7138995864489555,2.736730387877722,0.017125427781248703,griewank
31,-2.8565769269895336,9.108613254613022,21.04688172749588,-2.90905514751953,11.659515651507505,-8.823406478039747,2.7364239656577816,2.7364239656577816,2.7364239656577816,0.0,False,True,0.0,logei,0.6229467000230215,False,False,7,4075d5ef-74fc-4c2b-8f05-814b2b43229a,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.736730387877722,0.017431850001189186,51.43441944346985,0.017125427781248703,1.659174820757092,2.736730387877722,0.017125427781248703,griewank
