iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,-207.63326807332714,584.7322120055107,-217.54699381737993,346.25872298403476,443.87581403545937,-130.69823215296725,-0.18020793523944853,-0.18020793523944853,-0.18020793523944853,0.0,False,True,0.0,ucb,0.0,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,-0.18020793523944853,2.934063750898419,2.934063750898419,2.934063750898419,2.934063750898419,-0.18020793523944853,2.934063750898419,griewank
2,-74.54175225264146,-152.70131629277637,-471.65568423267075,-25.24145500473969,-310.37742589838126,-291.4257017386443,1.0891377787356822,1.0891377787356822,1.0891377787356822,0.0,False,True,0.0,ucb,0.0,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,1.6647180369232886,4.598781787821707,1.6647180369232886,2.2993908939108536,1.0891377787356822,1.6647180369232886,griewank
3,-378.3221317987021,-367.3625413148271,376.5932041860252,-92.41897422692841,-292.8953938101287,109.0834221184939,0.7369340198337742,0.7369340198337742,0.7369340198337742,0.0,False,True,0.0,ucb,0.0,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.016921795825197,6.615703583646904,1.6647180369232886,2.2052345278823013,1.0891377787356822,1.6647180369232886,griewank
4,125.12675527014699,176.2296324722255,493.62765653822885,-419.7526656456379,-154.33544586912456,-258.45523498702494,0.6201583017330186,0.6201583017330186,0.6201583017330186,0.0,False,True,0.0,ucb,0.0,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.133697513925952,8.749401097572857,1.6647180369232886,2.1873502743932143,1.0891377787356822,1.6647180369232886,griewank
5,-579.8615372106591,-382.1352751647246,-126.39770244167659,-128.0271478964109,140.0735332884011,-57.28016540742442,0.693856662348287,0.693856662348287,0.693856662348287,0.0,False,True,0.0,ucb,0.0,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.0599991533106836,10.809400250883542,1.6647180369232886,2.161880050176708,1.0891377787356822,1.6647180369232886,griewank
6,600.0,-238.66960960939446,-600.0,-470.1514313786082,-600.0,-600.0,-3.7975992146584687,-3.7975992146584687,-3.7975992146584687,0.0,False,True,0.0,ucb,0.2520982000278309,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,6.55145503031744,17.360855281200983,1.6647180369232886,2.893475880200164,1.0891377787356822,1.6647180369232886,griewank
7,-245.68867171003055,-297.483247813528,572.4182810418826,-600.0,261.9420471616755,-600.0,-2.073380890299037,,-2.073380890299037,0.0,False,True,,ucb,0.2790259000030346,False,True,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.827236705958008,22.18809198715899,1.6647180369232886,3.1697274267369986,1.0891377787356822,1.6647180369232886,griewank
8,-245.31100289046935,-297.36742260987626,573.4842628975565,-600.0,259.0668273663892,-600.0,-2.071398439523393,,-2.071398439523393,0.0,False,True,,ucb,0.24297330004628748,False,True,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.825254255182363,27.013346242341356,1.6647180369232886,3.3766682802926695,1.0891377787356822,1.6647180369232886,griewank
9,-317.025841896795,121.97521868719183,381.2570713473532,-600.0,-313.88561984466946,-600.0,-1.3664979466894898,-1.3664979466894898,-1.3664979466894898,0.0,False,True,0.0,ucb,0.2542315000318922,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.1203537623484605,31.133700004689818,1.6647180369232886,3.459300000521091,1.0891377787356822,1.6647180369232886,griewank
10,-417.7492851918891,417.50742727340264,-600.0,-414.2517224068344,-600.0,-115.8073486258188,-2.0332439165569047,,-2.0332439165569047,0.0,False,True,,ucb,0.4712470999802463,False,True,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.787099732215875,35.92079973690569,1.6647180369232886,3.592079973690569,1.0891377787356822,1.6647180369232886,griewank
11,-415.51903067040746,420.23376541621,-600.0,-405.81073746639987,-600.0,-115.92565952914744,-2.005820712130399,-2.005820712130399,-2.005820712130399,0.0,False,True,0.0,ucb,0.4254892999888398,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.75967652778937,40.68047626469506,1.6647180369232886,3.6982251149722782,1.0891377787356822,1.6647180369232886,griewank
12,561.6508977366902,600.0,403.6337087104794,-97.76675607447295,198.55304411178128,-502.3635239576554,-1.5972693625830288,-1.5972693625830288,-1.5972693625830288,0.0,False,True,0.0,ucb,0.4091502000228502,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.3511251782419995,45.03160144293706,1.6647180369232886,3.7526334535780883,1.0891377787356822,1.6647180369232886,griewank
13,-47.66477256960121,-312.3110463977413,600.0,18.26398514699587,600.0,258.1103205231631,-0.6344959715509455,,-0.6344959715509455,0.0,False,True,,ucb,0.4995577000081539,False,True,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.388351787209916,48.41995323014697,1.6647180369232886,3.7246117869343824,1.0891377787356822,1.6647180369232886,griewank
14,-47.59023203291684,-312.364495313755,600.0,18.16976473400874,600.0,257.8348180808491,-0.6338865576804928,-0.6338865576804928,-0.6338865576804928,0.0,False,True,0.0,ucb,0.4910918999812566,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.3877423733394636,51.80769560348644,1.6647180369232886,3.700549685963317,1.0891377787356822,1.6647180369232886,griewank
15,-351.26394242874625,-464.7784655512352,-600.0,382.1506811176157,-42.972456759006576,-421.7882314828591,-1.1627730196587658,,-1.1627730196587658,0.0,False,True,,ucb,0.3837638000259176,False,True,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.9166288353177365,55.724324438804175,1.6647180369232886,3.714954962586945,1.0891377787356822,1.6647180369232886,griewank
16,-350.8676339561148,-465.6260537351446,-600.0,381.1801259237959,-41.96589507370178,-422.90327542139096,-1.16549531117946,-1.16549531117946,-1.16549531117946,0.0,False,True,0.0,ucb,0.37354469997808337,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.9193511268384307,59.6436755656426,1.6647180369232886,3.7277297228526627,1.0891377787356822,1.6647180369232886,griewank
17,-8.409794166439273,178.67535352864743,600.0,-19.435870577622943,-461.1700680802273,-149.9556552966139,0.35161962989232154,0.35161962989232154,0.35161962989232154,0.0,False,True,0.0,ucb,0.3375222999602556,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.4022361857666494,62.04591175140925,1.6647180369232886,3.6497595147887796,1.0891377787356822,1.6647180369232886,griewank
18,-45.477175130170146,-287.0402450663807,-499.71096026171284,-328.24429467239287,-326.26116749532355,187.59670263838103,0.5189779534833197,0.5189779534833197,0.5189779534833197,0.0,False,True,0.0,ucb,0.43772139999782667,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.234877862175651,64.2807896135849,1.6647180369232886,3.5711549785324945,1.0891377787356822,1.6647180369232886,griewank
19,-61.71232629817443,135.22150282125128,-600.0,-187.98571817598494,222.76041504457157,-600.0,-0.40666800379960083,-0.40666800379960083,-0.40666800379960083,0.0,False,True,0.0,ucb,0.43104049999965355,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.1605238194585716,67.44131343304348,1.6647180369232886,3.549542812265446,1.0891377787356822,1.6647180369232886,griewank
20,-141.6932723484792,-170.82866965033142,-235.4152037031049,-600.0,261.33886117221584,-130.50988616077154,0.6465566450492655,0.6465566450492655,0.6465566450492655,0.0,False,True,0.0,ucb,0.41002790001221,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,2.1072991706097053,69.54861260365318,1.6647180369232886,3.477430630182659,1.0891377787356822,1.6647180369232886,griewank
21,-316.01308255998043,-140.32848456484496,-600.0,306.81258098898377,-600.0,133.93769393818422,-0.8809896318042486,-0.8809896318042486,-0.8809896318042486,0.0,False,True,0.0,ucb,0.3533546999678947,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,3.6348454474632192,73.1834580511164,1.6647180369232886,3.484926573862686,1.0891377787356822,1.6647180369232886,griewank
22,-526.0969994647235,-600.0,600.0,-351.63012043705106,323.7615511171006,277.9269129394018,-2.2145090613078913,-2.2145090613078913,-2.2145090613078913,0.0,False,True,0.0,ucb,0.43238269997527823,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.0891377787356822,4.968364876966862,78.15182292808326,1.6647180369232886,3.5523555876401485,1.0891377787356822,1.6647180369232886,griewank
23,-41.60625380297401,-67.62657040834766,600.0,-35.61590169291805,106.45510958215142,-107.95839882846626,1.2505628163680949,1.2505628163680949,1.2505628163680949,0.0,False,True,0.0,ucb,0.5685201000305824,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2505628163680949,1.503292999290876,79.65511592737414,1.503292999290876,3.4632659098858323,1.2505628163680949,1.503292999290876,griewank
24,-253.38855142614685,-233.13079452538744,600.0,-270.8055008674344,-596.2149778707859,-160.06863441871317,-0.8098355613784144,-0.8098355613784144,-0.8098355613784144,0.0,False,True,0.0,ucb,0.3885363000445068,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2505628163680949,3.5636913770373853,83.21880730441153,1.503292999290876,3.4674503043504803,1.2505628163680949,1.503292999290876,griewank
25,-5.4721546777934105,-600.0,-600.0,-243.16586543744017,-67.10529361777803,-146.3740997908845,-0.3243207220333034,-0.3243207220333034,-0.3243207220333034,0.0,False,True,0.0,ucb,0.46941809996496886,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.2505628163680949,3.0781765376922743,86.2969838421038,1.503292999290876,3.451879353684152,1.2505628163680949,1.503292999290876,griewank
26,-100.2570297720777,-35.75637713331796,-5.02358954548278,-20.93018558949915,-1.7027269272139216,44.720131506182746,2.6904368453880267,2.6904368453880267,2.6904368453880267,0.0,False,True,0.0,ucb,0.32803899998543784,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6904368453880267,0.06341897027094401,86.36040281237474,0.06341897027094401,3.3215539543221055,2.6904368453880267,0.06341897027094401,griewank
27,-41.840470903879584,-206.02749016962775,80.82524832004738,23.762686313314347,-67.9135804816124,-224.38498980454307,2.333494933055991,2.333494933055991,2.333494933055991,0.0,False,True,0.0,ucb,0.34149030002299696,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6904368453880267,0.42036088260297966,86.78076369497772,0.06341897027094401,3.214102359073249,2.6904368453880267,0.06341897027094401,griewank
28,-184.1696665616382,58.16634446823161,56.55913504679724,-61.47207376961915,-2.489169971093304,-110.53012441340277,2.5239803089949113,2.5239803089949113,2.5239803089949113,0.0,False,True,0.0,ucb,0.3241318999789655,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6904368453880267,0.22987550666405943,87.01063920164178,0.06341897027094401,3.1075228286300636,2.6904368453880267,0.06341897027094401,griewank
29,36.91116574631554,37.15840123647233,60.488991594248134,-51.609365912204055,-56.64774358090039,108.99746260786475,2.6439851478240066,2.6439851478240066,2.6439851478240066,0.0,False,True,0.0,ucb,0.23026839998783544,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6904368453880267,0.10987066783496413,87.12050986947675,0.06341897027094401,3.0041555127405775,2.6904368453880267,0.06341897027094401,griewank
30,-55.96440975355685,-11.31357478762308,36.66768820041525,110.35353778869126,-57.910181812358985,50.911893808470126,2.6521273681077195,2.6521273681077195,2.6521273681077195,0.0,False,True,0.0,ucb,0.31302210001740605,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6904368453880267,0.10172844755125121,87.222238317028,0.06341897027094401,2.9074079439009335,2.6904368453880267,0.06341897027094401,griewank
31,3.957926848834291,-16.205114328136126,-23.33639245131458,-26.972283886955925,51.66218360047675,-8.899455905003107,2.7216133655338903,2.7216133655338903,2.7216133655338903,0.0,False,True,0.0,ucb,0.28969569999026135,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7216133655338903,0.032242450125080424,87.25448076715308,0.032242450125080424,2.814660669908164,2.7216133655338903,0.032242450125080424,griewank
32,-0.29253050083018617,-91.36951958140426,41.259042503099145,-55.4774994797572,-64.49251054686448,18.66767582415448,2.6714311661425034,2.6714311661425034,2.6714311661425034,0.0,False,True,0.0,ucb,0.40312119998270646,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7216133655338903,0.08242464951646733,87.33690541666955,0.032242450125080424,2.7292782942709235,2.7216133655338903,0.032242450125080424,griewank
33,4.558379014459061,49.701832880539776,-2.2160478396098577,2.2599621115568262,-36.320038889989114,-46.602112363620684,2.715647911797014,2.715647911797014,2.715647911797014,0.0,False,True,0.0,ucb,0.3340001000324264,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7216133655338903,0.038207903861956716,87.37511332053151,0.032242450125080424,2.647730706682773,2.7216133655338903,0.032242450125080424,griewank
34,-59.31678064227473,-4.035974835794154,-36.74632432417805,-36.094319446084455,18.01600856135697,29.34358798863239,2.7117264491170903,2.7117264491170903,2.7117264491170903,0.0,False,True,0.0,ucb,0.3848281999817118,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7216133655338903,0.042129366541880486,87.4172426870734,0.032242450125080424,2.5710953731492174,2.7216133655338903,0.032242450125080424,griewank
35,-0.19255077347268335,5.411747009771012,41.72748888148905,17.807650689634833,17.500776902341638,-33.15901465020204,2.725431700720523,2.725431700720523,2.725431700720523,0.0,False,True,0.0,ucb,0.46312099997885525,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.725431700720523,0.028424114938447875,87.44566680201184,0.028424114938447875,2.498447622914624,2.725431700720523,0.028424114938447875,griewank
36,-30.94194788424999,13.715226663738575,-3.7689244062737566,-26.688515111865744,-63.66708865325197,-24.973930603473075,2.7174456277952133,2.7174456277952133,2.7174456277952133,0.0,False,True,0.0,ucb,0.42997359996661544,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.725431700720523,0.03641018786375749,87.4820769898756,0.028424114938447875,2.430057694163211,2.725431700720523,0.028424114938447875,griewank
37,-25.92647863468274,10.39220945686555,58.7186871279042,-14.639533879583063,26.260119967631148,-3.272670074094891,2.7187502392621603,2.7187502392621603,2.7187502392621603,0.0,False,True,0.0,ucb,0.36581779998959973,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.725431700720523,0.035105576396810445,87.51718256627241,0.028424114938447875,2.365329258547903,2.725431700720523,0.028424114938447875,griewank
38,-2.1973277839638046,-24.192491878638155,-19.720863908519384,13.373736244804947,-22.37806741066765,-12.573696250907874,2.7315485769782115,2.7315485769782115,2.7315485769782115,0.0,False,True,0.0,ucb,0.28749750001588836,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7315485769782115,0.022307238680759234,87.53948980495316,0.022307238680759234,2.3036707843408726,2.7315485769782115,0.022307238680759234,griewank
39,-33.634101310822196,-5.841493587384232,6.6241479801378595,-21.36100580676361,-38.34543177768821,-20.518037381194198,2.725190358426072,2.725190358426072,2.725190358426072,0.0,False,True,0.0,ucb,0.39199699996970594,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7315485769782115,0.028665457232898817,87.56815526218607,0.022307238680759234,2.2453373144150275,2.7315485769782115,0.022307238680759234,griewank
40,-16.407328524730037,-9.89298377198971,36.034147038140105,2.2241685333955314,5.083511347863325,-10.52663720309996,2.7321482141996927,2.7321482141996927,2.7321482141996927,0.0,False,True,0.0,ucb,0.34893750003539026,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7321482141996927,0.02170760145927808,87.58986286364535,0.02170760145927808,2.189746571591134,2.7321482141996927,0.02170760145927808,griewank
41,-3.8041969804424856,-10.872766532158543,-21.386150641528097,6.3885050784149495,-14.890448318688678,-0.007526142794776369,2.7371927514467513,2.7371927514467513,2.7371927514467513,0.0,False,True,0.0,ucb,0.49747579998802394,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7371927514467513,0.016663064212219414,87.60652592785758,0.016663064212219414,2.1367445348257945,2.7371927514467513,0.016663064212219414,griewank
42,-3.132864607029251,-9.306573727893786,-11.475608378280311,3.872071397933441,-10.850929727644774,1.063151475549473,2.7378851699333824,2.7378851699333824,2.7378851699333824,0.0,False,True,0.0,ucb,0.4134042999939993,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378851699333824,0.015970645725588373,87.62249657358316,0.015970645725588373,2.086249918418647,2.7378851699333824,0.015970645725588373,griewank
43,-17.58920845878585,18.009067574535717,-1.8399894244002184,-10.98933283569482,-3.5822155652547014,6.064485798369107,2.7356084078146137,2.7356084078146137,2.7356084078146137,0.0,False,True,0.0,ucb,0.3363221000181511,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378851699333824,0.018247407844357078,87.64074398142752,0.015970645725588373,2.038156836777384,2.7378851699333824,0.015970645725588373,griewank
44,-0.6197749293054768,-15.570446377605908,6.798062670810703,8.776801819550016,-10.706913149235355,-3.068027507985814,2.73677784579272,2.73677784579272,2.73677784579272,0.0,False,True,0.0,ucb,0.30943520000437275,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378851699333824,0.017077969866250875,87.65782195129377,0.015970645725588373,1.9922232261657675,2.7378851699333824,0.015970645725588373,griewank
45,-23.872556924701072,-4.259547708364243,23.192445546032673,-5.899707324741488,-9.328479018219472,-10.595281573701698,2.73406527507369,2.73406527507369,2.73406527507369,0.0,False,True,0.0,ucb,0.5869368999847211,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378851699333824,0.019790540585280958,87.67761249187905,0.015970645725588373,1.9483913887084232,2.7378851699333824,0.015970645725588373,griewank
46,-17.150270248560094,7.945979565475963,-12.019359862488388,-8.291649492540897,-12.845822904926893,1.2960992961399143,2.736320859231813,2.736320859231813,2.736320859231813,0.0,False,True,0.0,ucb,0.2912506000138819,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378851699333824,0.017534956427157855,87.6951474483062,0.015970645725588373,1.9064162488762217,2.7378851699333824,0.015970645725588373,griewank
47,-20.888082229674094,-7.378708607138554,22.30256919268824,-2.70170425948268,-7.958534814674306,-9.044990784672677,2.7337654771873936,2.7337654771873936,2.7337654771873936,0.0,False,True,0.0,ucb,0.3588717000093311,False,False,8,1aa1e746-d1e4-494f-a357-dacc9e6b9331,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378851699333824,0.02009033847157715,87.71523778677778,0.015970645725588373,1.866281655037825,2.7378851699333824,0.015970645725588373,griewank
