iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,0.057472194418865245,0.0,False,True,0.0,logei,0.0,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,-1.21653991397448,0.0,False,True,0.0,logei,0.0,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,-1.3389954932437236,0.0,False,True,0.0,logei,0.0,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,-1.0998450984185968,0.0,False,True,0.0,logei,0.0,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,,-1.15444362565057,0.0,False,True,,logei,0.0,False,True,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,600.0,-463.9768568212388,64.94111136640687,355.3219886483087,398.7844980187432,600.0,-1.9203732876701682,-1.9203732876701682,-1.9203732876701682,0.0,False,True,0.0,logei,0.24564699997426942,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.674229103329139,23.195860118492497,2.6963836212401056,3.8659766864154164,0.057472194418865245,2.6963836212401056,griewank
7,404.08004218780167,-201.9913442858047,138.7667447983887,327.2977507439295,223.2126011611273,472.24958645980394,0.44386901782591376,0.44386901782591376,0.44386901782591376,0.0,False,True,0.0,logei,0.3992500999593176,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.44386901782591376,2.309986797833057,25.505846916325552,2.309986797833057,3.643692416617936,0.44386901782591376,2.309986797833057,griewank
8,327.33571688924934,-150.55984025394145,161.3036064517291,295.07139499066403,92.19292480778485,249.02478318078954,1.5485012774390747,1.5485012774390747,1.5485012774390747,0.0,False,True,0.0,logei,0.24763090000487864,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5485012774390747,1.205354538219896,26.71120145454545,1.205354538219896,3.338900181818181,1.5485012774390747,1.205354538219896,griewank
9,357.4634432146766,-216.58914383591872,312.95635795560776,322.73373931388846,-28.4112674756257,188.61713279573573,1.1670619214190725,1.1670619214190725,1.1670619214190725,0.0,False,True,0.0,logei,0.39233629999216646,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,1.5485012774390747,1.5867938942398983,28.29799534878535,1.205354538219896,3.1442217054205943,1.5485012774390747,1.205354538219896,griewank
10,271.01517626926153,-117.37516138360994,-68.35056348948306,146.2813925313307,175.5690742968225,178.64577649622044,2.069305531056481,2.069305531056481,2.069305531056481,0.0,False,True,0.0,logei,0.28466179996030405,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.069305531056481,0.6845502846024898,28.98254563338784,0.6845502846024898,2.898254563338784,2.069305531056481,0.6845502846024898,griewank
11,182.9531746117026,-155.57541242038826,-304.1765511474741,265.71761428333303,363.77729513096784,27.069132226303648,1.3923499184371597,1.3923499184371597,1.3923499184371597,0.0,False,True,0.0,logei,0.29903550003655255,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.069305531056481,1.361505897221811,30.34405153060965,0.6845502846024898,2.758550139146332,2.069305531056481,0.6845502846024898,griewank
12,226.67767372841234,-117.51119102655704,-18.934988927929403,-191.2230558052524,41.694251434777705,214.89739653166401,2.1679284707023374,2.1679284707023374,2.1679284707023374,0.0,False,True,0.0,logei,0.23145100002875552,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1679284707023374,0.5859273449566333,30.929978875566285,0.5859273449566333,2.5774982396305237,2.1679284707023374,0.5859273449566333,griewank
13,274.03076967079807,-27.543523017473582,-288.29876060378615,-175.08749225885177,-311.31709787255323,224.25612993010944,1.4532671851885086,1.4532671851885086,1.4532671851885086,0.0,False,True,0.0,logei,0.334725700027775,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1679284707023374,1.3005886304704621,32.23056750603675,0.5859273449566333,2.4792744235412885,2.1679284707023374,0.5859273449566333,griewank
14,247.80449420869476,-122.11179459878755,58.41784830659509,-600.0,577.7211529460365,72.31210071246085,-0.2233602151424451,-0.2233602151424451,-0.2233602151424451,0.0,False,True,0.0,logei,0.4057147999992594,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.1679284707023374,2.977216030801416,35.207783536838164,0.5859273449566333,2.514841681202726,2.1679284707023374,0.5859273449566333,griewank
15,155.87329690403732,-132.50981787374604,-173.60542679756108,17.893213580574237,23.940461305279985,232.06239889857065,2.25754876329699,2.25754876329699,2.25754876329699,0.0,False,True,0.0,logei,0.3900288000004366,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.25754876329699,0.4963070523619808,35.70409058920014,0.4963070523619808,2.380272705946676,2.25754876329699,0.4963070523619808,griewank
16,-100.10726568216218,-87.7155264365905,13.780589860368137,-26.136229571779175,46.23358403721808,86.20124254406225,2.6313674951413977,2.6313674951413977,2.6313674951413977,0.0,False,True,0.0,logei,0.44667600002139807,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6313674951413977,0.12248832051757308,35.82657890971772,0.12248832051757308,2.2391611818573574,2.6313674951413977,0.12248832051757308,griewank
17,-227.93791877208812,-81.04175740613422,-228.9097121528903,-14.23354564561735,27.43840471774349,-217.78162486119768,2.131989199815615,2.131989199815615,2.131989199815615,0.0,False,True,0.0,logei,0.4150596000254154,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6313674951413977,0.6218666158433557,36.44844552556107,0.12248832051757308,2.144026207385945,2.6313674951413977,0.12248832051757308,griewank
18,-515.3157611293065,-92.0914193459677,568.666251372701,-22.444528601844528,64.90966017934448,100.5507929496087,0.4099206000615201,0.4099206000615201,0.4099206000615201,0.0,False,True,0.0,logei,0.7143722000182606,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6313674951413977,2.3439352155974507,38.79238074115852,0.12248832051757308,2.1551322633976953,2.6313674951413977,0.12248832051757308,griewank
19,-330.9141955398669,-90.95390622399145,-89.5426704744423,385.8490489444668,-8.260058870751248,72.11204851867654,1.6738413027038357,1.6738413027038357,1.6738413027038357,0.0,False,True,0.0,logei,0.5328534999862313,False,False,9,f9707abb-40ce-4bfb-be52-f12859219343,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.6313674951413977,1.080014512955135,39.872395254113655,0.12248832051757308,2.0985471186375606,2.6313674951413977,0.12248832051757308,griewank
