iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
32,58.01933280666962,-5.015587613992513,125.50318616488006,-6.044454909794949,-14.342980248818616,6.9554842963204315,2.666011000926963,2.666011000926963,2.666011000926963,0.0,False,True,0.0,ucb,0.27018629998201504,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7141889138607627,0.08784481473200767,72.93300424876564,0.03966690179820809,2.2791563827739263,2.7141889138607627,0.03966690179820809,griewank
33,-9.641727667570054,-66.4361002637509,-51.926260306097355,-23.352592818808773,-21.006797122192157,19.270876987943158,2.7060942678819986,2.7060942678819986,2.7060942678819986,0.0,False,True,0.0,ucb,0.29219830001238734,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7141889138607627,0.04776154777697217,72.98076579654261,0.03966690179820809,2.2115383574709884,2.7141889138607627,0.03966690179820809,griewank
34,23.600346106255778,22.608990030416017,-18.147068823896078,68.3941092323183,-18.24303614877971,9.017836616860489,2.7138908787835554,2.7138908787835554,2.7138908787835554,0.0,False,True,0.0,ucb,0.31002549995901063,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7141889138607627,0.03996493687541536,73.02073073341803,0.03966690179820809,2.1476685509828832,2.7141889138607627,0.03966690179820809,griewank
35,-10.902358299639346,-2.3983591582049635,1.7290697336661587,-22.486082685516966,57.817883634038225,-28.682222368432708,2.7203995849901035,2.7203995849901035,2.7203995849901035,0.0,False,True,0.0,ucb,0.2972825000179,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7203995849901035,0.03345623066886727,73.0541869640869,0.03345623066886727,2.087262484688197,2.7203995849901035,0.03345623066886727,griewank
36,-28.92926395546025,-61.512279213130626,39.13589683224936,-29.899611201777994,6.14202548405185,29.834358996434297,2.7137605366830506,2.7137605366830506,2.7137605366830506,0.0,False,True,0.0,ucb,0.4162687999778427,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7203995849901035,0.040095278975920134,73.09428224306282,0.03345623066886727,2.030396728973967,2.7203995849901035,0.03345623066886727,griewank
37,30.932935589014456,5.678553488357105,7.58119692688873,7.488864884707366,36.060935730335395,-2.553482830486522,2.7305558919505284,2.7305558919505284,2.7305558919505284,0.0,False,True,0.0,ucb,0.3940290000173263,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7305558919505284,0.02329992370844236,73.11758216677126,0.02329992370844236,1.976150869372196,2.7305558919505284,0.02329992370844236,griewank
38,-19.273722627065666,-16.987990968865645,5.209429796084194,40.97911583869417,20.110108140973768,33.702166834837485,2.723510022924411,2.723510022924411,2.723510022924411,0.0,False,True,0.0,ucb,0.41079390002414584,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7305558919505284,0.03034579273455984,73.14792795950582,0.02329992370844236,1.9249454726185742,2.7305558919505284,0.02329992370844236,griewank
39,30.029766381729733,-4.168439264989014,9.766198901954345,-10.674343828799191,36.15950074991694,2.599049492399118,2.729909158526752,2.729909158526752,2.729909158526752,0.0,False,True,0.0,ucb,0.5324362000101246,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7305558919505284,0.023946657132218885,73.17187461663804,0.02329992370844236,1.876201913247129,2.7305558919505284,0.02329992370844236,griewank
40,-19.069564150970486,-16.2834788486139,13.954824182006606,1.5885114916883114,34.263601662575844,21.682629125879107,2.728436091254957,2.728436091254957,2.728436091254957,0.0,False,True,0.0,ucb,0.5364506000187248,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7305558919505284,0.025419724404013966,73.19729434104205,0.02329992370844236,1.8299323585260514,2.7305558919505284,0.02329992370844236,griewank
41,32.73184794159215,-9.971585035039128,3.931912277616803,-21.900267853189558,17.7052832710215,7.290947520084431,2.7309151969661745,2.7309151969661745,2.7309151969661745,0.0,False,True,0.0,ucb,0.49490910000167787,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7309151969661745,0.02294061869279629,73.22023495973485,0.02294061869279629,1.7858593892618257,2.7309151969661745,0.02294061869279629,griewank
42,-18.96627562362185,-12.580565713658652,12.74581885510727,10.417354464549376,22.763726856108786,20.513745289066804,2.7309994844357592,,2.7309994844357592,0.0,False,True,,ucb,0.5797869000234641,False,True,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7309994844357592,0.022856331223211512,73.24309129095806,0.022856331223211512,1.743883125975192,2.7309151969661745,0.02294061869279629,griewank
43,-19.24740720048358,-12.449644464845084,13.280927447309482,9.13177125991282,23.273672525868733,19.73585409533378,2.7321469979966766,2.7321469979966766,2.7321469979966766,0.0,False,True,0.0,ucb,0.5726584999938495,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7321469979966766,0.021708817662294155,73.26480010862036,0.021708817662294155,1.7038325606655897,2.7321469979966766,0.021708817662294155,griewank
44,20.159104337704083,-12.363237780728193,4.2242581111982815,-23.837158943109973,13.07154595444924,9.015764789375718,2.7318833855440605,2.7318833855440605,2.7318833855440605,0.0,False,True,0.0,ucb,0.3797569000162184,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7321469979966766,0.021972430114910235,73.28677253873528,0.021708817662294155,1.6656084667894382,2.7321469979966766,0.021708817662294155,griewank
45,-13.229951039555456,-8.624171086558565,11.384877116316176,7.081476434038366,16.82752030220439,17.233281534759815,2.7323517047773542,2.7323517047773542,2.7323517047773542,0.0,False,True,0.0,ucb,0.29756500001531094,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7323517047773542,0.021504110881616523,73.3082766496169,0.021504110881616523,1.6290728144359312,2.7323517047773542,0.021504110881616523,griewank
46,5.907575070824421,-5.749570552080611,3.3526571893829717,-32.26667701898719,-3.925364790397532,13.724862135037958,2.7340005038829887,,2.7340005038829887,0.0,False,True,,ucb,0.5962648999993689,False,True,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7340005038829887,0.0198553117759821,73.32813196139288,0.0198553117759821,1.5940898252476714,2.7323517047773542,0.021504110881616523,griewank
47,9.795375562034408,-6.691377304081031,2.4455564791899684,-26.43489368476757,2.624371087203212,12.226230191997963,2.73482670412038,2.73482670412038,2.73482670412038,0.0,False,True,0.0,ucb,1.0214675999595784,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.73482670412038,0.01902911153859055,73.34716107293147,0.01902911153859055,1.5605778951687548,2.73482670412038,0.01902911153859055,griewank
48,1.0649251702342408,-12.892900740702508,12.622382282704502,-0.33966371378526783,27.909125885064277,15.118996508133609,2.7298862307194667,2.7298862307194667,2.7298862307194667,0.0,False,True,0.0,ucb,0.5491397000150755,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.73482670412038,0.023969584939504074,73.37113065787098,0.01902911153859055,1.5285652220389787,2.73482670412038,0.01902911153859055,griewank
49,-5.211434731909999,-8.742281860110472,12.485202907150594,-0.29215649308568525,7.653064942201557,11.602377558919315,2.7368185678324846,2.7368185678324846,2.7368185678324846,0.0,False,True,0.0,ucb,0.2153128000209108,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7368185678324846,0.01703724782648619,73.38816790569746,0.01703724782648619,1.4977177123611727,2.7368185678324846,0.01703724782648619,griewank
50,9.521704120426824,-4.367999330677466,3.3695899641821514,-25.81287961115392,-0.10120104246258488,13.403715117340578,2.731373761605521,2.731373761605521,2.731373761605521,0.0,False,True,0.0,ucb,0.27055870002368465,False,False,9,94717090-32eb-45e2-acf0-775df5d74f81,missing_mcar,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7368185678324846,0.02248205405344983,73.41064995975091,0.01703724782648619,1.4682129991950184,2.7368185678324846,0.01703724782648619,griewank
