iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
24,-49.35410640568083,21.84665629341707,-1.8566300409916778,1.666325485783509,-61.28958133536961,-32.867791469137146,2.7103782564755114,2.7103782564755114,2.7103782564755114,0.0,False,True,0.0,ucb,0.2397546999854967,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7103782564755114,0.0434775591834593,61.61772562066776,0.0434775591834593,2.56740523419449,2.7103782564755114,0.0434775591834593,griewank
25,125.45358603460376,103.79533461759262,-5.1815527192558735,27.081389092988353,-67.69677436110587,-26.33238843673241,2.614486078177,2.614486078177,2.614486078177,0.0,False,True,0.0,ucb,0.22072929999558255,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7103782564755114,0.1393697374819709,61.75709535814973,0.0434775591834593,2.4702838143259895,2.7103782564755114,0.0434775591834593,griewank
26,-70.50778548861202,23.213596613465754,-11.6196155467541,2.046673792721944,-16.544870835299957,14.965577570476214,2.7148389696486577,2.7148389696486577,2.7148389696486577,0.0,False,True,0.0,ucb,0.24513349996414036,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7148389696486577,0.03901684601031308,61.796112204160046,0.03901684601031308,2.376773546313848,2.7148389696486577,0.03901684601031308,griewank
27,-51.816767498828284,21.711987126554018,-19.449995599673276,6.147258392667808,-29.128296986884397,-2.782187056569636,2.72182022199475,2.72182022199475,2.72182022199475,0.0,False,True,0.0,ucb,0.42879209999227896,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.72182022199475,0.03203559366422093,61.828147797824265,0.03203559366422093,2.2899313999194173,2.72182022199475,0.03203559366422093,griewank
28,-22.231838357523234,36.03524927530132,-2.465862050999913,35.3745681903157,15.684782069518246,40.89337612015076,2.720074603132346,2.720074603132346,2.720074603132346,0.0,False,True,0.0,ucb,0.5872386999544688,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.72182022199475,0.03378121252662458,61.86192901035089,0.03203559366422093,2.2093546075125317,2.72182022199475,0.03203559366422093,griewank
29,-17.97610714745422,0.2359142066325206,-25.446379162406195,2.034584234473847,-47.90358708093997,-12.242564862951246,2.7262677196064984,2.7262677196064984,2.7262677196064984,0.0,False,True,0.0,ucb,0.459140999999363,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7262677196064984,0.027588096052472366,61.88951710640336,0.027588096052472366,2.13412127953115,2.7262677196064984,0.027588096052472366,griewank
30,-47.99323627733835,99.41695373139855,6.356291032688784,-27.677274616205167,-33.47957056909389,71.32337274936702,2.666069993068874,2.666069993068874,2.666069993068874,0.0,False,True,0.0,ucb,0.38115319999633357,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7262677196064984,0.08778582259009671,61.97730292899346,0.027588096052472366,2.0659100976331155,2.7262677196064984,0.027588096052472366,griewank
31,29.47610663489895,-25.779531485599446,-13.091796372747574,5.211291890764017,-21.03765054106205,3.0207347380536476,2.729965030242765,2.729965030242765,2.729965030242765,0.0,False,True,0.0,ucb,0.5435946999932639,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.729965030242765,0.023890785416205595,62.001193714409666,0.023890785416205595,2.000038506916441,2.729965030242765,0.023890785416205595,griewank
32,13.865134996307518,14.800397980008803,-15.0116551817742,44.30754536473849,14.642097429196253,25.797061065093178,2.72604546258093,2.72604546258093,2.72604546258093,0.0,False,True,0.0,ucb,0.4939648999716155,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.729965030242765,0.027810353078040695,62.029004067487705,0.023890785416205595,1.9384063771089908,2.729965030242765,0.023890785416205595,griewank
33,21.325689289762337,-17.565019162599707,-21.09726974984658,1.8195112198667867,-28.421961639061283,4.276885250267752,2.732051948603915,2.732051948603915,2.732051948603915,0.0,False,True,0.0,ucb,0.39586969994707033,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.732051948603915,0.021803867055055548,62.05080793454276,0.021803867055055548,1.8803275131679624,2.732051948603915,0.021803867055055548,griewank
34,-18.481831178942198,12.925887637243642,-44.86285104460104,37.87746001038076,-31.749589430427957,0.23318600188787655,2.720357801523681,2.720357801523681,2.720357801523681,0.0,False,True,0.0,ucb,0.49584769998909906,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.732051948603915,0.03349801413528963,62.08430594867805,0.021803867055055548,1.826008998490531,2.732051948603915,0.021803867055055548,griewank
35,37.10867860179837,-8.221855941672029,-10.982601053796555,-1.36797734440002,-4.197994071466212,17.105980023311215,2.729487384563232,2.729487384563232,2.729487384563232,0.0,False,True,0.0,ucb,0.4329081000178121,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.732051948603915,0.024368431095738607,62.10867437977379,0.021803867055055548,1.7745335537078226,2.732051948603915,0.021803867055055548,griewank
36,12.839157291225483,18.522413684903047,-18.57880853335377,34.87581028380253,0.09026388583512,17.58804274244096,2.729261272982325,2.729261272982325,2.729261272982325,0.0,False,True,0.0,ucb,0.5632652000058442,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.732051948603915,0.024594542676645847,62.13326892245043,0.021803867055055548,1.7259241367347342,2.732051948603915,0.021803867055055548,griewank
37,22.625925899293605,-1.9476326271489324,-17.800018906488845,-8.557992394920333,-16.867868655766877,12.106716522626247,2.733510586734727,2.733510586734727,2.733510586734727,0.0,False,True,0.0,ucb,0.5893580999691039,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.733510586734727,0.02034522892424384,62.153614151374676,0.02034522892424384,1.6798274094966128,2.733510586734727,0.02034522892424384,griewank
38,-3.8475786233330456,9.289057369741348,-40.00274022195073,25.648348269181827,-25.161826934326008,8.184920372584795,2.7258007542199,2.7258007542199,2.7258007542199,0.0,False,True,0.0,ucb,0.43804360000649467,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.733510586734727,0.028055061439070883,62.181669212813745,0.02034522892424384,1.6363597161266774,2.733510586734727,0.02034522892424384,griewank
39,26.876440644058636,2.2092550629552674,-8.961184350831571,2.1872136656128918,-7.8445079496676895,13.150245254910395,2.734662182807762,2.734662182807762,2.734662182807762,0.0,False,True,0.0,ucb,0.4148214000160806,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.734662182807762,0.019193632851208786,62.20086284566495,0.019193632851208786,1.594893919119614,2.734662182807762,0.019193632851208786,griewank
40,13.30971218309621,22.47176971413369,-15.562677554362145,18.549066212125837,-2.4978475375096894,7.90249392960818,2.7378600434325766,2.7378600434325766,2.7378600434325766,0.0,False,True,0.0,ucb,0.2902475000009872,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.015995772226394145,62.21685861789135,0.015995772226394145,1.5554214654472838,2.7378600434325766,0.015995772226394145,griewank
41,3.0487075505574284,18.66927805718116,-21.92422619545897,31.80134915440589,-13.038001435958062,8.6388444716548,2.7207377621001583,2.7207377621001583,2.7207377621001583,0.0,False,True,0.0,ucb,0.33816300000762567,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.03311805355881248,62.249976671450156,0.015995772226394145,1.5182921139378087,2.7378600434325766,0.015995772226394145,griewank
42,19.983419095812394,0.4280870948891068,-19.96328604616476,-13.586582246438248,-20.030866474797236,11.90782095842194,2.7324784760359577,2.7324784760359577,2.7324784760359577,0.0,False,True,0.0,ucb,0.6792682000086643,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.021377339623013025,62.27135401107317,0.015995772226394145,1.4826512859779326,2.7378600434325766,0.015995772226394145,griewank
43,1.3092281075704006,7.629763724083778,-38.20120506031649,9.8431847280035,-27.002981086228246,6.57631634138861,2.7299631561912374,2.7299631561912374,2.7299631561912374,0.0,False,True,0.0,ucb,0.4829160000081174,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.023892659467733335,62.295246670540905,0.015995772226394145,1.4487266667567653,2.7378600434325766,0.015995772226394145,griewank
44,27.642341503248584,4.545710480617329,-8.888232053999413,-4.131701398586927,-8.059659918280328,13.54380115561176,2.7358904270361144,2.7358904270361144,2.7358904270361144,0.0,False,True,0.0,ucb,0.4394584000110626,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.01796538862285635,62.31321205916376,0.015995772226394145,1.4162093649809946,2.7378600434325766,0.015995772226394145,griewank
45,0.24224198812616526,27.064331423806717,-21.367715742920176,4.632552464800125,-7.210560198250545,-7.792731630752002,2.7242927343963967,2.7242927343963967,2.7242927343963967,0.0,False,True,0.0,ucb,0.5996156000182964,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.02956308126257401,62.34277514042633,0.015995772226394145,1.3853950031205853,2.7378600434325766,0.015995772226394145,griewank
46,19.151395591703174,-8.134552510736299,-7.354817360905174,23.4375349842904,-26.01485387377569,10.704508255030317,2.7324343864024527,2.7324343864024527,2.7324343864024527,0.0,False,True,0.0,ucb,0.45786890003364533,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.02142142925651802,62.36419656968285,0.015995772226394145,1.3557434036887577,2.7378600434325766,0.015995772226394145,griewank
47,10.774304295442917,3.6083843690099666,-32.32408690498443,-5.155205781418642,-27.458969105225783,12.23593299950072,2.7300203803796466,2.7300203803796466,2.7300203803796466,0.0,False,True,0.0,ucb,0.4955125999986194,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.02383543527932419,62.38803200496218,0.015995772226394145,1.327404936275791,2.7378600434325766,0.015995772226394145,griewank
48,26.490717902442494,15.045989379805139,-12.212424946019562,15.877953903774527,-0.3033995449635586,20.45906930811193,2.7319596681506044,2.7319596681506044,2.7319596681506044,0.0,False,True,0.0,ucb,0.48030940000899136,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.021896147508366326,62.40992815247054,0.015995772226394145,1.300206836509803,2.7378600434325766,0.015995772226394145,griewank
49,11.292372749051648,-5.039168191632523,-10.247553202393568,31.427629443273723,-26.347119750860365,10.555331160615866,2.7297856657483752,2.7297856657483752,2.7297856657483752,0.0,False,True,0.0,ucb,0.43431199999758974,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.02407014991059553,62.433998302381134,0.015995772226394145,1.2741632306608395,2.7378600434325766,0.015995772226394145,griewank
50,0.30889477189140957,10.906090478060603,-40.321068454786015,8.132067745072595,-23.958775887533946,10.31780033783129,2.7292104056666258,2.7292104056666258,2.7292104056666258,0.0,False,True,0.0,ucb,0.676008099981118,False,False,8,c3d5a6a9-f459-49f9-a0ac-13a48a49c0e1,missing_low,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,2.7378600434325766,0.02464540999234499,62.45864371237348,0.015995772226394145,1.2491728742474697,2.7378600434325766,0.015995772226394145,griewank
