iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,444.2990447641016,-255.81934909493356,123.77778006187418,333.0408995042145,259.2895555242783,498.45614458860905,0.057472194418865245,0.057472194418865245,0.057472194418865245,0.0,False,True,0.0,logei,0.0,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.6963836212401056,2.6963836212401056,2.6963836212401056,2.6963836212401056,0.057472194418865245,2.6963836212401056,griewank
2,432.47237901946164,501.88515485851485,-568.0947186388834,-75.30239984458956,-18.06680762725432,-521.8149631558709,-1.21653991397448,-1.21653991397448,-1.21653991397448,0.0,False,True,0.0,logei,0.0,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9703957296334504,6.666779350873556,2.6963836212401056,3.333389675436778,0.057472194418865245,2.6963836212401056,griewank
3,-593.2487391847285,396.7457243655084,579.9626931434107,341.53182320721544,-221.27581202607223,246.40044550734456,-1.3389954932437236,-1.3389954932437236,-1.3389954932437236,0.0,False,True,0.0,logei,0.0,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.092851308902694,10.75963065977625,2.6963836212401056,3.5865435532587497,0.057472194418865245,2.6963836212401056,griewank
4,-240.98271216210395,288.8981794508984,-264.30333630205564,339.1090983937578,585.2888962734921,583.4862591362862,-1.0998450984185968,-1.0998450984185968,-1.0998450984185968,0.0,False,True,0.0,logei,0.0,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.8537009140775673,14.613331573853817,2.6963836212401056,3.653332893463454,0.057472194418865245,2.6963836212401056,griewank
5,459.435080396011,495.3720621407015,249.84829692380697,65.39625271621048,507.8858496842647,-492.32306417482494,-1.15444362565057,-1.15444362565057,-1.15444362565057,0.0,False,True,0.0,logei,0.0,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.9082994413095404,18.521631015163358,2.6963836212401056,3.7043262030326716,0.057472194418865245,2.6963836212401056,griewank
6,600.0,-427.4590729971935,15.832935226412413,356.2452330025993,427.22372416844985,600.0,0.004482411081521882,0.004482411081521882,-1.8673545132691345,837.2514220257539,True,True,0.0,logei,0.9184614999976475,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,2.7493734045774487,21.271004419740805,2.6963836212401056,3.5451674032901344,0.057472194418865245,2.6963836212401056,griewank
7,600.0,-372.0681727858101,600.0,600.0,-600.0,28.593121175405333,-3.2683371086206434,-3.2683371086206434,-3.2683371086206434,0.0,False,True,0.0,logei,1.0130776000150945,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,6.022192924279614,27.29319734402042,2.6963836212401056,3.899028192002917,0.057472194418865245,2.6963836212401056,griewank
8,503.17195481501756,-460.0860125739853,165.45600494889413,61.83637927178188,328.7632540212189,600.0,-0.9291199396652089,-0.9291199396652089,-0.9291199396652089,0.0,False,True,0.0,logei,1.0465014000074007,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,3.6829757553241795,30.9761730993446,2.6963836212401056,3.872021637418075,0.057472194418865245,2.6963836212401056,griewank
9,600.0,-119.89734187407312,317.22305160937594,421.75820041928216,381.2356493372968,539.5597494171462,-1.4100330422975234,-1.4100330422975234,-1.4100330422975234,0.0,False,True,0.0,logei,1.089969900000142,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.057472194418865245,4.163888857956494,35.14006195730109,2.6963836212401056,3.90445132858901,0.057472194418865245,2.6963836212401056,griewank
10,334.6949025556796,-159.69343471185593,28.679907918413562,383.2134453837601,225.77453499603666,430.0855502573192,0.755409781791681,0.755409781791681,0.755409781791681,0.0,False,True,0.0,logei,0.9401836000033654,False,9,6ffe6d1e-1379-4004-939e-2a0b1b7e6d02,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",2.7538558156589708,0.755409781791681,1.9984460338672898,37.13850799116838,1.9984460338672898,3.7138507991168384,0.755409781791681,1.9984460338672898,griewank
