iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,125.09546660466697,397.21380096957546,275.68569024519354,-274.79281000940813,0.5738417291035465,0.5738417291035465,0.5738417291035465,0.0,False,True,0.0,ucb,0.0,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,3.7545486426753056,3.7545486426753056,3.7545486426753056,3.7545486426753056,0.5738417291035465,3.7545486426753056,schwefel
2,-199.83371508877457,373.55344539626185,-494.73469543442525,321.2284183827662,-0.41778728342351684,-0.41778728342351684,-0.41778728342351684,0.0,False,True,0.0,ucb,0.0,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,4.746177655202369,8.500726297877675,3.7545486426753056,4.250363148938837,0.5738417291035465,3.7545486426753056,schwefel
3,297.0694287520462,-32.065047156279206,-196.9675731806865,-221.57438789922668,-1.6438031498001602,-1.6438031498001602,-1.6438031498001602,0.0,False,True,0.0,ucb,0.0,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,5.972193521579012,14.472919819456687,3.7545486426753056,4.824306606485562,0.5738417291035465,3.7545486426753056,schwefel
4,-245.1304123458754,-54.92369411735342,4.548258957953294,53.49735207449248,-0.03217711789913872,-0.03217711789913872,-0.03217711789913872,0.0,False,True,0.0,ucb,0.0,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,4.36056748967799,18.833487309134675,3.7545486426753056,4.708371827283669,0.5738417291035465,3.7545486426753056,schwefel
5,495.5002834343927,292.6619192137531,122.17922944116265,488.9601476818849,-1.5523172952614734,,-1.5523172952614734,0.0,False,True,,ucb,0.0,False,True,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,5.880707667040325,24.714194976175,3.7545486426753056,4.942838995235,0.5738417291035465,3.7545486426753056,schwefel
6,-204.47287786800618,306.4213528999604,324.00469536317604,-72.67894501497925,-2.067732396699795,,-2.067732396699795,0.0,False,True,,ucb,0.22580250003375113,False,True,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,6.396122768478647,31.11031774465365,3.7545486426753056,5.185052957442275,0.5738417291035465,3.7545486426753056,schwefel
7,-206.95008761733766,300.07994557541514,325.63352280961357,-88.10010755087502,-1.9068744592820954,-1.9068744592820954,-1.9068744592820954,0.0,False,True,0.0,ucb,0.18243899999652058,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,6.235264831060947,37.345582575714594,3.7545486426753056,5.3350832251020845,0.5738417291035465,3.7545486426753056,schwefel
8,241.4163545334746,500.0,390.5590395522152,-399.38710513136346,-0.49758841386329405,-0.49758841386329405,-0.49758841386329405,0.0,False,True,0.0,ucb,0.23095940001076087,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,4.825978785642146,42.17156136135674,3.7545486426753056,5.271445170169592,0.5738417291035465,3.7545486426753056,schwefel
9,126.42184987811025,500.0,129.1049270798626,-68.17567091101273,-1.2561347528720033,-1.2561347528720033,-1.2561347528720033,0.0,False,True,0.0,ucb,0.35000949999084696,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,5.584525124650855,47.75608648600759,3.7545486426753056,5.3062318317786215,0.5738417291035465,3.7545486426753056,schwefel
10,500.0,500.0,465.5445593703526,-264.58145818742673,-0.08658339445936115,-0.08658339445936115,-0.08658339445936115,0.0,False,True,0.0,ucb,0.3245597999775782,False,False,7,0e176a6c-cd01-4dbe-9fef-abc7cb8f399d,missing_low,0.3,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,0.5738417291035465,4.414973766238213,52.1710602522458,3.7545486426753056,5.21710602522458,0.5738417291035465,3.7545486426753056,schwefel
