iteration,x0,x1,x2,x3,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,missing,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,370.24920397008464,-213.1827909124446,103.14815005156186,277.5340829201788,-0.8884304404527471,-0.8884304404527471,-0.8884304404527471,0.0,False,True,0.0,logei,0.0,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,-0.8884304404527471,5.216820812231599,5.216820812231599,5.216820812231599,5.216820812231599,-0.8884304404527471,5.216820812231599,schwefel
2,216.0746296035653,415.3801204905076,360.3936491828846,418.2376290487624,2.7485478000206873,2.7485478000206873,2.7485478000206873,0.0,False,True,0.0,logei,0.0,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,1.5798425717581646,6.796663383989763,1.5798425717581646,3.3983316919948816,2.7485478000206873,1.5798425717581646,schwefel
3,-473.4122655324028,-62.75199987049132,-15.055673022711915,-434.8458026298925,-1.4375677418251045,-1.4375677418251045,-1.4375677418251045,0.0,False,True,0.0,logei,0.0,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.765958113603956,12.56262149759372,1.5798425717581646,4.187540499197906,2.7485478000206873,1.5798425717581646,schwefel
4,-494.3739493206071,330.621436971257,483.30224428617555,284.6098526726796,-0.886120106957704,-0.886120106957704,-0.886120106957704,0.0,False,True,0.0,logei,0.0,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.214510478736556,17.777131976330274,1.5798425717581646,4.4442829940825685,2.7485478000206873,1.5798425717581646,schwefel
5,-184.39651002172684,205.33370458945376,-200.81892680175326,240.74848287574866,-0.2832592544134897,,-0.2832592544134897,0.0,False,True,,logei,0.0,False,True,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.611649626192341,22.388781602522617,1.5798425717581646,4.477756320504524,2.7485478000206873,1.5798425717581646,schwefel
6,338.00686147160957,500.0,500.0,500.0,-1.7903493422668266,-1.7903493422668266,-1.7903493422668266,0.0,False,True,0.0,logei,0.40354729996761307,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,6.118739714045678,28.507521316568294,1.5798425717581646,4.751253552761383,2.7485478000206873,1.5798425717581646,schwefel
7,-11.366275856400735,360.30695393772817,325.00621665031645,348.8537210843132,-0.6394416676068291,-0.6394416676068291,-0.6394416676068291,0.0,False,True,0.0,logei,0.3973864000290632,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.967832039385681,33.47535335595398,1.5798425717581646,4.782193336564854,2.7485478000206873,1.5798425717581646,schwefel
8,241.66348823084223,405.4714714119092,326.83198761355925,412.5516691056913,1.5770956401559153,1.5770956401559153,1.5770956401559153,0.0,False,True,0.0,logei,0.3090807000407949,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,2.7512947316229366,36.22664808757691,1.5798425717581646,4.528331010947114,2.7485478000206873,1.5798425717581646,schwefel
9,221.749999122207,273.72451700167534,379.7260934146872,372.0711513988204,0.8848615677657274,0.8848615677657274,0.8848615677657274,0.0,False,True,0.0,logei,0.6127824999857694,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.4435288040131242,39.67017689159004,1.5798425717581646,4.407797432398893,2.7485478000206873,1.5798425717581646,schwefel
10,224.44926166644632,472.8546581043337,373.7278346230887,443.4151040868134,2.050701419854533,2.050701419854533,2.050701419854533,0.0,False,True,0.0,logei,0.33775629999581724,False,False,9,b889f2fb-3889-455a-a747-e580921fe064,missing_mcar,0.15,0,exact,value,learned,1e-06,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,2.277688951924319,41.94786584351436,1.5798425717581646,4.194786584351435,2.7485478000206873,1.5798425717581646,schwefel
