iteration,x0,x1,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,6.2509546660466695,8.972138009695755,-2.635298307825418,-2.753437617258607,True,-0.11813930943318862,qnei,0.0,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,1e-06,"x0,x1",1.2500554659000687,-2.635298307825418,3.8853537737254866,3.8853537737254866,3.8853537737254866,3.8853537737254866,-2.635298307825418,3.8853537737254866,branin
2,7.756856902451935,2.2520718999059186,0.7134044527822333,1.4818302461693165,True,0.7684257933870832,qnei,0.0,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,0.743767619387905,"x0,x1",1.2500554659000687,0.7134044527822333,0.5366510131178354,4.422004786843322,0.5366510131178354,2.211002393421661,0.7134044527822333,0.5366510131178354,branin
3,3.0016628491122543,8.735534453962618,-0.6835380964216702,-0.7332425485106999,True,-0.04970445208902974,qnei,0.0,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,0.22177392591352726,"x0,x1",1.2500554659000687,0.7134044527822333,1.9335935623217388,6.355598349165061,0.5366510131178354,2.1185327830550205,0.7134044527822333,0.5366510131178354,branin
4,0.052653045655747244,8.212284183827663,0.07937030695160363,0.4338074892387507,True,0.35443718228714705,qnei,0.0,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,0.03943034991650813,"x0,x1",1.2500554659000687,0.7134044527822333,1.170685158948465,7.526283508113526,0.5366510131178354,1.8815708770283814,0.7134044527822333,0.5366510131178354,branin
5,7.9706942875204625,4.679349528437208,0.3668038190773655,0.8246953467473435,True,0.457891527669978,qnei,0.0,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,0.16217765634927186,"x0,x1",1.2500554659000687,0.7134044527822333,0.8832516468227032,8.40953515493623,0.5366510131178354,1.681907030987246,0.7134044527822333,0.5366510131178354,branin
6,4.2467955427413555,3.2494570303464347,0.8619791194884139,0.892476079605492,True,0.030496960117078142,qnei,0.18754630000330508,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,0.00048317776880187166,"x0,x1",1.2500554659000687,0.8619791194884139,0.3880763464116548,8.797611501347884,0.3880763464116548,1.4662685835579807,0.7134044527822333,0.5366510131178354,branin
7,0.0,5.041971711424336,0.2870403779677239,-0.5447029843912954,True,-0.8317433623590194,qnei,0.16549149999627843,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,0.9128406705191244,"x0,x1",1.2500554659000687,0.8619791194884139,0.9630150879323447,9.760626589280228,0.3880763464116548,1.3943752270400327,0.7134044527822333,0.5366510131178354,branin
8,4.266974687721679,0.3103638618744599,0.9136453381035691,3.4948749067377736,True,2.5812295686342046,qnei,0.18904440000187606,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,3.203358206822554,"x0,x1",1.2500554659000687,0.9136453381035691,0.3364101277964996,10.097036717076728,0.3364101277964996,1.262129589634591,0.9136453381035691,0.3364101277964996,branin
9,0.13935932929367786,0.0,-1.2638555340686084,-0.8489251842764356,True,0.4149303497921728,qnei,0.16644189995713532,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,1.3807120153079535,"x0,x1",1.2500554659000687,0.9136453381035691,2.513910999968677,12.610947717045406,0.3364101277964996,1.401216413005045,0.9136453381035691,0.3364101277964996,branin
10,6.775070503452165,0.0,0.3224938712818176,0.005960549263898385,True,-0.3165333220179192,qnei,0.15517670003464445,False,7,8dfd3567-6d39-497c-96f5-45757b8eca9f,gaussian,1.0,0,exact,value,self_report,0.052775219805144866,"x0,x1",1.2500554659000687,0.9136453381035691,0.927561594618251,13.538509311663656,0.3364101277964996,1.3538509311663656,0.9136453381035691,0.3364101277964996,branin
