procedure,error_model,jitter_std,jitter_iteration,n_landscapes,n_cells,cost,gain,price,recovered,bootstrap_draws_kept,recovered_lo,recovered_hi
tournament_k4_lcb_rho1_post,gaussian,1.0,0.0,20,400,0.2648411245768901,0.026654271432695054,0.0166614273275695,0.10064249453432843,1.0,0.01544776669862316,0.1875360164625598
tournament_k4_lcb_rho1_post,gaussian,1.0,20.0,20,400,0.12778256623997594,0.013307373560458625,0.0166614273275695,0.10414075998025699,1.0,-0.05739702838990656,0.25289012240359215
tournament_k4_lcb_rho1_post,gaussian,5.0,0.0,20,400,0.7294857281093236,0.07435785096379796,0.0166614273275695,0.10193187899168112,1.0,0.018954364635826785,0.19489655636016628
tournament_k4_lcb_rho1_post,gaussian,5.0,20.0,20,400,0.5241390123201847,0.09372560010089001,0.0166614273275695,0.1788182102415898,1.0,0.050537927552081724,0.30766363752373294
tournament_k4_obs_rho0.5_look,ar1,0.05,0.0,20,400,0.006281835117049281,-0.0025167868275705265,0.003917886430968317,-0.40064515872755313,0.864,,
tournament_k4_obs_rho0.5_look,ar1,0.05,20.0,20,400,0.00059179573919758,-0.0038825034328066723,0.003917886430968317,-6.560546444742887,0.565,,
tournament_k4_obs_rho0.5_look,ar1,0.25,0.0,20,400,0.038895955010831346,0.007362360421123221,0.003917886430968317,0.1892834465453548,1.0,-0.02529810582476938,0.3739604781161903
tournament_k4_obs_rho0.5_look,ar1,0.25,20.0,20,400,0.02581445195460027,0.004967900097308841,0.003917886430968317,0.19244646781755656,1.0,-0.3314627027676589,0.38854669366755706
tournament_k4_obs_rho0.5_look,ar1,1.0,0.0,20,400,0.20857717698158992,0.030959346010076383,0.003917886430968317,0.14843112970509237,1.0,0.08426905357288154,0.21735810919953116
tournament_k4_obs_rho0.5_look,ar1,1.0,20.0,20,400,0.13812654273973599,0.04906405377042617,0.003917886430968317,0.3552109015200271,1.0,0.2728239258839018,0.42730729080821667
tournament_k4_obs_rho0.5_look,ar1,5.0,0.0,20,400,0.7593282188139565,0.10094863289592922,0.003917886430968317,0.1329446613397397,1.0,0.08311414844731622,0.17688974056494705
tournament_k4_obs_rho0.5_look,ar1,5.0,20.0,20,400,0.46724670015656605,0.13333706497935532,0.003917886430968317,0.28536759047132154,1.0,0.24217394727683234,0.3262616849909111
tournament_k4_obs_rho0.5_look,bias,0.05,0.0,20,400,0.008864662949424779,-0.004443093442930436,0.003917886430968317,-0.5012140301644232,0.9685,-2.7657784716571165,-0.20884345280940844
tournament_k4_obs_rho0.5_look,bias,0.05,20.0,20,400,0.008679782566793356,0.0007245111630735113,0.003917886430968317,0.0834711189477611,0.9885,-0.15661053591066432,0.49182853221447315
tournament_k4_obs_rho0.5_look,bias,0.25,0.0,20,400,0.048911599853312684,0.000778479128344847,0.003917886430968317,0.015916043038451587,1.0,-0.12414567845433301,0.12949519847345503
tournament_k4_obs_rho0.5_look,bias,0.25,20.0,20,400,0.041895916857380436,0.01002722064588922,0.003917886430968317,0.2393364651744771,1.0,0.056206285423505364,0.38128961416432844
tournament_k4_obs_rho0.5_look,bias,1.0,0.0,20,400,0.26122805805488003,0.03804426355311844,0.003917886430968317,0.14563620706136368,1.0,0.08405742001574652,0.20608199518752482
tournament_k4_obs_rho0.5_look,bias,1.0,20.0,20,400,0.1654331109919233,0.0225220764826048,0.003917886430968317,0.13614007708350695,1.0,0.06596995456786207,0.20182769990225055
tournament_k4_obs_rho0.5_look,bias,5.0,0.0,20,400,0.764117841052533,0.08527478487787943,0.003917886430968317,0.11159899729656593,1.0,0.03641552979214969,0.19072613415928696
tournament_k4_obs_rho0.5_look,bias,5.0,20.0,20,400,0.5580073836888795,0.05601591852431824,0.003917886430968317,0.10038562241597554,1.0,-0.003524294579500794,0.18634928023863512
tournament_k4_obs_rho0.5_look,drift,0.05,0.0,20,400,0.00516009014738544,-0.0008821653725082373,0.003917886430968317,-0.17095929476255772,0.907,,
tournament_k4_obs_rho0.5_look,drift,0.05,20.0,20,400,0.004874582161159622,-0.0036728861788440257,0.003917886430968317,-0.7534771304316834,0.94,,
tournament_k4_obs_rho0.5_look,drift,0.25,0.0,20,400,0.04992855236370636,0.004228869303722157,0.003917886430968317,0.08469841610701638,1.0,-0.04892012379647552,0.22403078054854225
tournament_k4_obs_rho0.5_look,drift,0.25,20.0,20,400,0.03449940097865165,0.010378938045802734,0.003917886430968317,0.3008440074720502,1.0,0.19619455204406022,0.4289304213908447
tournament_k4_obs_rho0.5_look,drift,1.0,0.0,20,400,0.26734125192276154,0.03406072182102443,0.003917886430968317,0.12740541003700032,1.0,0.08002485050938142,0.1820104505494532
tournament_k4_obs_rho0.5_look,drift,1.0,20.0,20,400,0.16506780970017,0.032906660634104495,0.003917886430968317,0.19935237944864187,1.0,0.09126917670183757,0.29172986931180783
tournament_k4_obs_rho0.5_look,drift,5.0,0.0,20,400,0.7573345537311486,0.10220502510393156,0.003917886430968317,0.13495360088932906,1.0,0.09417523861605281,0.17801991148799357
tournament_k4_obs_rho0.5_look,drift,5.0,20.0,20,400,0.6370517359749459,0.15776527367796817,0.003917886430968317,0.24764907584236265,1.0,0.16567375034512785,0.34025737525119853
tournament_k4_obs_rho0.5_look,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.004453583006623083,0.003917886430968317,-0.6875302403866853,0.95,-6.407568804963028,0.030742787597540726
tournament_k4_obs_rho0.5_look,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.005336985921040285,0.003917886430968317,-3.1484509852624654,0.6425,,
tournament_k4_obs_rho0.5_look,gaussian,0.25,0.0,20,400,0.04763716577923163,0.008775700033288977,0.003917886430968317,0.1842196085711488,1.0,0.1010964433327097,0.2850949079261187
tournament_k4_obs_rho0.5_look,gaussian,0.25,20.0,20,400,0.03773690223294836,0.00444747990273934,0.003917886430968317,0.11785492818899727,1.0,-0.010826733950849134,0.21546615463526325
tournament_k4_obs_rho0.5_look,gaussian,1.0,0.0,20,400,0.2648411245768901,0.03460299823758331,0.003917886430968317,0.13065568382880502,1.0,0.057929382945387464,0.20633716103074953
tournament_k4_obs_rho0.5_look,gaussian,1.0,20.0,20,400,0.12778256623997594,0.03087848796303836,0.003917886430968317,0.24164867611946758,1.0,0.16479323623715467,0.3112805651444466
tournament_k4_obs_rho0.5_look,gaussian,5.0,0.0,20,400,0.7294857281093236,0.05387987981283515,0.003917886430968317,0.0738600876434974,1.0,0.01158093548784463,0.1323945483485288
tournament_k4_obs_rho0.5_look,gaussian,5.0,20.0,20,400,0.5241390123201847,0.08569941236734994,0.003917886430968317,0.1635051204984492,1.0,0.03993987483528628,0.30801768267495194
tournament_k4_obs_rho0.5_post,ar1,0.05,0.0,20,400,0.006281835117049281,-0.010935049302044808,0.011252134623373175,-1.7407412162675875,0.869,,
tournament_k4_obs_rho0.5_post,ar1,0.05,20.0,20,400,0.00059179573919758,-0.012692867956055658,0.011252134623373175,-21.448055664047207,0.559,,
tournament_k4_obs_rho0.5_post,ar1,0.25,0.0,20,400,0.038895955010831346,-0.00313267911536338,0.011252134623373175,-0.08053997168834198,1.0,-0.4915190310158617,0.18071431880226588
tournament_k4_obs_rho0.5_post,ar1,0.25,20.0,20,400,0.02581445195460027,-0.006553012824680252,0.011252134623373175,-0.2538505499247088,1.0,-0.9537126610015616,0.08549163731181159
tournament_k4_obs_rho0.5_post,ar1,1.0,0.0,20,400,0.20857717698158992,0.01102710996150483,0.011252134623373175,0.052868248199936754,1.0,-0.030584225389267628,0.12393187733352544
tournament_k4_obs_rho0.5_post,ar1,1.0,20.0,20,400,0.13812654273973599,0.033416829324367556,0.011252134623373175,0.2419290938696192,1.0,0.1440988878150622,0.3292946417799955
tournament_k4_obs_rho0.5_post,ar1,5.0,0.0,20,400,0.7593282188139565,0.04552008914882903,0.011252134623373175,0.0599478433975887,1.0,0.025387709211661242,0.09596198327583451
tournament_k4_obs_rho0.5_post,ar1,5.0,20.0,20,400,0.46724670015656605,0.04790264167171253,0.011252134623373175,0.10252109143983512,1.0,0.03507658965806449,0.1709806204287461
tournament_k4_obs_rho0.5_post,bias,0.05,0.0,20,400,0.008864662949424779,-0.014024043751148579,0.011252134623373175,-1.5820165787644063,0.969,-9.428681010426788,-0.6189297116663899
tournament_k4_obs_rho0.5_post,bias,0.05,20.0,20,400,0.008679782566793356,-0.006333078203005197,0.011252134623373175,-0.7296355817983213,0.9885,-4.137349114717176,-0.034784954204886386
tournament_k4_obs_rho0.5_post,bias,0.25,0.0,20,400,0.048911599853312684,-0.00842034626540408,0.011252134623373175,-0.1721543824094273,1.0,-0.4880119325906435,0.057248518941198714
tournament_k4_obs_rho0.5_post,bias,0.25,20.0,20,400,0.041895916857380436,0.0006993651623739462,0.011252134623373175,0.016692919378150456,1.0,-0.2607369516827607,0.19912629268563276
tournament_k4_obs_rho0.5_post,bias,1.0,0.0,20,400,0.26122805805488003,0.041067453328575844,0.011252134623373175,0.1572091973364829,1.0,0.09267393115528245,0.22521935384110775
tournament_k4_obs_rho0.5_post,bias,1.0,20.0,20,400,0.1654331109919233,0.018287236777874465,0.011252134623373175,0.11054157579595585,1.0,0.041391530199516566,0.18408147167133646
tournament_k4_obs_rho0.5_post,bias,5.0,0.0,20,400,0.764117841052533,0.02157440064196569,0.011252134623373175,0.028234389361002307,1.0,-0.04012601967274053,0.08804894664343704
tournament_k4_obs_rho0.5_post,bias,5.0,20.0,20,400,0.5580073836888795,-0.020374490324120868,0.011252134623373175,-0.036512940365464396,1.0,-0.12872869554121963,0.05929164467711243
tournament_k4_obs_rho0.5_post,drift,0.05,0.0,20,400,0.00516009014738544,-0.009048452693345274,0.011252134623373175,-1.7535454681794704,0.909,,
tournament_k4_obs_rho0.5_post,drift,0.05,20.0,20,400,0.004874582161159622,-0.013451852400338781,0.011252134623373175,-2.759590864530366,0.932,,
tournament_k4_obs_rho0.5_post,drift,0.25,0.0,20,400,0.04992855236370636,-0.005634220750069518,0.011252134623373175,-0.11284566612360063,1.0,-0.3378387960668293,0.055558671665705994
tournament_k4_obs_rho0.5_post,drift,0.25,20.0,20,400,0.03449940097865165,0.0012038095433640503,0.011252134623373175,0.03489363609846362,1.0,-0.2611809168894135,0.22714747532671203
tournament_k4_obs_rho0.5_post,drift,1.0,0.0,20,400,0.26734125192276154,0.02069538583103995,0.011252134623373175,0.07741186847220691,1.0,0.03128800352027421,0.1255897038035395
tournament_k4_obs_rho0.5_post,drift,1.0,20.0,20,400,0.16506780970017,0.01882286773133978,0.011252134623373175,0.11403112312164154,1.0,0.02552627249932073,0.20242203420734567
tournament_k4_obs_rho0.5_post,drift,5.0,0.0,20,400,0.7573345537311486,0.05089426352133788,0.011252134623373175,0.06720182417479552,1.0,0.035433031463939106,0.10348416586695647
tournament_k4_obs_rho0.5_post,drift,5.0,20.0,20,400,0.6370517359749459,0.015681375181677077,0.011252134623373175,0.024615544226840938,1.0,-0.05192924090731356,0.10154671012456315
tournament_k4_obs_rho0.5_post,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.01368910850816923,0.011252134623373175,-2.1132818338188755,0.961,-16.697998451793328,-0.5485326823670061
tournament_k4_obs_rho0.5_post,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.017262741001910078,0.011252134623373175,-10.183818117549103,0.686,,
tournament_k4_obs_rho0.5_post,gaussian,0.25,0.0,20,400,0.04763716577923163,0.002223959698478116,0.011252134623373175,0.04668539074689652,1.0,-0.14133819372149445,0.18638112695663842
tournament_k4_obs_rho0.5_post,gaussian,0.25,20.0,20,400,0.03773690223294836,0.0013275860625970273,0.011252134623373175,0.03518004881274814,1.0,-0.18198453491034858,0.21146018187722482
tournament_k4_obs_rho0.5_post,gaussian,1.0,0.0,20,400,0.2648411245768901,0.02787871395297612,0.011252134623373175,0.10526580415905999,1.0,0.05225043721502716,0.15906414978449612
tournament_k4_obs_rho0.5_post,gaussian,1.0,20.0,20,400,0.12778256623997594,0.02337090443007058,0.011252134623373175,0.18289587631367468,1.0,0.06329147685765361,0.3054140127925507
tournament_k4_obs_rho0.5_post,gaussian,5.0,0.0,20,400,0.7294857281093236,0.04315246892215597,0.011252134623373175,0.05915464451100128,1.0,-0.009970967512945933,0.11925469025955829
tournament_k4_obs_rho0.5_post,gaussian,5.0,20.0,20,400,0.5241390123201847,0.05266839917816367,0.011252134623373175,0.10048555429029911,1.0,-0.035141854140493374,0.245234120889929
tournament_k4_obs_rho1_look,ar1,0.05,0.0,20,400,0.006281835117049281,-0.0033598233436876505,0.003917886430968317,-0.534847426123759,0.8465,,
tournament_k4_obs_rho1_look,ar1,0.05,20.0,20,400,0.00059179573919758,-0.005483534053222392,0.003917886430968317,-9.265923510462502,0.572,,
tournament_k4_obs_rho1_look,ar1,0.25,0.0,20,400,0.038895955010831346,0.003137130363098152,0.003917886430968317,0.08065441155062412,1.0,-0.1432967485644944,0.2488305937090264
tournament_k4_obs_rho1_look,ar1,0.25,20.0,20,400,0.02581445195460027,-0.00014966633112447684,0.003917886430968317,-0.0057977729446937,1.0,-0.6269788074365108,0.23999825395092655
tournament_k4_obs_rho1_look,ar1,1.0,0.0,20,400,0.20857717698158992,0.011671133089086655,0.003917886430968317,0.055955945218861644,1.0,-0.008773909129419936,0.12467009975989196
tournament_k4_obs_rho1_look,ar1,1.0,20.0,20,400,0.13812654273973599,0.0255346332018928,0.003917886430968317,0.1848640579530486,1.0,0.08393206451044957,0.27723016149140656
tournament_k4_obs_rho1_look,ar1,5.0,0.0,20,400,0.7593282188139565,0.05620299136157879,0.003917886430968317,0.07401672948407718,1.0,0.009270420696774513,0.13265855101509627
tournament_k4_obs_rho1_look,ar1,5.0,20.0,20,400,0.46724670015656605,0.07812741840814744,0.003917886430968317,0.16720806884664638,1.0,0.11183531884417376,0.22503161457615584
tournament_k4_obs_rho1_look,bias,0.05,0.0,20,400,0.008864662949424779,-0.006839323411282974,0.003917886430968317,-0.7715266164436373,0.979,-4.9559796348067335,-0.39232064501945974
tournament_k4_obs_rho1_look,bias,0.05,20.0,20,400,0.008679782566793356,-0.0011491456584210736,0.003917886430968317,-0.13239336925528677,0.986,-0.8244664707459296,0.07747271594984274
tournament_k4_obs_rho1_look,bias,0.25,0.0,20,400,0.048911599853312684,-0.006258837068239186,0.003917886430968317,-0.12796222341959004,1.0,-0.2934650223878099,0.001486395130788558
tournament_k4_obs_rho1_look,bias,0.25,20.0,20,400,0.041895916857380436,0.0035019689240162106,0.003917886430968317,0.08358735616020536,1.0,-0.1704828277494857,0.2441119561097616
tournament_k4_obs_rho1_look,bias,1.0,0.0,20,400,0.26122805805488003,0.0025722618764340843,0.003917886430968317,0.009846805490908222,1.0,-0.06767366071618908,0.08431526458361685
tournament_k4_obs_rho1_look,bias,1.0,20.0,20,400,0.1654331109919233,0.0010575357168910067,0.003917886430968317,0.0063925275330319895,1.0,-0.05257167417313877,0.0682263957819518
tournament_k4_obs_rho1_look,bias,5.0,0.0,20,400,0.764117841052533,0.037055160030372056,0.003917886430968317,0.048494038536425844,1.0,-0.027561947257011377,0.13133288420694822
tournament_k4_obs_rho1_look,bias,5.0,20.0,20,400,0.5580073836888795,-0.016089181509226964,0.003917886430968317,-0.028833277084730456,1.0,-0.1672461677677268,0.10035862907661561
tournament_k4_obs_rho1_look,drift,0.05,0.0,20,400,0.00516009014738544,-0.002733011998557525,0.003917886430968317,-0.5296442349834356,0.906,,
tournament_k4_obs_rho1_look,drift,0.05,20.0,20,400,0.004874582161159622,-0.005550936995155154,0.003917886430968317,-1.138751345578845,0.9385,,
tournament_k4_obs_rho1_look,drift,0.25,0.0,20,400,0.04992855236370636,-0.0046875009028078275,0.003917886430968317,-0.09388417410265686,1.0,-0.21744093385150895,0.023127136375997524
tournament_k4_obs_rho1_look,drift,0.25,20.0,20,400,0.03449940097865165,0.0043339318015068505,0.003917886430968317,0.1256233928290147,1.0,-0.028262957000241232,0.24257312401329323
tournament_k4_obs_rho1_look,drift,1.0,0.0,20,400,0.26734125192276154,0.011493448893363989,0.003917886430968317,0.04299167753087578,1.0,-0.012308834498315258,0.09864352834500467
tournament_k4_obs_rho1_look,drift,1.0,20.0,20,400,0.16506780970017,0.017634394959187682,0.003917886430968317,0.10683121676612106,1.0,0.009718863138111437,0.18028652969051104
tournament_k4_obs_rho1_look,drift,5.0,0.0,20,400,0.7573345537311486,0.07015371175325097,0.003917886430968317,0.09263239265609334,1.0,0.059618245627596926,0.1291180694373006
tournament_k4_obs_rho1_look,drift,5.0,20.0,20,400,0.6370517359749459,0.08529903714131032,0.003917886430968317,0.1338965618087021,1.0,0.060968708061146175,0.19922445017953272
tournament_k4_obs_rho1_look,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.006223191587866024,0.003917886430968317,-0.9607168884053622,0.9495,,
tournament_k4_obs_rho1_look,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.0078038935596516255,0.003917886430968317,-4.603755140125862,0.6585,,
tournament_k4_obs_rho1_look,gaussian,0.25,0.0,20,400,0.04763716577923163,0.0010925880140450937,0.003917886430968317,0.02293562171831451,1.0,-0.07362303301002886,0.09818930586241505
tournament_k4_obs_rho1_look,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.002449990641031611,0.003917886430968317,-0.06492294004176387,1.0,-0.23450196441021026,0.055785928222159394
tournament_k4_obs_rho1_look,gaussian,1.0,0.0,20,400,0.2648411245768901,0.012321477698723394,0.003917886430968317,0.046524034809201836,1.0,-0.021327473782902374,0.11503039627853075
tournament_k4_obs_rho1_look,gaussian,1.0,20.0,20,400,0.12778256623997594,-0.00019716623304236977,0.003917886430968317,-0.00154298226154021,1.0,-0.11936420638389149,0.10769390888519324
tournament_k4_obs_rho1_look,gaussian,5.0,0.0,20,400,0.7294857281093236,0.01018639290855188,0.003917886430968317,0.013963800134860635,1.0,-0.03741827588886305,0.057313766403041984
tournament_k4_obs_rho1_look,gaussian,5.0,20.0,20,400,0.5241390123201847,0.014377372857003596,0.003917886430968317,0.027430457415027875,1.0,-0.08324479680570909,0.13385230134577547
tournament_k4_obs_rho1_post,ar1,0.05,0.0,20,400,0.006281835117049281,-0.01112755819167936,0.011252134623373175,-1.7713865429989548,0.8515,,
tournament_k4_obs_rho1_post,ar1,0.05,20.0,20,400,0.00059179573919758,-0.012609104054006639,0.011252134623373175,-21.306513749327447,0.558,,
tournament_k4_obs_rho1_post,ar1,0.25,0.0,20,400,0.038895955010831346,-0.0027065323718748926,0.011252134623373175,-0.06958390329074592,1.0,-0.46823609335656863,0.20273039632833212
tournament_k4_obs_rho1_post,ar1,0.25,20.0,20,400,0.02581445195460027,-0.006637829402540654,0.011252134623373175,-0.2571361737299156,1.0,-0.99762989606324,0.10174036785454249
tournament_k4_obs_rho1_post,ar1,1.0,0.0,20,400,0.20857717698158992,0.010497433775711131,0.011252134623373175,0.050328774833488556,1.0,-0.02098988438730146,0.11488518171744377
tournament_k4_obs_rho1_post,ar1,1.0,20.0,20,400,0.13812654273973599,0.0317724161127047,0.011252134623373175,0.23002397281869033,1.0,0.1447865393419019,0.30657326777005467
tournament_k4_obs_rho1_post,ar1,5.0,0.0,20,400,0.7593282188139565,0.03801712985954179,0.011252134623373175,0.05006679446066575,1.0,0.015570503788680332,0.08416492126705183
tournament_k4_obs_rho1_post,ar1,5.0,20.0,20,400,0.46724670015656605,0.03963957550442956,0.011252134623373175,0.08483650176908053,1.0,0.023330017052818657,0.14818214931993035
tournament_k4_obs_rho1_post,bias,0.05,0.0,20,400,0.008864662949424779,-0.013816507662583095,0.011252134623373175,-1.558604962355578,0.971,-7.746036041652861,-0.6230962442504699
tournament_k4_obs_rho1_post,bias,0.05,20.0,20,400,0.008679782566793356,-0.006744927468164194,0.011252134623373175,-0.777084842420889,0.9915,-4.534917012092005,-0.04748998644468451
tournament_k4_obs_rho1_post,bias,0.25,0.0,20,400,0.048911599853312684,-0.008884133395092506,0.011252134623373175,-0.1816365324736112,1.0,-0.4949088005992697,0.03759714388905704
tournament_k4_obs_rho1_post,bias,0.25,20.0,20,400,0.041895916857380436,0.0006412540512455677,0.011252134623373175,0.01530588418505045,1.0,-0.29478901644849864,0.18814546261916285
tournament_k4_obs_rho1_post,bias,1.0,0.0,20,400,0.26122805805488003,0.03678233640480808,0.011252134623373175,0.14080545818351822,1.0,0.07722064394980122,0.21265281078590462
tournament_k4_obs_rho1_post,bias,1.0,20.0,20,400,0.1654331109919233,0.012780162138283957,0.011252134623373175,0.07725274621056909,1.0,-0.000594326716464702,0.1508385593424081
tournament_k4_obs_rho1_post,bias,5.0,0.0,20,400,0.764117841052533,0.02421808638051216,0.011252134623373175,0.031694177362948356,1.0,-0.03170384737171214,0.08891593819780848
tournament_k4_obs_rho1_post,bias,5.0,20.0,20,400,0.5580073836888795,-0.04067571950621958,0.011252134623373175,-0.0728945900990059,1.0,-0.15715266018528845,0.007456541594742205
tournament_k4_obs_rho1_post,drift,0.05,0.0,20,400,0.00516009014738544,-0.009872105134298129,0.011252134623373175,-1.9131652456304886,0.905,,
tournament_k4_obs_rho1_post,drift,0.05,20.0,20,400,0.004874582161159622,-0.0139541551890149,0.011252134623373175,-2.8626361660699398,0.9445,,
tournament_k4_obs_rho1_post,drift,0.25,0.0,20,400,0.04992855236370636,-0.005940573866104293,0.011252134623373175,-0.11898149625548857,1.0,-0.355899106606733,0.05766438107123264
tournament_k4_obs_rho1_post,drift,0.25,20.0,20,400,0.03449940097865165,-0.0002903843825562309,0.011252134623373175,-0.008417084770136205,1.0,-0.3122285317169126,0.19286499740533247
tournament_k4_obs_rho1_post,drift,1.0,0.0,20,400,0.26734125192276154,0.01889546006445105,0.011252134623373175,0.07067917849771349,1.0,0.018669455093020194,0.12026757134916433
tournament_k4_obs_rho1_post,drift,1.0,20.0,20,400,0.16506780970017,0.013854689488942622,0.011252134623373175,0.08393332118544707,1.0,-0.0026958753577897925,0.16936840073766346
tournament_k4_obs_rho1_post,drift,5.0,0.0,20,400,0.7573345537311486,0.04803816333693324,0.011252134623373175,0.0634305712056374,1.0,0.028719549406946838,0.10044744878258836
tournament_k4_obs_rho1_post,drift,5.0,20.0,20,400,0.6370517359749459,0.004674275729014327,0.011252134623373175,0.00733735655215004,1.0,-0.06510022815511622,0.08802686206268508
tournament_k4_obs_rho1_post,gaussian,0.05,0.0,20,400,0.0064776539925258695,-0.013176646605954762,0.011252134623373175,-2.0341695652713794,0.958,-15.168603487576405,-0.5258840584437031
tournament_k4_obs_rho1_post,gaussian,0.05,20.0,20,400,0.001695114818690873,-0.017756455071314025,0.011252134623373175,-10.47507512501556,0.652,,
tournament_k4_obs_rho1_post,gaussian,0.25,0.0,20,400,0.04763716577923163,0.0017853818277477295,0.011252134623373175,0.03747875841358518,1.0,-0.15883006035541888,0.16270000261811868
tournament_k4_obs_rho1_post,gaussian,0.25,20.0,20,400,0.03773690223294836,-0.00037443573950098443,0.011252134623373175,-0.009922270174419932,1.0,-0.19750492795616922,0.15409849750122678
tournament_k4_obs_rho1_post,gaussian,1.0,0.0,20,400,0.2648411245768901,0.02392806676742077,0.011252134623373175,0.09034875835710268,1.0,0.03745959936571374,0.1423754129385468
tournament_k4_obs_rho1_post,gaussian,1.0,20.0,20,400,0.12778256623997594,0.019270487374791978,0.011252134623373175,0.15080685841448793,1.0,0.022495200680658155,0.26423173913079484
tournament_k4_obs_rho1_post,gaussian,5.0,0.0,20,400,0.7294857281093236,0.03863156334537298,0.011252134623373175,0.05295725722489187,1.0,-0.015164715043744833,0.11373266201923196
tournament_k4_obs_rho1_post,gaussian,5.0,20.0,20,400,0.5241390123201847,0.02172454222937232,0.011252134623373175,0.04144805427324553,1.0,-0.08433074637076882,0.16002113790312
tournament_k8_lcb_rho0.5_look,ar1,0.05,0.0,20,400,0.006281835117049281,-0.0084654642852256,0.01498036058229273,-1.3476100737266754,0.863,,
tournament_k8_lcb_rho0.5_look,ar1,0.05,20.0,20,400,0.00059179573919758,-0.01574394380943999,0.01498036058229273,-26.60367888215504,0.5715,,
tournament_k8_lcb_rho0.5_look,ar1,0.25,0.0,20,400,0.038895955010831346,0.0040568577964881,0.01498036058229273,0.10430024909681195,1.0,-0.24596114280648165,0.361922224018691
tournament_k8_lcb_rho0.5_look,ar1,0.25,20.0,20,400,0.02581445195460027,-0.002621134892630106,0.01498036058229273,-0.10153749912025563,1.0,-1.0580942326988483,0.29413989278416036
tournament_k8_lcb_rho0.5_look,ar1,1.0,0.0,20,400,0.20857717698158992,0.03625146239519196,0.01498036058229273,0.1738035911685184,1.0,0.06640322955957098,0.26096895408048165
tournament_k8_lcb_rho0.5_look,ar1,1.0,20.0,20,400,0.13812654273973599,0.04938537485038095,0.01498036058229273,0.35753718199864754,1.0,0.2559431073133641,0.44888567275024877
tournament_k8_lcb_rho0.5_look,ar1,5.0,0.0,20,400,0.7593282188139565,0.14367009453154075,0.01498036058229273,0.18920684227427803,1.0,0.14269209226288235,0.2355193800060882
tournament_k8_lcb_rho0.5_look,ar1,5.0,20.0,20,400,0.46724670015656605,0.1974651502807232,0.01498036058229273,0.422614328179431,1.0,0.38165295618292344,0.4641162918972602
tournament_k8_lcb_rho0.5_look,bias,0.05,0.0,20,400,0.008864662949424779,-0.010438280612854012,0.01498036058229273,-1.1775157919040051,0.9755,-6.232546994142277,-0.5055081795958709
tournament_k8_lcb_rho0.5_look,bias,0.05,20.0,20,400,0.008679782566793356,-0.009683346792956068,0.01498036058229273,-1.1156208946986867,0.9885,-8.923725643347462,-0.13177320716811025
tournament_k8_lcb_rho0.5_look,bias,0.25,0.0,20,400,0.048911599853312684,-0.006170620848261823,0.01498036058229273,-0.1261586385799625,1.0,-0.41334868470232106,0.08668205798165843
tournament_k8_lcb_rho0.5_look,bias,0.25,20.0,20,400,0.041895916857380436,0.001797629744729836,0.01498036058229273,0.04290703914773412,1.0,-0.33543823793464794,0.24035949876895113
tournament_k8_lcb_rho0.5_look,bias,1.0,0.0,20,400,0.26122805805488003,0.04169449645957433,0.01498036058229273,0.15960956403394827,1.0,0.07307447893206917,0.24490358161453
tournament_k8_lcb_rho0.5_look,bias,1.0,20.0,20,400,0.1654331109919233,0.020025482201720946,0.01498036058229273,0.121048815933218,1.0,0.042525538639389106,0.1899661741573067
tournament_k8_lcb_rho0.5_look,bias,5.0,0.0,20,400,0.764117841052533,0.0994405273401143,0.01498036058229273,0.13013768557365457,1.0,0.06229077879137334,0.19092981466183576
tournament_k8_lcb_rho0.5_look,bias,5.0,20.0,20,400,0.5580073836888795,0.05714951866923068,0.01498036058229273,0.10241713701246426,1.0,0.012892314211201125,0.1700047897778495
tournament_k8_lcb_rho0.5_look,drift,0.05,0.0,20,400,0.00516009014738544,-0.010196189363792527,0.01498036058229273,-1.9759711696042408,0.8995,,
tournament_k8_lcb_rho0.5_look,drift,0.05,20.0,20,400,0.004874582161159622,-0.0110693773858236,0.01498036058229273,-2.2708361496137526,0.9355,,
tournament_k8_lcb_rho0.5_look,drift,0.25,0.0,20,400,0.04992855236370636,-0.006143239712915869,0.01498036058229273,-0.12304061347834032,1.0,-0.33836486358450396,0.03958673520449656
tournament_k8_lcb_rho0.5_look,drift,0.25,20.0,20,400,0.03449940097865165,0.0015963010074052006,0.01498036058229273,0.04627039780757345,1.0,-0.36535864550458363,0.2941342831979772
tournament_k8_lcb_rho0.5_look,drift,1.0,0.0,20,400,0.26734125192276154,0.022239998671000856,0.01498036058229273,0.08318955084951232,1.0,0.028242014187477543,0.13947569794665293
tournament_k8_lcb_rho0.5_look,drift,1.0,20.0,20,400,0.16506780970017,0.045057841712654256,0.01498036058229273,0.2729656484477352,1.0,0.17852558357308285,0.3634107097589248
tournament_k8_lcb_rho0.5_look,drift,5.0,0.0,20,400,0.7573345537311486,0.09787092560451569,0.01498036058229273,0.12923076746245962,1.0,0.07383612887601841,0.19162965828590545
