iteration,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,9.120034192579507,-5.846363798417062,6.568897705490613,-7.014357538359595,0.25609232873129706,-7.2816079195898675,3.7807295956226223,6.834954486245579,-1.4898200519004678,9.138520069067326,6.506658127695964,0.6445918080027394,0.6445918080027394,-1.157811806498557,26.862515037563146,True,True,0.0,qnei,0.0,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,1.9798885237758728,1.9798885237758728,1.9798885237758728,1.9798885237758728,-1.157811806498557,3.7822921382771693,levy_10
2,-3.2356937505684797,1.5152109588902718,5.066037294169538,6.54207874049591,8.668769417031626,-7.100106101275454,4.911604220878749,-7.212972122643553,8.130575122258538,-5.477711326509452,7.064794998112124,-0.20877564190001702,-0.20877564190001702,-0.20877564190001702,0.0,False,True,0.0,qnei,0.0,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,2.833255973678629,4.813144497454502,1.9798885237758728,2.406572248727251,-1.157811806498557,3.7822921382771693,levy_10
3,-3.873642689357524,9.396607364126435,0.3566842723373931,-3.550508824678773,-4.351329656706408,2.11729991639352,-3.324710865613234,3.5729754701628575,-6.911498590782119,-5.0044896120743365,7.397884921122195,0.45606599894833727,0.45606599894833727,0.45606599894833727,0.0,False,True,0.0,qnei,0.0,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,2.168414332830275,6.9815588302847775,1.9798885237758728,2.3271862767615925,-1.157811806498557,3.7822921382771693,levy_10
4,2.0073564087183815,-4.760338880589325,-7.011701988380235,-7.2642170102962105,-5.021581248170072,-2.3435066685918553,2.98158113248871,6.751275201221233,5.52063894020953,-3.2096884953116263,-7.028625234553525,0.591062442839802,0.591062442839802,0.27876479459721293,33.06085771594796,True,True,0.0,qnei,0.0,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,2.03341788893881,9.014976719223588,1.9798885237758728,2.253744179805897,-1.157811806498557,3.7822921382771693,levy_10
5,-0.8596122661526415,-1.242712846223995,1.4843517980603984,-2.534615529594186,2.676501147241977,-7.707112820416979,-5.338190515371233,5.344820340774543,9.742485437801879,6.160021586447218,6.859312880498479,0.1399951525674407,0.1399951525674407,0.1399951525674407,0.0,False,True,0.0,qnei,0.0,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,2.4844851792111715,11.49946189843476,1.9798885237758728,2.299892379686952,-1.157811806498557,3.7822921382771693,levy_10
6,7.791527920522673,-5.583220612098,0.0683505758650699,-9.55816916099544,-4.699022955722654,-3.5403608130002455,4.4734335935362495,8.615379012915284,-2.2387429320925643,3.624948282448826,-0.6844201368966306,0.21848766474799702,0.21848766474799702,0.21848766474799702,0.0,False,True,0.0,qnei,0.8117810999974608,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,2.405992667030615,13.905454565465375,1.9798885237758728,2.317575760910896,-1.157811806498557,3.7822921382771693,levy_10
7,9.528735080379398,-4.392106755308206,8.042628125798613,-7.918508013537099,-0.45400544680096633,-6.730986754336856,2.351545882088109,7.970023468879765,-4.374797032993294,10.0,9.023281057125777,-0.6453098546697533,-0.6453098546697533,-0.6453098546697533,0.0,False,True,0.0,qnei,0.958998199988855,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,3.2697901864483656,17.17524475191374,1.9798885237758728,2.4536063931305345,-1.157811806498557,3.7822921382771693,levy_10
8,9.128903596648676,-6.267062568633608,6.881061065822049,-6.460579464366985,1.0142412692427438,-7.852121148304537,4.092771048410512,6.305240447235557,-0.5830256832926077,9.504454497360776,6.621178636027643,-1.0071330326846246,-1.0071330326846246,-1.3084245863502684,26.738203609486984,True,True,0.0,qnei,1.268286500009708,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6445918080027394,3.631613364463237,20.80685811637698,1.9798885237758728,2.6008572645471224,-1.157811806498557,3.7822921382771693,levy_10
9,-0.4019055178496111,1.2509036125071418,-5.736259896832383,-8.297080385960816,-7.212520130409356,0.39459459561050914,-2.3293313687622663,8.702215040461612,-0.1873283155945046,-2.9031055020563765,-1.7799106899438029,0.6789713301523844,0.6789713301523844,0.6789713301523844,0.0,False,True,0.0,qnei,0.9455357999831904,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6789713301523844,1.945509001626228,22.752367118003207,1.945509001626228,2.528040790889245,0.6789713301523844,1.945509001626228,levy_10
10,9.282920474488265,-5.588318512852903,7.58268288926892,-6.833533579844074,0.7713711466891098,-7.643893807398208,3.382693236517446,6.796474745645653,-1.8406019669942781,9.883745081210458,7.823623484281974,-1.2115513646921507,-1.2115513646921507,-1.2115513646921507,0.0,False,True,0.0,qnei,1.3992492000106722,False,10,556c7926-a93f-4930-ae68-fc7b2ae58fa2,misclick,0.05,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10",2.6244803317786123,0.6789713301523844,3.836031696470763,26.58839881447397,1.945509001626228,2.658839881447397,0.6789713301523844,1.945509001626228,levy_10
