dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
hartmann_6,value,logei,0.3999999999999999,1.4,2.4515383290347748,219.18061941472095,0.0,2,2
hartmann_6,value,qnei,0.6000000000000001,1.6,3.007575937344284,232.87163838278718,0.0,0,2
