iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9560017096289753,0.20768181007914688,0.8284448852745308,0.14928212308202027,0.5128046164365648,0.13591960402050662,-0.6267979259035751,-0.5357843445733527,True,0.09101358133022242,logei,0.0,False,0,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.6267979259035751,8.593961889195512,8.593961889195512,8.593961889195512,8.593961889195512,-0.6267979259035751,8.593961889195512,hartmann_6
2,0.6890364797811311,0.841747724312279,0.4255089974049766,0.9569260034533662,0.8253329063847983,0.338215312471576,-0.5446509982998606,-0.33641958015616946,True,0.20823141814369117,logei,0.0,False,1,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.5446509982998606,8.511814961591798,17.105776850787308,8.511814961591798,8.552888425393654,-0.5446509982998606,8.511814961591798,hartmann_6
3,0.5757605479445136,0.7533018647084769,0.8271039370247955,0.9334384708515814,0.1449946949362273,0.7455802110439375,-0.2824787103633238,-0.36647155227795486,True,-0.08399284191463108,logei,0.0,False,2,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.249642673655261,25.355419524442567,8.249642673655261,8.451806508147522,-0.5446509982998606,8.511814961591798,hartmann_6
4,0.13935139386782236,0.9065287561129268,0.22611443367452744,0.8532397499056062,0.3063178655321238,0.9698303682063217,-0.6526595761757241,0.07152612725884844,True,0.7241857034345726,logei,0.0,False,3,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.2824787103633238,8.619823539467662,33.97524306391023,8.249642673655261,8.493810765977557,-0.6526595761757241,8.619823539467662,hartmann_6
5,0.5178342136168697,0.32247455876606135,0.28243351716467957,0.605864995819676,0.3337644567193383,0.6786487735081429,1.3151007595726205,2.1091906155860234,True,0.7940898560134029,logei,0.0,False,4,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,6.652063203719317,40.62730626762954,6.652063203719317,8.12546125352591,1.3151007595726205,6.652063203719317,hartmann_6
6,0.20637460535050384,0.13443593146520952,0.0,0.5728917363570368,0.293745441877265,0.9637200836424065,0.6975735515515182,0.9681909046334471,True,0.2706173530819289,logei,1.4517970999586396,False,0,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.269590411740419,47.89689667936996,6.652063203719317,7.982816113228327,1.3151007595726205,6.652063203719317,hartmann_6
7,0.7885193164862015,0.3604865722390713,0.1482310519420077,0.5952571166015408,0.3010862723298354,0.4701981652098231,0.04095107919764211,0.17451861473376595,True,0.13356753553612383,logei,1.2030831000301987,False,1,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3151007595726205,7.926212884094295,55.82310956346426,6.652063203719317,7.974729937637751,1.3151007595726205,6.652063203719317,hartmann_6
8,0.4387703738399966,0.2632630021857513,0.28190297889503696,0.5781675240568538,0.3888913628878513,0.7174343809664274,1.8198041180394255,1.6108694749956387,True,-0.20893464304378684,logei,1.1367785000475124,False,2,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8198041180394255,6.147359845252511,61.97046940871677,6.147359845252511,7.746308676089596,1.3151007595726205,6.652063203719317,hartmann_6
9,0.5191104883073003,0.3647260690072669,0.04266335000930368,0.6414085807591637,0.044200795140330956,0.8133980445922944,-0.3387453069594845,0.6023618869707006,True,0.9411071939301852,logei,1.2294124999898486,False,3,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.8198041180394255,8.305909270251421,70.27637867896819,6.147359845252511,7.808486519885354,1.3151007595726205,6.652063203719317,hartmann_6
10,0.5392310716624177,0.28467923437928144,0.36307030001532425,0.5527514451737933,0.2519402774964696,0.6896468597744594,1.9909428091675732,2.097005319719941,True,0.10606251055236782,logei,1.161361799982842,False,4,10,edd802c4-c184-4e0a-b96f-ae28199fe4da,gaussian,0.25,0,exact,value,learned,0.0625,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.9909428091675732,5.976221154124364,76.25259983309255,5.976221154124364,7.625259983309254,1.3151007595726205,6.652063203719317,hartmann_6
