iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,False,0.0,qnei,0.0,False,0,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,False,0.0,qnei,0.0,False,1,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6412990271898988,False,0.0,qnei,0.0,False,2,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,False,0.0,qnei,0.0,False,3,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3104474652198819,False,0.0,qnei,0.0,False,4,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.0,1.0,0.603939530445649,0.0,1.0,-0.26083832956456465,-0.26083832956456465,False,0.0,qnei,1.1883496000082232,False,0,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.228002292856502,45.90242470233654,6.395861733341463,7.65040411705609,1.571302229950474,6.395861733341463,hartmann_6
7,0.17829334538254965,0.624780444621548,0.44934246277362155,0.3427315852461805,0.579471592608133,0.39539520953471924,0.54347005428275,0.54347005428275,False,0.0,qnei,1.021107500011567,False,1,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.423693909009187,53.32611861134573,6.395861733341463,7.618016944477961,1.571302229950474,6.395861733341463,hartmann_6
8,0.08281593810352406,0.6735178340497325,0.46788090804800425,0.0,0.14558860599489098,0.9470628381111357,0.053787731062870686,0.053787731062870686,False,0.0,qnei,0.9395214999676682,False,2,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.913376232229067,61.239494843574796,6.395861733341463,7.6549368554468495,1.571302229950474,6.395861733341463,hartmann_6
9,0.22509449382370678,0.49097022764086723,0.3938312501276149,0.43127019842952247,0.41399586100046176,0.6633215868428449,3.175844544776256,3.175844544776256,False,0.0,qnei,0.9120425999863073,False,3,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.175844544776256,4.79131941851568,66.03081426209047,4.79131941851568,7.336757140232275,3.175844544776256,4.79131941851568,hartmann_6
10,0.10454868024662872,0.4798448525575064,0.2937285851140611,0.594021118607232,0.39491306502970214,0.6942548442923284,1.1435870486552926,1.1435870486552926,False,0.0,qnei,1.2162888000020757,False,4,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.175844544776256,6.823576914636645,72.85439117672712,4.79131941851568,7.285439117672712,3.175844544776256,4.79131941851568,hartmann_6
11,0.2682255126019803,0.47148747324553164,0.4519630912708141,0.33363116759865463,0.35694361280206666,0.7338933487667295,4.675882439483751,4.675882439483751,False,0.0,qnei,1.1588726000045426,False,0,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.675882439483751,3.291281523808186,76.1456727005353,3.291281523808186,6.922333881866845,4.675882439483751,3.291281523808186,hartmann_6
12,0.3072620959896129,0.3723812069655162,0.5654147618909513,0.22951011096463458,0.2647626176269016,0.8413701742034292,4.701499129111827,4.701499129111827,False,0.0,qnei,1.4167647999711335,False,1,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.701499129111827,3.26566483418011,79.41133753471541,3.26566483418011,6.617611461226285,4.701499129111827,3.26566483418011,hartmann_6
13,0.31673804831925967,0.9752626434286477,0.260919300533898,0.6508324320298893,0.277137455924727,0.8317069285618552,-0.5233539584357224,-0.5233539584357224,False,0.0,qnei,2.282638099975884,False,2,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.701499129111827,8.49051792172766,87.90185545644307,3.26566483418011,6.7616811889571595,4.701499129111827,3.26566483418011,hartmann_6
14,0.28694716488404276,0.3521633720915367,0.3887266355568181,0.25495002956924206,0.3600298524298278,0.7634838820009394,5.62972689029453,5.62972689029453,False,0.0,qnei,1.0928730000159703,False,3,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.62972689029453,2.3374370729974068,90.23929252944048,2.3374370729974068,6.445663752102891,5.62972689029453,2.3374370729974068,hartmann_6
15,0.21462924660453134,0.18618080997800118,0.38777510039763985,0.19563952949466476,0.36290946025405946,0.7344430421221486,6.558028284446476,6.558028284446476,False,0.0,qnei,1.2929684000555426,False,4,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.558028284446476,1.4091356788454608,91.64842820828594,1.4091356788454608,6.109895213885729,6.558028284446476,1.4091356788454608,hartmann_6
16,0.16615498034984544,0.0,0.50111307902595,0.1676484522066369,0.5661795928483122,0.7456056255458515,2.6003340700405686,2.6003340700405686,False,0.0,qnei,1.4888936000061221,False,0,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.558028284446476,5.366829893251369,97.0152581015373,1.4091356788454608,6.063453631346081,6.558028284446476,1.4091356788454608,hartmann_6
17,0.10110402690522301,0.04142818845409078,0.14439675267990043,0.17169464590035866,0.33448782897561846,0.6593907975906156,5.0941267572984525,5.0941267572984525,False,0.0,qnei,1.099476000003051,False,1,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.558028284446476,2.8730372059934846,99.88829530753078,1.4091356788454608,5.875782076913575,6.558028284446476,1.4091356788454608,hartmann_6
18,0.27950274385530066,0.01411212877008542,0.4851545041802105,0.12524668123668334,0.352792021313813,0.7162301340629886,5.474235778133819,5.474235778133819,False,0.0,qnei,1.3753468000213616,False,2,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.558028284446476,2.492928185158118,102.3812234926889,1.4091356788454608,5.687845749593828,6.558028284446476,1.4091356788454608,hartmann_6
19,0.0,0.2188019920594108,0.4605608588802261,0.1685258345433343,0.3657499172438209,0.8246690868981881,4.379659963066965,4.379659963066965,False,0.0,qnei,1.2126462999731302,False,3,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.558028284446476,3.587504000224972,105.96872749291387,1.4091356788454608,5.577301446995467,6.558028284446476,1.4091356788454608,hartmann_6
20,0.2177458287159414,0.20937886910921813,0.024906330961264656,0.15772447383215626,0.3660317182649732,0.9444143736003368,2.0439205445910424,2.0439205445910424,False,0.0,qnei,1.2061619999585673,False,4,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.558028284446476,5.923243418700895,111.89197091161476,1.4091356788454608,5.594598545580738,6.558028284446476,1.4091356788454608,hartmann_6
21,0.27698375938095315,0.2520541470750416,0.5763109370559509,0.14977676078053048,0.2693535811114718,0.704243468508121,5.990784484926986,5.990784484926986,False,0.0,qnei,0.9774409999954514,False,0,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.558028284446476,1.9763794783649509,113.86835038997971,1.4091356788454608,5.422302399522843,6.558028284446476,1.4091356788454608,hartmann_6
22,0.3034478719995867,0.19960587989447698,0.374676302364101,0.20508169107721075,0.3025232232953244,0.6802472044498308,6.983136359446556,6.983136359446556,False,0.0,qnei,1.0663564000278711,False,1,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.983136359446556,0.984027603845381,114.85237799382509,0.984027603845381,5.220562636082959,6.983136359446556,0.984027603845381,hartmann_6
23,0.521874939470221,0.20895999078901253,0.3483942423766607,0.16657259479395894,0.2953622269122977,0.6526076740429677,4.645180314179486,4.645180314179486,False,0.0,qnei,1.1085892000119202,False,2,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.983136359446556,3.3219836491124513,118.17436164293754,0.984027603845381,5.13801572360598,6.983136359446556,0.984027603845381,hartmann_6
24,0.2123913020434826,0.16998117257687267,0.3875426869121818,0.23162538063511243,0.25564536872392735,0.6279724634650651,7.180978352044031,7.180978352044031,False,0.0,qnei,0.88972500001546,False,3,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.180978352044031,0.7861856112479062,118.96054725418544,0.7861856112479062,4.956689468924393,7.180978352044031,0.7861856112479062,hartmann_6
25,0.21022670085417403,0.2296792592530101,0.35348820775158435,0.1482045523668427,0.27542468260099723,0.5773111344719037,5.780835794051025,5.780835794051025,False,0.0,qnei,0.8763296999968588,False,4,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.180978352044031,2.1863281692409124,121.14687542342635,0.7861856112479062,4.845875016937054,7.180978352044031,0.7861856112479062,hartmann_6
26,0.2290728787836846,0.10544122033604074,0.3983828267147532,0.277892966281362,0.24010458698974665,0.6962383251866621,7.078229377171685,7.078229377171685,False,0.0,qnei,1.1189223999972455,False,0,11,64951edf-2d2e-42cd-b21d-7101d4177860,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,7.180978352044031,0.8889345861202518,122.03581000954661,0.7861856112479062,4.693685000367177,7.180978352044031,0.7861856112479062,hartmann_6
