iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625095466604667,0.8972138009695755,0.7756856902451935,0.22520718999059186,0.30016628491122543,0.8735534453962619,-0.16162744663270998,-0.16162744663270998,False,0.0,qnei,0.0,False,0,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.128791409924647,8.128791409924647,8.128791409924647,8.128791409924647,-0.16162744663270998,8.128791409924647,hartmann_6
2,0.005265304565574724,0.8212284183827663,0.7970694287520462,0.4679349528437208,0.3030324268193135,0.2784256121007733,-0.21758038324299367,-0.21758038324299367,False,0.0,qnei,0.0,False,1,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.18474434653493,16.31353575645958,8.128791409924647,8.15676787822979,-0.16162744663270998,8.128791409924647,hartmann_6
3,0.2548695876541246,0.4450763058826466,0.5045482589579533,0.5534973520744925,0.9955002834343927,0.7926619192137531,-0.2556805220334109,-0.2556805220334109,False,0.0,qnei,0.0,False,2,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.16162744663270998,8.222844485325348,24.536380241784926,8.128791409924647,8.17879341392831,-0.16162744663270998,8.128791409924647,hartmann_6
4,0.6221792294411627,0.9889601476818849,0.21530869823559895,0.16021203385784455,0.6125396042730308,0.04394200796138337,-0.08566626342162283,-0.08566626342162283,False,0.0,qnei,0.0,False,3,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.05283022671356,32.589210468498486,8.05283022671356,8.147302617124621,-0.08566626342162283,8.05283022671356,hartmann_6
5,0.03568027877359614,0.5148888202713703,0.4662060253252891,0.9171677731928523,0.6292262544910104,0.5141176465995139,-0.583996167024681,-0.583996167024681,False,0.0,qnei,0.0,False,4,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.551160130316617,41.1403705988151,8.05283022671356,8.22807411976302,-0.08566626342162283,8.05283022671356,hartmann_6
6,0.15227235765251582,0.48676393613510416,0.18183672466540482,0.19729556526054798,1.0,0.06249467503623646,-0.4836973927803178,-0.4836973927803178,False,0.0,qnei,1.1448742999928072,False,0,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,-0.08566626342162283,8.450861356072254,49.591231954887355,8.05283022671356,8.26520532581456,-0.08566626342162283,8.05283022671356,hartmann_6
7,0.5659636121246219,1.0,0.35799393803673574,0.29002735942972563,0.3866139233182758,0.0,1.3881954595364183,1.3881954595364183,False,0.0,qnei,1.455468300031498,False,1,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3881954595364183,6.578968503755519,56.170200458642874,6.578968503755519,8.024314351234697,1.3881954595364183,6.578968503755519,hartmann_6
8,0.6464228895519806,1.0,0.2676140506934094,0.29135595438606166,0.3415933434814905,0.0,0.5236478859686182,0.5236478859686182,False,0.0,qnei,1.0999344000010751,False,2,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3881954595364183,7.443516077323319,63.61371653596619,6.578968503755519,7.951714566995774,1.3881954595364183,6.578968503755519,hartmann_6
9,0.7799240887951264,1.0,0.3811350864571842,0.14575926450263932,0.17774379483896335,0.0,-0.5637949780691339,-0.5637949780691339,False,0.0,qnei,1.2813566999975592,False,3,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.3881954595364183,8.530958941361071,72.14467547732727,6.578968503755519,8.016075053036364,1.3881954595364183,6.578968503755519,hartmann_6
10,0.5263598262498254,1.0,0.3643992179518502,0.33402776326227074,0.36333219382747006,0.0,2.4683311874804374,2.4683311874804374,False,0.0,qnei,0.8131810000049882,False,4,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,2.4683311874804374,5.4988327758115,77.64350825313876,5.4988327758115,7.764350825313876,2.4683311874804374,5.4988327758115,hartmann_6
11,0.5128006442664095,1.0,0.38984932386396237,0.4352891253217024,0.18828748669341627,0.0,4.213289149752955,4.213289149752955,False,0.0,qnei,1.0694332999992184,False,0,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.213289149752955,3.7538748135389817,81.39738306667775,3.7538748135389817,7.399762096970704,4.213289149752955,3.7538748135389817,hartmann_6
12,0.47085891251307477,1.0,0.3959629723791957,0.4902052169821785,0.10507086256839333,0.0,5.5800941619631415,5.5800941619631415,False,0.0,qnei,1.2276917000417598,False,1,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,5.5800941619631415,2.3870698013287956,83.78445286800654,2.3870698013287956,6.982037739000545,5.5800941619631415,2.3870698013287956,hartmann_6
13,0.41480229271886737,1.0,0.32556199692673377,0.6153930027032255,0.0,0.0,6.384383840548591,6.384383840548591,False,0.0,qnei,1.2993652999866754,False,2,7,680dd13a-f1da-4831-aceb-c9a80b0381a0,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,6.384383840548591,1.5827801227433458,85.36723299074988,1.5827801227433458,6.566710230057684,6.384383840548591,1.5827801227433458,hartmann_6
