iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.12857020276919962,0.49927786244011496,0.6014983576233575,0.028689008371944547,0.14792608457745593,0.9282110229603695,1.571302229950474,1.571302229950474,False,0.0,logei,0.0,False,0,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.395861733341463,6.395861733341463,6.395861733341463,6.395861733341463,1.571302229950474,6.395861733341463,hartmann_6
2,0.07042057615419683,0.12977394939929798,0.9483284532917751,0.6218835927963828,0.368993123729791,0.5113900218032627,0.37926057518372475,0.37926057518372475,False,0.0,logei,0.0,False,1,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.587903388108212,13.983765121449675,6.395861733341463,6.991882560724838,1.571302229950474,6.395861733341463,hartmann_6
3,0.6628429525167993,0.2753088157611293,0.13796807286695534,0.7880395945039919,0.6703605841024838,0.5123823134831604,-0.6412990271898988,-0.6412990271898988,False,0.0,logei,0.0,False,2,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.608462990481836,22.59222811193151,6.395861733341463,7.530742703977171,1.571302229950474,6.395861733341463,hartmann_6
4,0.8167364359696581,0.5490752688700263,0.9809136392973055,0.20450946133004488,0.5537303628652278,0.4836246969233877,-0.45831383618453114,-0.45831383618453114,False,0.0,logei,0.0,False,3,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.425477799476468,31.01770591140798,6.395861733341463,7.754426477851995,1.571302229950474,6.395861733341463,hartmann_6
5,0.3532748550604481,0.5915953039490435,0.23530123166758055,0.8022026837784835,0.8673335518424147,0.12875967122785104,1.3104474652198819,1.3104474652198819,False,0.0,logei,0.0,False,4,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,6.656716498072055,37.67442240948004,6.395861733341463,7.5348844818960075,1.571302229950474,6.395861733341463,hartmann_6
6,0.0,0.0,1.0,0.5575700732406954,0.0,1.0,-0.23077537369563184,-0.23077537369563184,False,0.0,logei,1.078810099978,False,0,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,8.197939336987568,45.872361746467604,6.395861733341463,7.645393624411267,1.571302229950474,6.395861733341463,hartmann_6
7,0.17615706633796388,0.6314270716608544,0.4435728696608408,0.3483736437987402,0.5731513375054216,0.40526660727757546,0.5563801058572875,0.5563801058572875,False,0.0,logei,1.0029349999967963,False,1,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.41078385743465,53.283145603902256,6.395861733341463,7.6118779434146076,1.571302229950474,6.395861733341463,hartmann_6
8,0.08463769007913217,0.6716757868966045,0.47100594056971046,0.0,0.14466941941516762,0.9480864761962653,0.0623822222561663,0.0623822222561663,False,0.0,logei,0.9633648000308312,False,2,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.571302229950474,7.904781741035771,61.187927344938025,6.395861733341463,7.648490918117253,1.571302229950474,6.395861733341463,hartmann_6
9,0.22978348657548617,0.4976479094364945,0.3704888142023905,0.47661691232742454,0.47230943073694576,0.5917768776763422,1.809972659438771,1.809972659438771,False,0.0,logei,1.2851005000411533,False,3,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.809972659438771,6.157191303853166,67.34511864879119,6.157191303853166,7.482790960976798,1.809972659438771,6.157191303853166,hartmann_6
10,0.19253987783897808,0.46682704401720226,0.5503163347801856,1.0,0.9276095970139427,1.0,-0.6540606613373463,-0.6540606613373463,False,0.0,logei,1.3658542999764904,False,4,11,7b19561b-f59a-45e2-8593-8251c160613e,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,1.809972659438771,8.621224624629283,75.96634327342046,6.157191303853166,7.596634327342047,1.809972659438771,6.157191303853166,hartmann_6
