iteration,x0,x1,x2,x3,x4,x5,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,rater_id,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.3269722766055607,0.9872768433379255,0.31871083848551673,0.7885489358200289,0.8698965116962161,0.391084806539194,0.04111385411386355,0.04111385411386355,False,0.0,logei,0.0,False,0,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.04111385411386355,7.926050109178074,7.926050109178074,7.926050109178074,7.926050109178074,0.04111385411386355,7.926050109178074,hartmann_6
2,0.4378818731227988,0.37274890308935305,0.10695359647277436,0.47896545416271696,0.24135214508468228,0.25714524855112975,0.6815256660977724,0.6815256660977724,False,0.0,logei,0.0,False,1,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,0.6815256660977724,7.285638297194165,15.21168840637224,7.285638297194165,7.60584420318612,0.6815256660977724,7.285638297194165,hartmann_6
3,0.1847315568344149,0.1938645489043107,0.813827670155021,0.42298418814422634,0.25592050515822606,0.5909028517654116,3.8396825017826863,3.8396825017826863,False,0.0,logei,0.0,False,2,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,4.127481461509251,19.33916986788149,4.127481461509251,6.446389955960497,3.8396825017826863,4.127481461509251,hartmann_6
4,0.6042722960584558,0.6468580270601879,0.9113563804485241,0.15020611196196842,0.3713871284423962,0.28462063751081257,-0.17355647012026845,-0.17355647012026845,False,0.0,logei,0.0,False,3,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,8.140720433412206,27.479890301293697,4.127481461509251,6.869972575323424,3.8396825017826863,4.127481461509251,hartmann_6
5,0.016782052324450736,0.1815539373627295,0.3946685812986028,0.39331071008632423,0.616727944407001,0.45226652882714635,0.8281451526339255,0.8281451526339255,False,0.0,logei,0.0,False,4,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,7.139018810658012,34.61890911195171,4.127481461509251,6.923781822390342,3.8396825017826863,4.127481461509251,hartmann_6
6,0.14571596461565944,0.11393665029556792,0.8949670384539591,0.47855961300842376,0.15346091630434305,0.6793290499618385,1.8459056756828742,1.8459056756828742,False,0.0,logei,0.6407900999765843,False,0,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,3.8396825017826863,6.121258287609063,40.740167399560775,4.127481461509251,6.790027899926796,3.8396825017826863,4.127481461509251,hartmann_6
7,0.1256965523811538,0.16396643616025136,0.7962196030690996,0.4230783780467373,0.3105473557316861,0.603506075374351,4.14843108394266,4.14843108394266,False,0.0,logei,1.082310299971141,False,1,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.14843108394266,3.8187328793492767,44.55890027891005,3.8187328793492767,6.365557182701436,4.14843108394266,3.8187328793492767,hartmann_6
8,0.18169025062437513,0.12404296999722887,0.7510280841496679,0.5103483043340724,0.12600928759973382,0.6320102446847582,1.8205551383905987,1.8205551383905987,False,0.0,logei,0.968736499955412,False,2,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.14843108394266,6.146608824901339,50.705509103811394,3.8187328793492767,6.338188637976424,4.14843108394266,3.8187328793492767,hartmann_6
9,0.12523942141494385,0.0765354247725804,0.9880138136720673,0.18691067376711776,0.33145972597932705,0.5663058836749036,2.491407506321332,2.491407506321332,False,0.0,logei,1.4225622999947518,False,3,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.14843108394266,5.475756456970605,56.181265560782,3.8187328793492767,6.242362840086889,4.14843108394266,3.8187328793492767,hartmann_6
10,0.07249995469479684,0.20622154137756646,0.7958747974242387,0.551215706804731,0.3446694605318537,0.6759841000376293,2.308623037836738,2.308623037836738,False,0.0,logei,1.263526799972169,False,4,8,9098b146-70af-45a2-b7cf-bf6f7c056280,none,0.0,0,exact,value,learned,1e-06,"x0,x1,x2,x3,x4,x5",7.967163963291937,4.14843108394266,5.658540925455199,61.8398064862372,3.8187328793492767,6.18398064862372,4.14843108394266,3.8187328793492767,hartmann_6
