dataset,objective,acquisition,oracle_model,error_model,jitter_std,jitter_iteration,seed,param_columns,delta_excess_x0,delta_excess_x1,delta_excess_x2,delta_excess_x3,delta_excess_l2_norm,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true
iso_moving_peaks,composite,qnei,catboost,gaussian,4.661551,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.5378851242764617,50.97731665971614,1.0195463331943229,49.8675414909615
iso_moving_peaks,composite,ucb,catboost,gaussian,0.233078,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.6441783783079629,-34.3868564523609,-0.6877371290472176,-22.167067745199816
iso_moving_peaks,composite,ucb,catboost,gaussian,0.93231,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.13716192908423475,-9.770340517826384,-0.1954068103565274,-19.666976789598337
iso_moving_peaks,composite,ucb,catboost,gaussian,4.661551,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.0541012693125693,46.1175347985984,0.9223506959719683,26.196082007065
iso_moving_peaks,composite,ei,catboost,gaussian,0.233078,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.03300215734239398,-13.974579229390912,-0.2794915845878183,-16.000932044824268
iso_moving_peaks,composite,ei,catboost,gaussian,0.93231,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.18748983447233103,18.30084815931599,0.3660169631863197,10.122129193448842
iso_moving_peaks,composite,ei,catboost,gaussian,4.661551,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.3281772772131766,34.737483856868465,0.6947496771373691,-1.1662543534192196
iso_moving_peaks,composite,random,catboost,gaussian,0.233078,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,random,catboost,gaussian,0.93231,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,random,catboost,gaussian,4.661551,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,sobol,catboost,gaussian,0.233078,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,sobol,catboost,gaussian,0.93231,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,sobol,catboost,gaussian,4.661551,0,11,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,logei,catboost,gaussian,0.233078,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.6347978798187777,-18.010207721187584,-0.36020415442375153,-18.613797430957874
iso_moving_peaks,composite,logei,catboost,gaussian,0.93231,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.08824694147822232,0.5886628316143003,0.0117732566322859,-2.831142738198352
iso_moving_peaks,composite,logei,catboost,gaussian,4.661551,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.559727228020118,99.74488877514113,1.9948977755028228,17.338880610988994
iso_moving_peaks,composite,qnei,catboost,gaussian,0.233078,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.09255679840636422,4.412418658582652,0.0882483731716528,-6.961643198955372
iso_moving_peaks,composite,qnei,catboost,gaussian,0.93231,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.7439574384009982,54.05206831413082,1.0810413662826162,12.912076223759797
iso_moving_peaks,composite,qnei,catboost,gaussian,4.661551,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6630769273847432,65.70790358083639,1.314158071616728,7.1926083688199896
iso_moving_peaks,composite,ucb,catboost,gaussian,0.233078,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.8871540227811292,12.366808732513647,0.24733617465027313,13.567685752528163
iso_moving_peaks,composite,ucb,catboost,gaussian,0.93231,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.0376988693054208,74.28117640709974,1.4856235281419945,15.110955049625488
iso_moving_peaks,composite,ucb,catboost,gaussian,4.661551,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,1.0376988693054208,77.4914177556764,1.5498283551135277,15.110955049625488
iso_moving_peaks,composite,ei,catboost,gaussian,0.233078,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,-0.10113959078428136,-7.796025124576801,-0.155920502491536,-4.4154007388254115
iso_moving_peaks,composite,ei,catboost,gaussian,0.93231,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.6186388750420508,13.223241535782023,0.26446483071564053,20.286384264207058
iso_moving_peaks,composite,ei,catboost,gaussian,4.661551,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.46095834926035995,62.852606104225,1.2570521220845001,16.445355840598694
iso_moving_peaks,composite,random,catboost,gaussian,0.233078,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,random,catboost,gaussian,0.93231,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,random,catboost,gaussian,4.661551,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,sobol,catboost,gaussian,0.233078,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,sobol,catboost,gaussian,0.93231,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
iso_moving_peaks,composite,sobol,catboost,gaussian,4.661551,0,10,"x0,x1,x2,x3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
