dataset,objective,acquisition,baseline,error_model,jitter_iteration,jitter_std,oracle_model,delta_l2_mean,delta_l2_std,final_simple_regret_mean,final_simple_regret_std,final_cum_regret_mean,final_cum_regret_std,final_avg_regret_mean,final_avg_regret_std,auc_simple_regret_mean,auc_simple_regret_std,runs
iso_moving_peaks,composite,random,False,gaussian,0,0.233078,catboost,0.8360003149785262,0.14117262442676154,1.9419781507774556,0.4335943426985463,179.85891067490024,13.81161584335542,3.5971782134980055,0.2762323168671083,102.5403481946851,18.94255671921326,5
iso_moving_peaks,composite,random,False,gaussian,0,0.93231,catboost,0.8360003149785262,0.14117262442676154,1.9419781507774556,0.4335943426985463,179.85891067490024,13.81161584335542,3.5971782134980055,0.2762323168671083,102.5403481946851,18.94255671921326,5
iso_moving_peaks,composite,random,False,gaussian,0,4.661551,catboost,0.8360003149785262,0.14117262442676154,1.9419781507774556,0.4335943426985463,179.85891067490024,13.81161584335542,3.5971782134980055,0.2762323168671083,102.5403481946851,18.94255671921326,5
iso_moving_peaks,composite,random,True,none,0,0.0,catboost,0.8360003149785262,0.14117262442676154,1.9419781507774556,0.4335943426985463,179.85891067490024,13.81161584335542,3.5971782134980055,0.2762323168671083,102.5403481946851,18.94255671921326,5
iso_moving_peaks,composite,sobol,False,gaussian,0,0.233078,catboost,0.8360003149785262,0.14117262442676154,1.507760413228159,0.6618469155412572,178.35356721023976,10.426913486808076,3.5670713442047957,0.20853826973616144,87.14040807862216,35.392781571732044,5
iso_moving_peaks,composite,sobol,False,gaussian,0,0.93231,catboost,0.8360003149785262,0.14117262442676154,1.507760413228159,0.6618469155412572,178.35356721023976,10.426913486808076,3.5670713442047957,0.20853826973616144,87.14040807862216,35.392781571732044,5
iso_moving_peaks,composite,sobol,False,gaussian,0,4.661551,catboost,0.8360003149785262,0.14117262442676154,1.507760413228159,0.6618469155412572,178.35356721023976,10.426913486808076,3.5670713442047957,0.20853826973616144,87.14040807862216,35.392781571732044,5
iso_moving_peaks,composite,sobol,True,none,0,0.0,catboost,0.8360003149785262,0.14117262442676154,1.507760413228159,0.6618469155412572,178.35356721023976,10.426913486808076,3.5670713442047957,0.20853826973616144,87.14040807862216,35.392781571732044,5
iso_moving_peaks,composite,ucb,False,gaussian,0,0.233078,catboost,0.8360003149785262,0.14117262442676154,1.25893866658057,0.5396729808723595,134.8365745627127,18.882426272942148,2.696731491254254,0.37764852545884253,90.28037422697352,16.188773178237582,5
iso_moving_peaks,composite,ucb,False,gaussian,0,0.93231,catboost,0.8360003149785262,0.14117262442676154,1.7111356600621221,0.3578662738031388,165.01732393565632,32.22774704262512,3.3003464787131263,0.6445549408525021,97.83139141585953,16.881508753871945,5
iso_moving_peaks,composite,ucb,False,gaussian,0,4.661551,catboost,0.8360003149785262,0.14117262442676154,2.012213108157664,0.4202595447436336,193.46946081122047,13.193282747543675,3.86938921622441,0.2638656549508732,108.3021593156939,21.158381056553768,5
iso_moving_peaks,composite,ucb,True,none,0,0.0,catboost,0.8360003149785262,0.14117262442676154,1.018474140757639,0.1842152581740107,131.5522092206781,13.803163530008034,2.631044184413562,0.2760632706001605,89.01139903127512,11.16060783405537,5
