iteration,x0,x1,objective_true,objective_observed,objective_true_deployed,input_error_l2,input_error_applied,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,10.0,8.162280688260253,-0.09783147299795339,-0.09783147299795339,-0.09783147299795339,3.8355194950775475,True,True,0.0,pi,0.0,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,-0.09783147299795339,1.3478869388980221,1.3478869388980221,1.3478869388980221,1.3478869388980221,-0.09783147299795339,1.3478869388980221,branin
2,8.68266816589779,4.253923898544135,0.8685552877743142,0.8685552877743142,0.8685552877743142,2.2055697495148574,True,True,0.0,pi,0.0,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.8685552877743142,0.38150017812575443,1.7293871170237765,0.38150017812575443,0.8646935585118882,0.8685552877743142,0.38150017812575443,branin
3,0.9953021108838125,5.400018813317107,0.5053262843916776,0.5053262843916776,0.5053262843916776,3.892447559170889,True,True,0.0,pi,0.0,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.8685552877743142,0.7447291815083911,2.4741162985321674,0.38150017812575443,0.8247054328440558,0.8685552877743142,0.38150017812575443,branin
4,4.68170850326417,10.0,-2.751219367241404,-2.751219367241404,-2.751219367241404,4.96226584021927,True,True,0.0,pi,0.0,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,0.8685552877743142,4.001274833141473,6.47539113167364,0.38150017812575443,1.61884778291841,0.8685552877743142,0.38150017812575443,branin
5,3.3154021056999596,0.3730283680159987,1.093139523096988,1.093139523096988,1.093139523096988,6.34162023735343,True,True,0.0,pi,0.0,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093139523096988,0.15691594280308063,6.632307074476721,0.15691594280308063,1.3264614148953442,1.093139523096988,0.15691594280308063,branin
6,1.0045442340948023,6.978458138142716,0.25743700738545167,0.25743700738545167,0.25743700738545167,6.395585068225626,True,True,0.0,pi,0.18603029998485,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093139523096988,0.9926184585146169,7.6249255329913375,0.15691594280308063,1.270820922165223,1.093139523096988,0.15691594280308063,branin
7,1.1801180843980454,0.0,-0.270096972113138,-0.270096972113138,-0.270096972113138,1.9026271024300618,True,True,0.0,pi,0.29412900004535913,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093139523096988,1.5201524380132065,9.145077971004543,0.15691594280308063,1.3064397101435061,1.093139523096988,0.15691594280308063,branin
8,10.0,0.0,0.7445238005749768,0.7445238005749768,0.7445238005749768,6.533707570281051,True,True,0.0,pi,0.2131503999698907,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093139523096988,0.5055316653250919,9.650609636329635,0.15691594280308063,1.2063262045412044,1.093139523096988,0.15691594280308063,branin
9,4.603034792705899,0.0,0.7453545254452977,0.7453545254452977,0.7453545254452977,1.135726972188585,True,True,0.0,pi,0.19637020002119243,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093139523096988,0.504700940454771,10.155310576784407,0.15691594280308063,1.128367841864934,1.093139523096988,0.15691594280308063,branin
10,6.591862978934458,3.5343126359340897,0.07421497198698629,0.07421497198698629,0.07421497198698629,4.240764189997793,True,True,0.0,pi,0.24709020007867366,False,7,5dae4b68-cae5-4d0b-942f-60e4ed4cf506,slip,0.4,0,exact,value,learned,1e-06,"x0,x1",1.2500554659000687,1.093139523096988,1.1758404939130824,11.331151070697489,0.15691594280308063,1.133115107069749,1.093139523096988,0.15691594280308063,branin
