dataset,objective,acquisition,mean_rank_normalized,mean_rank_absolute,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_wins,conditions
michalewicz,value,qnei,0.475,1.4,0.11472060059040712,273.8090272424162,0.019947822975950838,5,8
michalewicz,value,logei,0.525,1.6,0.07505521360673298,274.879543000605,0.021954910504746905,4,8
