dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,metric,n_pairs,mean_diff,median_diff,std_diff,cohens_dz,ci95_low,ci95_high,dz_ci95_low,dz_ci95_high,t_stat,p_value_t,wilcoxon_stat,p_value_wilcoxon,p_value_t_fdr_bh,p_value_wilcoxon_fdr_bh
michalewicz,value,exact,misclick,0,0.01,logei,auc_simple_regret_excess_true,5,4.400056163437921,0.0,9.838824686264116,0.4472135954999579,-7.816458234134678,16.61657056101052,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5593692270221249,1.0
michalewicz,value,exact,misclick,0,0.01,qnei,auc_simple_regret_excess_true,5,13.465927065810144,0.0,30.110728299205764,0.447213595499958,-23.921480223008913,50.8533343546292,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5593692270221249,1.0
michalewicz,value,exact,misclick,0,0.05,logei,auc_simple_regret_excess_true,5,-7.08520828273007,-6.775575002556451,8.592701802081812,-0.8245611736477912,-17.754456757675662,3.5840401922155216,,,-1.8437748358834696,0.13898872693971706,1.0,0.25,0.5593692270221249,1.0
michalewicz,value,exact,misclick,0,0.05,qnei,auc_simple_regret_excess_true,5,-17.176093585450438,0.0,37.507344457790836,-0.4579394738217119,-63.7476128669168,29.395425696015927,,,-1.0239837930458333,0.36372719713264456,1.0,0.5,0.5593692270221249,1.0
michalewicz,value,exact,misclick,0,0.15,logei,auc_simple_regret_excess_true,5,-47.90095325352348,-40.86117031303982,30.28396048635086,-1.581726844317892,-85.5034567124507,-10.298449794596266,,,-3.536848745731034,0.024081595879043738,0.0,0.0625,0.36122393818565607,0.9375
michalewicz,value,exact,misclick,0,0.15,qnei,auc_simple_regret_excess_true,5,26.170393658894664,12.603199185227254,63.451781910712306,0.41244536986716873,-52.61539956151364,104.95618687930298,-0.5287697325056111,1.3090429906253416,0.9222558840280328,0.40858821125466754,5.0,0.625,0.5593692270221249,1.0
michalewicz,value,exact,misclick,0,0.4,logei,auc_simple_regret_excess_true,5,-1.5585013553022917,-8.84075967163028,42.44850454610063,-0.036715106267399884,-54.26528122778426,51.148278517179676,-0.9113799443228306,0.8423528270717052,-0.08209747341503472,0.9385132010865581,7.0,1.0,0.9590588313227304,1.0
michalewicz,value,exact,misclick,0,0.4,qnei,auc_simple_regret_excess_true,5,34.44235769480666,48.431856023232626,45.205362240053674,0.7619086760528029,-21.687513124427852,90.57222851404117,-0.284895001546545,1.7427196574287596,1.7036795923009331,0.16364784682253766,2.0,0.1875,0.5593692270221249,1.0
michalewicz,value,exact,misclick,20,0.01,logei,auc_simple_regret_excess_true,5,1.9505787151163134,0.0,4.361626602464273,0.4472135954999579,-3.4650960107713753,7.366253441004002,-0.5027099538175085,1.3495956684418962,1.0,0.37390096630005887,0.0,1.0,0.5593692270221249,1.0
michalewicz,value,exact,misclick,20,0.01,qnei,auc_simple_regret_excess_true,5,0.0,0.0,0.0,,,,,,,,,,,
michalewicz,value,exact,misclick,20,0.05,logei,auc_simple_regret_excess_true,5,11.133264649593935,0.44674459744584283,29.579785286034202,0.37638084732313437,-25.594889814672165,47.86141911386003,-0.5562779173261397,1.2676325533747468,0.8416131600434982,0.44737838507661243,3.0,0.625,0.5593692270221249,1.0
michalewicz,value,exact,misclick,20,0.05,qnei,auc_simple_regret_excess_true,5,1.1659640112866896,0.0,8.735567094433119,0.13347319054188467,-9.680675153764374,12.012603176337754,-0.7555033953279978,1.0066088401446345,0.2984551272254361,0.7802177007934497,3.0,1.0,0.9002511932232111,1.0
michalewicz,value,exact,misclick,20,0.15,logei,auc_simple_regret_excess_true,5,18.98364802726195,26.204760523239287,24.850526408912003,0.763913315753905,-11.872355951095955,49.839652005619854,-0.2835996083392562,1.7453612273034196,1.7081621029429928,0.16279078550876228,3.0,0.3125,0.5593692270221249,1.0
michalewicz,value,exact,misclick,20,0.15,qnei,auc_simple_regret_excess_true,5,-0.3980961978909477,0.0,16.296871414169356,-0.02442776823684219,-20.6333347162211,19.837142320439206,-0.8996370726729725,0.8537124595780725,-0.054622150316189326,0.9590588313227304,5.0,1.0,0.9590588313227304,1.0
michalewicz,value,exact,misclick,20,0.4,logei,auc_simple_regret_excess_true,5,16.3179500236566,8.429686070948492,30.49546393085675,0.535094336018457,-21.547169647809675,54.183069695122875,-0.4387496367440089,1.4547850370032556,1.1965073097123842,0.2975681688113287,4.0,0.4375,0.5593692270221249,1.0
michalewicz,value,exact,misclick,20,0.4,qnei,auc_simple_regret_excess_true,5,-7.829728480253385,2.0530837231074486,20.808472150842913,-0.3762759910239838,-33.66685920758068,18.007402247073905,,,-0.8413786942307285,0.44749538161769997,6.0,0.8125,0.5593692270221249,1.0
