iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,370.24920397008464,-213.1827909124446,103.14815005156186,277.5340829201788,-0.8884304404527471,-0.8916555560778506,True,-0.003225115625103525,aei,0.0,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,-0.8884304404527471,5.216820812231599,5.216820812231599,5.216820812231599,5.216820812231599,-0.8884304404527471,5.216820812231599,schwefel
2,216.0746296035653,415.3801204905076,360.3936491828846,418.2376290487624,2.7485478000206873,2.8387560856108283,True,0.09020828559014094,aei,0.0,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,1.5798425717581646,6.796663383989763,1.5798425717581646,3.3983316919948816,2.7485478000206873,1.5798425717581646,schwefel
3,-473.4122655324028,-62.75199987049132,-15.055673022711915,-434.8458026298925,-1.4375677418251045,-1.3273714029625043,True,0.11019633886260016,aei,0.0,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.765958113603956,12.56262149759372,1.5798425717581646,4.187540499197906,2.7485478000206873,1.5798425717581646,schwefel
4,-494.3739493206071,330.621436971257,483.30224428617555,284.6098526726796,-0.886120106957704,-0.922276900137873,True,-0.036156793180168956,aei,0.0,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.214510478736556,17.777131976330274,1.5798425717581646,4.4442829940825685,2.7485478000206873,1.5798425717581646,schwefel
5,-184.39651002172684,205.33370458945376,-200.81892680175326,240.74848287574866,-0.2832592544134897,-0.3772569829297307,True,-0.093997728516241,aei,0.0,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,4.611649626192341,22.388781602522617,1.5798425717581646,4.477756320504524,2.7485478000206873,1.5798425717581646,schwefel
6,353.30528749426674,500.0,500.0,500.0,-1.4476757458246359,-1.4362723728344695,True,0.01140337299016636,aei,0.4079460999928415,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,5.776066117603488,28.164847720126104,1.5798425717581646,4.694141286687684,2.7485478000206873,1.5798425717581646,schwefel
7,178.61203960620298,369.22538501104833,309.4768307847874,388.64057271714137,0.6744868546337595,0.6282978244373456,True,-0.04618903019641385,aei,0.49630050000268966,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.7485478000206873,3.6539035171450926,31.818751237271197,1.5798425717581646,4.5455358910387424,2.7485478000206873,1.5798425717581646,schwefel
8,237.0729068949448,449.85714633643596,392.35285045437445,435.6878186658595,2.846415052548292,2.8024574588650855,True,-0.0439575936832064,aei,0.4983703999896534,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.846415052548292,1.48197531923056,33.30072655650176,1.48197531923056,4.16259081956272,2.7485478000206873,1.5798425717581646,schwefel
9,229.1391731295456,-157.75794090034412,141.2905750516147,367.7138121519982,0.39721066480518386,0.48148873596996405,True,0.0842780711647802,aei,0.7088565999874845,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.846415052548292,3.9311797069736683,37.23190626347542,1.48197531923056,4.1368784737194915,2.7485478000206873,1.5798425717581646,schwefel
10,225.44265735004586,488.30326074110485,500.0,218.30839756547027,0.22456054005842474,0.21017418852399827,True,-0.014386351534426467,aei,0.563821799994912,False,9,4258660b-6f22-434b-9d5c-bf08a698ba73,gaussian,0.05,0,exact,value,learned,0.0025000000000000005,"x0,x1,x2,x3",4.328390371778852,2.846415052548292,4.103829831720427,41.33573609519585,1.48197531923056,4.133573609519585,2.7485478000206873,1.5798425717581646,schwefel
