iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,1.2857020276919962,4.99277862440115,6.014983576233575,0.28689008371944547,-0.47959953352876333,-0.05236308987342109,True,0.42723644365534225,logei,0.0,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.25367357154715,57.25367357154715,57.25367357154715,57.25367357154715,-0.47959953352876333,57.25367357154715,shekel
2,1.4792608457745593,9.282110229603695,0.7042057615419683,1.2977394939929798,-0.9634320676059434,-0.7480262063096226,True,0.21540586129632078,logei,0.0,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,-0.47959953352876333,57.73750610562433,114.99117967717147,57.25367357154715,57.49558983858574,-0.47959953352876333,57.25367357154715,shekel
3,9.48328453291775,6.218835927963829,3.68993123729791,5.113900218032627,-0.2675557572578872,-0.4757200331885152,True,-0.20816427593062797,logei,0.0,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.04162979527627,172.03280947244775,57.04162979527627,57.34426982414925,-0.47959953352876333,57.25367357154715,shekel
4,6.628429525167992,2.753088157611293,1.3796807286695534,7.880395945039918,-0.5553227912771412,-0.9488475449803507,True,-0.3935247537032095,logei,0.0,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,-0.2675557572578872,57.329396829295526,229.36220630174327,57.04162979527627,57.34055157543582,-0.47959953352876333,57.25367357154715,shekel
5,6.703605841024838,5.123823134831604,8.167364359696581,5.490752688700264,1.196970232133873,1.1726847123453024,True,-0.024285519788570742,logei,0.0,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.57710380588451,284.93931010762776,55.57710380588451,56.98786202152555,1.196970232133873,55.57710380588451,shekel
6,9.131960959511979,5.377132416907699,9.782762996879999,7.55941349541831,-0.3728258131609765,-0.7654674435590382,True,-0.39264163039806166,logei,0.2859683999558911,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,57.14689985117936,342.0862099588071,55.57710380588451,57.01436832646785,1.196970232133873,55.57710380588451,shekel
7,6.111431573485334,5.260255598836464,8.391195273158432,4.792022902391136,1.0816825819821305,0.9862022376336721,True,-0.09548034434845842,logei,0.31015189999016,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,1.196970232133873,55.692391456036255,397.77860141484337,55.57710380588451,56.825514487834766,1.196970232133873,55.57710380588451,shekel
8,5.360400965740535,5.124701145034127,7.669943758873752,4.308033023897614,1.5914351650165879,2.2572504216381657,True,0.6658152566215778,logei,0.3711053999722935,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,1.5914351650165879,55.18263887300179,452.96124028784516,55.18263887300179,56.620155035980645,1.5914351650165879,55.18263887300179,shekel
9,4.089311885127276,5.465913158649308,7.357422599854138,4.842824609246335,1.0291293804937351,1.537843502073457,True,0.508714121579722,logei,0.47057679999852553,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,1.5914351650165879,55.74494465752465,508.7061849453698,55.18263887300179,56.52290943837442,1.5914351650165879,55.18263887300179,shekel
10,5.8944049387361295,4.519406255246606,7.477822428256666,2.0794238969607126,1.7190417115250396,2.18880284596318,True,0.46976113443814027,logei,0.30981960002100095,False,1.6667,11,8d4f7d84-ae2a-4622-a64b-e30e5ba179c6,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,1.7190417115250396,55.05503232649335,563.7612172718632,55.05503232649335,56.376121727186316,1.5914351650165879,55.18263887300179,shekel
