iteration,x0,x1,x2,x3,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,noise_effort,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,8.702492039700847,2.8681720908755537,6.031481500515619,7.775340829201788,-0.28272767254561304,0.9792850031917076,True,1.2620126757373207,qnei,0.0,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,-0.28272767254561304,57.056801710563995,57.056801710563995,57.056801710563995,57.056801710563995,-0.28272767254561304,57.056801710563995,shekel
2,7.1607462960356525,9.153801204905076,8.603936491828847,9.182376290487625,0.39788951640408987,0.3026995887707665,True,-0.09518992763332335,qnei,0.0,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,56.37618452161429,113.43298623217828,56.37618452161429,56.71649311608914,-0.28272767254561304,57.056801710563995,shekel
3,0.2658773446759721,4.372480001295087,4.84944326977288,0.6515419737010752,-0.5141395939949889,0.1422959305561139,True,0.6564355245511028,qnei,0.0,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.288213632013374,170.72119986419165,56.37618452161429,56.90706662139721,-0.28272767254561304,57.056801710563995,shekel
4,0.056260506793929244,8.30621436971257,9.833022442861756,7.846098526726796,-1.0386986953159836,-2.2821498493776353,True,-1.2434511540616517,qnei,0.0,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,0.39788951640408987,57.81277273333437,228.53397259752603,56.37618452161429,57.13349314938151,-0.28272767254561304,57.056801710563995,shekel
5,3.1560348997827314,7.053337045894538,2.991810731982467,7.407484828757487,9.301000123128077,9.514218447370228,True,0.21321832424215081,qnei,0.0,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,47.47307391489031,276.0070465124163,47.47307391489031,55.20140930248326,9.301000123128077,47.47307391489031,shekel
6,2.9197717775306242,8.093921297135259,1.946042158195301,8.155187799839329,2.2246842673710545,1.8844256006946665,True,-0.34025866667638804,qnei,0.44421470002271235,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,54.54938977064733,330.55643628306365,47.47307391489031,55.09273938051061,9.301000123128077,47.47307391489031,shekel
7,3.536685531705946,6.771086927633819,3.3523470732159457,7.643216469195679,4.282944547774533,4.382244210600095,True,0.0992996628255618,qnei,0.4269547000294551,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,9.301000123128077,52.49112949024385,383.0475657733075,47.47307391489031,54.72108082475821,9.301000123128077,47.47307391489031,shekel
8,2.885810902759535,7.178877320540296,2.8068995381270554,7.162550427519509,10.845356609287862,11.419369818057056,True,0.5740132087691947,qnei,0.443431599996984,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,10.845356609287862,45.92871742873052,428.976283202038,45.92871742873052,53.62203540025475,10.845356609287862,45.92871742873052,shekel
9,1.865316763375734,6.998492503010722,2.730297583902647,5.561793640154359,1.1321489052855283,1.7984533054852878,True,0.6663044001997596,qnei,0.3947899000486359,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,10.845356609287862,55.64192513273286,484.6182083347709,45.92871742873052,53.84646759275232,10.845356609287862,45.92871742873052,shekel
10,5.1328345431368785,7.249204282127674,0.0,7.209423286827546,-0.34414599368951587,-0.7140272740986908,True,-0.36988128040917495,qnei,0.6282995999790728,False,1.6667,9,af8175a2-7d4a-4475-b318-40fb4a5a5aa9,gaussian,1.0,0,exact,value,learned,0.5999880002399952,"x0,x1,x2,x3",56.774074038018384,10.845356609287862,57.1182200317079,541.7364283664788,45.92871742873052,54.17364283664788,10.845356609287862,45.92871742873052,shekel
