dataset,objective,oracle_model,error_model,jitter_iteration,jitter_std,acquisition,n_seeds,n_acquisitions,mean_rank,mean_rank_normalized,mean_rank_absolute,mean_auc_simple_regret_excess_true,median_auc_simple_regret_excess_true,mean_auc_excess_postonset_per_iter,mean_auc_simple_regret_true_jitter,mean_response_l2_excess,condition_win
hicks_law,value,exact,misclick,0,0.01,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,26.841094827580093,0.0,True
hicks_law,value,exact,misclick,0,0.01,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,27.369659972376475,0.0,True
hicks_law,value,exact,misclick,0,0.05,qnei,5,2,1.3,0.30000000000000004,1.4,2.6042601695639673,0.0,0.053148166725795254,29.973920141940436,0.0,True
hicks_law,value,exact,misclick,0,0.05,logei,5,2,1.7,0.7,1.6,20.9023357138706,0.0,0.4265782798749102,47.74343054145069,0.0,False
hicks_law,value,exact,misclick,0,0.15,logei,5,2,1.4,0.3999999999999999,1.4,22.071624909390355,16.05216269881376,0.4504413246814359,48.91271973697045,0.0,True
hicks_law,value,exact,misclick,0,0.15,qnei,5,2,1.6,0.6000000000000001,1.6,27.616525105560783,16.89256203526083,0.5636025531747099,54.986185077937265,0.0,False
hicks_law,value,exact,misclick,0,0.4,logei,5,2,1.4,0.3999999999999999,1.4,60.96704796158063,61.3959732304007,1.2442254686036864,87.80814278916073,0.0,True
hicks_law,value,exact,misclick,0,0.4,qnei,5,2,1.6,0.6000000000000001,1.6,64.93054320394694,67.59672067515396,1.325113126611162,92.30020317632341,0.0,False
hicks_law,value,exact,misclick,20,0.01,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,26.841094827580093,0.0,True
hicks_law,value,exact,misclick,20,0.01,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,27.369659972376475,0.0,True
hicks_law,value,exact,misclick,20,0.05,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,26.841094827580093,0.0,True
hicks_law,value,exact,misclick,20,0.05,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,27.369659972376475,0.0,True
hicks_law,value,exact,misclick,20,0.15,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,26.841094827580093,-2.0,True
hicks_law,value,exact,misclick,20,0.15,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,27.369659972376475,0.0,True
hicks_law,value,exact,misclick,20,0.4,logei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,26.841094827580093,-2.1803698912571274,True
hicks_law,value,exact,misclick,20,0.4,qnei,5,2,1.5,0.5,1.5,0.0,0.0,0.0,27.369659972376475,0.0,True
