run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2_jitter,final_best_true_jitter,final_simple_regret_true_jitter,final_cum_regret_true_jitter,final_avg_regret_true_jitter,auc_simple_regret_true_jitter,auc_simple_regret_true_postonset_per_iter_jitter,final_inference_simple_regret_true_jitter,auc_inference_simple_regret_true_jitter,param_columns,response_x0,response_x1,response_l2_baseline,final_best_true_baseline,final_simple_regret_true_baseline,final_cum_regret_true_baseline,final_avg_regret_true_baseline,auc_simple_regret_true_baseline,auc_simple_regret_true_postonset_per_iter_baseline,final_inference_simple_regret_true_baseline,auc_inference_simple_regret_true_baseline,response_l2_excess,final_best_true_excess,final_simple_regret_excess_true,final_cum_regret_excess_true,final_avg_regret_excess_true,auc_simple_regret_excess_true,auc_simple_regret_excess_true_postonset_per_iter,final_inference_simple_regret_excess_true,auc_inference_simple_regret_excess_true
40c9c7bc-b5ba-478b-81d1-43ddca8e7d54,eggholder,value,logei,10,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,133.76617249238697,2.67532344984774,42.82005507404031,0.8738786749804145,2.445277316305809,90.87708848062573,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.733512211312826,0.4715333197422326,103.92230850333466,2.078446170066693,38.653269408529425,0.7888422328271312,0.4715333197422326,38.653269408529425,0.0,-0.40234535523818193,0.402345355238182,29.84386398905231,0.5968772797810469,4.166785665510886,0.08503644215328332,1.9737439965635764,52.223819072096305
9704cad9-ba72-4baa-b24e-7b0845b15a3b,eggholder,value,logei,10,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.3882866054325413,0.8167589256225174,87.22249924359508,1.7444499848719015,41.69816225537118,0.8509829031708405,0.8543343708794744,59.85370104481221,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.733512211312826,0.4715333197422326,103.92230850333466,2.078446170066693,38.653269408529425,0.7888422328271312,0.4715333197422326,38.653269408529425,0.0,-0.3452256058802847,0.3452256058802848,-16.69980925973958,-0.3339961851947917,3.044892846841755,0.06214067034370929,0.3828010511372418,21.200431636282786
9b71617f-4ff9-4db9-b88c-da4a3f52886f,eggholder,value,logei,10,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,138.88572535701658,2.7777145071403315,42.82005507404031,0.8738786749804145,2.7957826263435823,109.12574139606961,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.733512211312826,0.4715333197422326,103.92230850333466,2.078446170066693,38.653269408529425,0.7888422328271312,0.4715333197422326,38.653269408529425,0.0,-0.40234535523818193,0.402345355238182,34.96341685368192,0.6992683370736383,4.166785665510886,0.08503644215328332,2.3242493066013497,70.47247198754019
e99b823d-f7df-4b95-a0b3-8f728a183383,eggholder,value,logei,10,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.9117805904703427,0.2932649405847161,153.6344549063305,3.07268909812661,40.207293269259665,0.8205570054950952,3.9678535002363686,149.56218654537076,"x0,x1",-130.61818813895133,-59.80127948505765,143.65689715691502,2.733512211312826,0.4715333197422326,103.92230850333466,2.078446170066693,38.653269408529425,0.7888422328271312,0.4715333197422326,38.653269408529425,0.0,0.1782683791575166,-0.17826837915751653,49.71214640299583,0.9942429280599168,1.55402386073024,0.031714772667964075,3.496320180494136,110.90891713684134
8f9e8773-3b9d-4cd7-9794-a3ec0c60e49c,eggholder,value,logei,11,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.5723884354563373,0.6326570955987214,143.89385541386363,2.8778771082772727,41.93282343837686,0.8557719069056502,0.7413883607550611,47.17466177743178,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6225473283040386,0.5824982027510202,134.4655055604222,2.689310111208444,39.88952979498311,0.8140720366323084,0.5824982027510202,39.88952979498311,0.0,-0.05015889284770125,0.05015889284770125,9.428349853441432,0.18856699706882862,2.0432936433937456,0.041699870273341766,0.15889015800404094,7.285131982448668
7fb08163-f928-457a-8abf-6318317cebb5,eggholder,value,logei,11,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.5723884354563373,0.6326570955987214,129.79240068095038,2.5958480136190074,41.93282343837686,0.8557719069056502,0.7413883607550611,47.17466177743178,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6225473283040386,0.5824982027510202,134.4655055604222,2.689310111208444,39.88952979498311,0.8140720366323084,0.5824982027510202,39.88952979498311,0.0,-0.05015889284770125,0.05015889284770125,-4.673104879471822,-0.09346209758943669,2.0432936433937456,0.041699870273341766,0.15889015800404094,7.285131982448668
421175b8-9fc5-44bf-987b-091851c2c723,eggholder,value,logei,11,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,171.2911719401249,3.425823438802498,52.65461817013557,1.074584044288481,3.3997394519948343,210.63253564982983,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6225473283040386,0.5824982027510202,134.4655055604222,2.689310111208444,39.88952979498311,0.8140720366323084,0.5824982027510202,39.88952979498311,0.0,-0.3188261541312398,0.3188261541312398,36.82566637970271,0.7365133275940541,12.765088375152459,0.26051200765617266,2.817241249243814,170.74300585484673
0863865d-1544-4382-99a4-8916c7da40f9,eggholder,value,logei,11,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,195.144756402133,3.90289512804266,52.65461817013557,1.074584044288481,2.1845435786296257,66.74481763141685,"x0,x1",484.27843057065763,-481.8829865658065,683.1813895720231,2.6225473283040386,0.5824982027510202,134.4655055604222,2.689310111208444,39.88952979498311,0.8140720366323084,0.5824982027510202,39.88952979498311,0.0,-0.3188261541312398,0.3188261541312398,60.6792508417108,1.213585016834216,12.765088375152459,0.26051200765617266,1.6020453758786055,26.85528783643374
d3998785-bddf-487e-9a65-68b29563c780,eggholder,value,logei,7,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,705.2010031049356,2.865712714455778,0.3393328165992808,146.72001492436712,2.9344002984873425,49.743073588406574,1.0151647671103383,1.3525446421793168,60.775624161323364,"x0,x1",154.20438900789918,-688.1347696424792,705.2010031049356,2.985964194978879,0.2190813360761798,135.54100554422294,2.710820110884459,44.918764469288526,0.9167094789650719,0.2190813360761798,44.918764469288526,0.0,-0.12025148052310097,0.12025148052310097,11.17900938014418,0.22358018760288356,4.824309119118048,0.09845528814526638,1.133463306103137,15.856859692034838
be3ff285-e612-4a1a-a315-e98dff2953b9,eggholder,value,logei,7,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,705.2010031049356,2.9839887564868057,0.221056774568253,122.45015660710143,2.449003132142029,39.46807615033678,0.8054709418436077,4.35675913973383,79.03630667839158,"x0,x1",154.20438900789918,-688.1347696424792,705.2010031049356,2.985964194978879,0.2190813360761798,135.54100554422294,2.710820110884459,44.918764469288526,0.9167094789650719,0.2190813360761798,44.918764469288526,0.0,-0.001975438492073156,0.0019754384920732115,-13.090848937121507,-0.2618169787424298,-5.450688318951748,-0.11123853712146425,4.137677803657651,34.11754220910306
