run_id,dataset,objective,acquisition,seed,oracle_model,baseline,variant,error_model,jitter_std,jitter_iteration,n_iterations,acq_opt_failures,response_start_iteration,response_end_iteration,response_l2,final_best_true,final_simple_regret_true,final_cum_regret_true,final_avg_regret_true,auc_simple_regret_true,auc_simple_regret_true_postonset_per_iter,final_inference_simple_regret_true,auc_inference_simple_regret_true,param_columns,response_x0,response_x1
494512fb-84ae-4447-a714-dcbf7ac5ad7f,eggholder,value,logei,10,exact,True,,none,0.0,0,50,0,1,2,143.65689715691502,2.733512211312826,0.4715333197422326,103.92230850333466,2.078446170066693,38.653269408529425,0.7888422328271312,0.4715333197422326,38.653269408529425,"x0,x1",-130.61818813895133,-59.80127948505765
40c9c7bc-b5ba-478b-81d1-43ddca8e7d54,eggholder,value,logei,10,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,133.76617249238697,2.67532344984774,42.82005507404031,0.8738786749804145,2.445277316305809,90.87708848062573,"x0,x1",-130.61818813895133,-59.80127948505765
9704cad9-ba72-4baa-b24e-7b0845b15a3b,eggholder,value,logei,10,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.3882866054325413,0.8167589256225174,87.22249924359508,1.7444499848719015,41.69816225537118,0.8509829031708405,0.8543343708794744,59.85370104481221,"x0,x1",-130.61818813895133,-59.80127948505765
9b71617f-4ff9-4db9-b88c-da4a3f52886f,eggholder,value,logei,10,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.331166856074644,0.8738786749804146,138.88572535701658,2.7777145071403315,42.82005507404031,0.8738786749804145,2.7957826263435823,109.12574139606961,"x0,x1",-130.61818813895133,-59.80127948505765
e99b823d-f7df-4b95-a0b3-8f728a183383,eggholder,value,logei,10,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,143.65689715691502,2.9117805904703427,0.2932649405847161,153.6344549063305,3.07268909812661,40.207293269259665,0.8205570054950952,3.9678535002363686,149.56218654537076,"x0,x1",-130.61818813895133,-59.80127948505765
5e6b0196-eb23-4e80-ac78-7a55dc85738c,eggholder,value,logei,11,exact,True,,none,0.0,0,50,0,1,2,683.1813895720231,2.6225473283040386,0.5824982027510202,134.4655055604222,2.689310111208444,39.88952979498311,0.8140720366323084,0.5824982027510202,39.88952979498311,"x0,x1",484.27843057065763,-481.8829865658065
8f9e8773-3b9d-4cd7-9794-a3ec0c60e49c,eggholder,value,logei,11,exact,False,sp0.05-20_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.5723884354563373,0.6326570955987214,143.89385541386363,2.8778771082772727,41.93282343837686,0.8557719069056502,0.7413883607550611,47.17466177743178,"x0,x1",484.27843057065763,-481.8829865658065
7fb08163-f928-457a-8abf-6318317cebb5,eggholder,value,logei,11,exact,False,sp0.05-5_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.5723884354563373,0.6326570955987214,129.79240068095038,2.5958480136190074,41.93282343837686,0.8557719069056502,0.7413883607550611,47.17466177743178,"x0,x1",484.27843057065763,-481.8829865658065
421175b8-9fc5-44bf-987b-091851c2c723,eggholder,value,logei,11,exact,False,sp0.15-20_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,171.2911719401249,3.425823438802498,52.65461817013557,1.074584044288481,3.3997394519948343,210.63253564982983,"x0,x1",484.27843057065763,-481.8829865658065
0863865d-1544-4382-99a4-8916c7da40f9,eggholder,value,logei,11,exact,False,sp0.15-5_relevancepursuit,spike,0.25,0,50,0,1,2,683.1813895720231,2.3037211741727988,0.90132435688226,195.144756402133,3.90289512804266,52.65461817013557,1.074584044288481,2.1845435786296257,66.74481763141685,"x0,x1",484.27843057065763,-481.8829865658065
