iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9780008548144876,0.6038409050395734,0.9142224426372654,0.5746410615410101,0.7564023082182825,0.5679598020102533,0.8445182398905655,0.9208738621561394,0.7127544987024883,4.420799575617276,6.188066454537626,True,1.76726687892035,qnei,0.0,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.420799575617276,0.979200424382781,0.979200424382781,0.979200424382781,0.979200424382781,4.420799575617276,0.979200424382781,ehmi
2,0.9784630017266831,0.9126664531923991,0.669107656235788,0.7878802739722568,0.8766509323542384,0.9135519685123977,0.9667192354257907,0.5724973474681136,0.8727901055219687,4.968667912257501,6.0980591054399635,True,1.129391193182463,qnei,0.0,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.4313320877425566,1.4105325121253376,0.4313320877425566,0.7052662560626688,4.420799575617276,0.979200424382781,ehmi
3,0.5696756969339112,0.9532643780564634,0.6130572168372637,0.9266198749528032,0.6531589327660619,0.9849151841031609,0.7589171068084348,0.6612372793830307,0.6412167585823398,4.5583356481481525,5.556191215860746,True,0.9978555677125938,qnei,0.0,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.8416643518519047,2.2521968639772423,0.4313320877425566,0.7507322879924141,4.420799575617276,0.979200424382781,ehmi
4,0.802932497909838,0.6668822283596691,0.8393243867540714,0.577212535230447,0.6248877596981416,0.9349471230280548,0.8001839102179595,0.6309915279852669,0.5747074502904941,4.202614583333339,2.026366484991059,True,-2.1762480983422794,qnei,0.0,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.1973854166667186,3.449582280643961,0.4313320877425566,0.8623955701609902,4.420799575617276,0.979200424382781,ehmi
5,0.5683945747425947,0.6244604687957482,0.6914123332852036,0.8245395283122178,0.9187818800305307,0.8880159735052382,0.6697577876172094,0.5742843691361619,0.728509693346184,4.235632947530864,2.166023455729247,True,-2.0696094918016175,qnei,0.0,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.164367052469193,4.613949333113154,0.4313320877425566,0.9227898666226307,4.420799575617276,0.979200424382781,ehmi
6,1.0,0.5104867409194171,1.0,0.5,0.7675075010646591,0.5,1.0,1.0,0.8744351440063861,4.268431712962961,3.612900946300819,True,-0.6555307666621424,qnei,0.8006377999990946,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.131568287037096,5.74551762015025,0.4313320877425566,0.9575862700250416,4.420799575617276,0.979200424382781,ehmi
7,1.0,0.5104867409194171,1.0,0.5,0.7675075010646591,0.5,1.0,1.0,0.8744351440063861,4.268431712962961,2.0443856723491383,True,-2.224046040613823,qnei,0.0,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,1.131568287037096,6.877085907187346,0.4313320877425566,0.9824408438839065,4.420799575617276,0.979200424382781,ehmi
8,1.0,0.6615989115428514,0.8822796318559656,0.6068066204168845,0.7533623929642483,0.5337922197248892,0.7523085737667349,0.9375470881738809,0.6128286368833252,4.721510339506168,2.753001145129718,True,-1.9685091943764506,qnei,0.8928300999978092,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.6784896604938888,7.555575567681235,0.4313320877425566,0.9444469459601543,4.420799575617276,0.979200424382781,ehmi
9,1.0,0.6615989115428514,0.8822796318559656,0.6068066204168845,0.7533623929642483,0.5337922197248892,0.7523085737667349,0.9375470881738809,0.6128286368833252,4.721510339506168,9.002274976822612,True,4.280764637316444,qnei,0.0,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.6784896604938888,8.234065228175123,0.4313320877425566,0.9148961364639026,4.420799575617276,0.979200424382781,ehmi
10,1.0,0.7776199451399042,0.8096452394783145,0.6910800975426675,0.8434394743329663,0.6111502053156151,0.9404015273373225,0.8633713469361378,0.8430625509414067,4.928500308641978,0.08911434670800045,True,-4.839385961933978,qnei,0.4544849000085378,False,10,66d717b0-b414-4235-9114-0ff4b3d9ba6f,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.968667912257501,0.4714996913580789,8.705564919533202,0.4313320877425566,0.8705564919533202,4.420799575617276,0.979200424382781,ehmi
