iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.9351246019850423,0.6434086045437777,0.8015740750257809,0.8887670414600894,0.8580373148017826,0.9576900602452538,0.9301968245914423,0.9591188145243812,0.5132938672337986,5.114791666666667,4.423060616367974,True,-0.6917310502986931,qnei,0.0,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,0.28520833333339013,0.28520833333339013,0.28520833333339013,0.28520833333339013,5.114791666666667,0.28520833333339013,ehmi
2,0.7186240000647544,0.742472163488644,0.5325770986850538,0.5028130253396965,0.9153107184856285,0.9916511221430877,0.8923049263363398,0.6578017449891366,0.8526668522947269,4.311951107804239,4.651446899879172,True,0.3394957920749331,qnei,0.0,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,1.0880488921958182,1.3732572255292084,0.28520833333339013,0.6866286127646042,4.311951107804239,1.0880488921958182,ehmi
3,0.6495905365991234,0.8703742414378743,0.6398736098741435,0.8912954576640657,0.9938703734472883,0.9931192746401192,0.9414312834983378,0.956405025891959,0.8541034570515862,4.632275694444458,4.637862283247823,True,0.0055865888033643785,qnei,0.0,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,0.7677243055555989,2.1409815310848073,0.28520833333339013,0.7136605103616024,4.311951107804239,1.0880488921958182,ehmi
4,0.7772484386317544,0.9616191040351103,0.5448653899271563,0.6850657725700038,0.8029694717546314,0.7388649484593428,0.8964289402486141,0.5975431967395233,0.5311267487083318,4.601003819444447,4.68162497900824,True,0.08062115956379312,qnei,0.0,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,0.7989961805556103,2.9399777116404175,0.28520833333339013,0.7349944279101044,4.601003819444447,0.7989961805556103,ehmi
5,0.5632592036199591,0.9813907924585814,0.5663872686147152,0.6130491636815857,0.6885281854781093,0.811710820670398,0.8910480653346513,0.5393244468846405,0.9656187265715176,4.605470122354506,4.221689044945144,True,-0.3837810774093615,qnei,0.0,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,0.7945298776455516,3.734507589285969,0.28520833333339013,0.7469015178571938,4.601003819444447,0.7989961805556103,ehmi
6,0.732887891275915,0.9041545777257679,0.5031820746979521,0.6419556145758407,0.933441962727934,0.861121976256443,0.9025580107514252,0.6704769734755412,0.6605289378096298,4.337179668209889,4.383634911823515,True,0.046455243613626074,qnei,0.5361467000038829,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,1.062820331790168,4.797327921076137,0.28520833333339013,0.7995546535126895,4.601003819444447,0.7989961805556103,ehmi
7,0.732887891275915,0.9041545777257679,0.5031820746979521,0.6419556145758407,0.933441962727934,0.861121976256443,0.9025580107514252,0.6704769734755412,0.6605289378096298,4.337179668209889,3.6646114257937237,True,-0.6725682424161654,qnei,0.0,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,1.062820331790168,5.860148252866305,0.28520833333339013,0.8371640361237579,4.601003819444447,0.7989961805556103,ehmi
8,0.8262578580152584,1.0,0.5800007503329095,0.7275744734239901,0.6068055270625773,0.5382600992647715,0.8839572043334217,0.5,0.5,4.728141782407411,4.890138432761064,True,0.16199665035365296,qnei,0.5073100000008708,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,0.6718582175926464,6.532006470458952,0.28520833333339013,0.816500808807369,4.728141782407411,0.6718582175926464,ehmi
9,0.8262578580152584,1.0,0.5800007503329095,0.7275744734239901,0.6068055270625773,0.5382600992647715,0.8839572043334217,0.5,0.5,4.728141782407411,4.531164413751396,True,-0.19697736865601456,qnei,0.0,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,0.6718582175926464,7.203864688051598,0.28520833333339013,0.800429409783511,4.728141782407411,0.6718582175926464,ehmi
10,0.5023071433684263,1.0,0.5139866694961087,0.5104014271156851,0.6596683928926983,0.6285629513346149,0.9759706035031068,0.5,0.5,4.443546373456795,4.283798357704298,True,-0.15974801575249664,qnei,0.4589088999928208,False,9,b2101c84-a166-454f-9b94-5711556e392d,gaussian,0.364713,0,extra_trees,composite,learned,0.133015572369,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.114791666666667,0.9564536265432624,8.16031831459486,0.28520833333339013,0.8160318314594861,4.728141782407411,0.6718582175926464,ehmi
