iteration,verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume,objective_true,objective_observed,error_applied,error_magnitude,acquisition,fit_time_sec,acq_opt_failed,seed,run_id,error_model,jitter_std,jitter_iteration,oracle_model,objective,observation_noise,known_noise_var,param_columns,y_opt,best_true_so_far,regret_inst_true,regret_cum_true,simple_regret_true,regret_avg_true,inference_value_true,inference_simple_regret_true,dataset
1,0.625412229054223,0.9733764714297123,0.5946601922698806,0.5896457052090538,0.6749446202979787,0.615270623294953,0.8352228713863923,0.5575396910617237,0.9481546868523403,4.409207820767199,3.2113820102748485,True,-1.197825810492351,qnei,0.0,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.409207820767199,0.9907921792328578,0.9907921792328578,0.9907921792328578,0.9907921792328578,4.409207820767199,0.9907921792328578,ehmi
2,0.9290652445419545,0.50141351609331,0.7707330808593971,0.55342563701187,0.6289774793804952,0.7084480203165513,0.7268080609266383,0.7340732954719503,0.9637583504361631,4.405402502204608,5.482491058318406,True,1.0770885561137975,qnei,0.0,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.409207820767199,0.994597497795449,1.9853896770283068,0.9907921792328578,0.9926948385141534,4.405402502204608,0.994597497795449,ehmi
3,0.6293855447110752,0.593945105392269,0.8352552370272501,0.9733093516759889,0.9614054377218757,0.9401249999617368,0.5321778479618073,0.9683480624645668,0.8246201845272376,4.698104563492065,1.3830567815452746,True,-3.3150477819467907,qnei,0.0,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,4.698104563492065,0.7018954365079919,2.6872851135362987,0.7018954365079919,0.8957617045120996,4.405402502204608,0.994597497795449,ehmi
4,0.9357779227626482,0.7040492340279921,0.6096949672541692,0.8964850384473466,0.8308172354958918,0.8894200460110361,0.600672348950885,0.5671758686491963,0.8818125448188356,5.013199266975311,4.428536129201664,True,-0.5846631377736475,qnei,0.0,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.3868007330247458,3.0740858465610446,0.3868007330247458,0.7685214616402611,4.405402502204608,0.994597497795449,ehmi
5,0.5101143618550432,0.972800340649303,0.5675439312546328,0.8000551427648005,0.7095035240057341,0.661947526067038,0.5851231357818023,0.8901914006465523,0.9572622936277961,4.706618694885369,6.218706461290458,True,1.512087766405089,qnei,0.0,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.6933813051146878,3.7674671516757323,0.3868007330247458,0.7534934303351465,4.706618694885369,0.6933813051146878,ehmi
6,0.5,1.0,0.5,0.800323603310151,0.6157600672671111,0.5703862859291425,0.5147523288899132,0.9780551915733161,1.0,4.857005809082909,3.4725632302862115,True,-1.3844425787966976,qnei,0.47585020000406075,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.5429941909171481,4.31046134259288,0.3868007330247458,0.71841022376548,4.706618694885369,0.6933813051146878,ehmi
7,0.5,1.0,0.5,0.800323603310151,0.6157600672671111,0.5703862859291425,0.5147523288899132,0.9780551915733161,1.0,4.857005809082909,4.30960495021716,True,-0.5474008588657489,qnei,0.0,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.5429941909171481,4.8534555335100285,0.3868007330247458,0.6933507905014327,4.706618694885369,0.6933813051146878,ehmi
8,0.6571191313785844,0.7989417779195881,0.6472104764854666,0.7260771931429462,0.6958419070449638,0.6964825131374888,0.6276007305571488,0.8439863040949613,0.9549227914716153,4.669797679673734,5.369534785119776,True,0.699737105446042,qnei,0.5149122000002535,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.730202320326323,5.5836578538363515,0.3868007330247458,0.6979572317295439,4.706618694885369,0.6933813051146878,ehmi
9,0.6571191313785844,0.7989417779195881,0.6472104764854666,0.7260771931429462,0.6958419070449638,0.6964825131374888,0.6276007305571488,0.8439863040949613,0.9549227914716153,4.669797679673734,6.86798115227608,True,2.198183472602346,qnei,0.0,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.730202320326323,6.3138601741626745,0.3868007330247458,0.7015400193514083,4.706618694885369,0.6933813051146878,ehmi
10,0.6543114463678456,1.0,0.5,0.9416278615348268,0.69615335100316,0.7105109859337277,0.5,0.800120917927598,0.9788840019079644,4.9113287037037265,7.296906940107762,True,2.3855782364040357,qnei,0.8294807000056608,False,12,2dc5a31f-2bf8-4c40-8035-ea390997e5b3,gaussian,1.823566,0,extra_trees,composite,learned,3.325392956356,"verticalPosition,verticalWidth,horizontalWidth,r,g,b,a,blinkFrequency,volume",5.400000000000057,5.013199266975311,0.48867129629633066,6.802531470459005,0.3868007330247458,0.6802531470459006,4.9113287037037265,0.48867129629633066,ehmi
